ax,ay,az,gx,gy,gz,timestamp
1.064697,-0.106567,-0.84314,-18.37158,98.02246,-135.1929,2025-05-16 06:03:54
1.176392,-0.453735,-0.843262,-39.48975,133.2397,-19.28711,2025-05-16 06:03:54
1.046509,-0.019775,-0.905884,34.17969,120.4834,12.75635,2025-05-16 06:03:54
1.230713,-0.72168,-0.659546,102.8442,67.44385,24.59717,2025-05-16 06:03:54
1.11377,-0.460938,-0.934937,146.2402,10.00977,82.39746,2025-05-16 06:03:54
1.157593,-0.284912,-0.460327,108.2764,11.35254,164.1235,2025-05-16 06:03:54
1.145142,-0.130371,-0.094971,104.248,-6.774902,221.4966,2025-05-16 06:03:54
0.583984,0.49585,-0.091675,91.24756,-32.40967,224.5483,2025-05-16 06:03:54
0.061035,0.474121,0.140625,71.10596,-57.9834,156.25,2025-05-16 06:03:55
0.222168,0.501709,0.041626,73.6084,-103.3936,101.8677,2025-05-16 06:03:55
0.521973,0.266235,0.148804,56.27441,-119.6899,32.04346,2025-05-16 06:03:55
0.396973,0.582153,0.213623,63.17139,-92.65137,-115.2954,2025-05-16 06:03:55
0.848511,0.697998,0.152588,83.55713,-62.43896,-243.4082,2025-05-16 06:03:55
0.704224,1.352173,-0.172974,24.53613,-0.793457,-249.5117,2025-05-16 06:03:55
0.533936,0.818481,-0.091187,-61.03516,44.43359,-213.9893,2025-05-16 06:03:55
0.639404,0.343872,-0.283325,-22.94922,77.14844,-209.7168,2025-05-16 06:03:55
0.9198,-0.341309,-0.715942,-23.68164,105.835,-154.48,2025-05-16 06:03:55
1.155029,-0.39917,-0.826782,-37.17041,137.9395,-29.35791,2025-05-16 06:03:55
1.183228,-0.13269,-0.818604,41.44287,116.6992,8.361816,2025-05-16 06:03:55
1.145752,-0.57019,-0.925415,97.96143,76.72119,35.46143,2025-05-16 06:03:55
1.041382,-0.515259,-0.71106,154.6631,14.03809,92.04102,2025-05-16 06:03:55
0.991577,0.047974,-0.369019,117.3096,13.61084,172.2412,2025-05-16 06:03:55
1.180908,-0.091553,0.098999,94.9707,-9.643555,228.9429,2025-05-16 06:03:55
0.445557,0.3396,-0.135376,99.79248,-44.12842,229.6143,2025-05-16 06:03:55
-0.097168,0.403198,0.198975,85.51025,-67.19971,158.02,2025-05-16 06:03:56
0.215088,0.496338,-0.143066,77.69775,-95.09277,104.4922,2025-05-16 06:03:56
0.50769,0.228271,0.161499,62.80518,-108.3374,17.08984,2025-05-16 06:03:56
0.099365,0.681396,0.305542,79.46777,-68.48145,-161.1328,2025-05-16 06:03:56
0.473633,1.303955,0.039673,54.56543,-45.10498,-275.6958,2025-05-16 06:03:56
0.752563,0.84729,0.204834,2.624512,11.71875,-247.8027,2025-05-16 06:03:56
0.757568,1.090698,-0.247192,-37.59766,49.43848,-206.543,2025-05-16 06:03:56
1.025269,0.164063,0.140259,-44.00635,84.59473,-196.6553,2025-05-16 06:03:56
1.434814,-0.03125,-0.801147,-26.12305,105.2856,-137.7563,2025-05-16 06:03:56
1.402222,-0.780762,-0.700928,-30.88379,135.0098,-24.59717,2025-05-16 06:03:56
1.258789,-0.150391,-0.803101,52.97852,96.0083,19.104,2025-05-16 06:03:56
1.127686,-0.22229,-0.745728,87.82959,75.56152,47.85156,2025-05-16 06:03:56
1.032715,-0.375366,-0.770264,135.7422,27.03857,95.88623,2025-05-16 06:03:56
1.232544,-0.042847,-0.214722,112.3047,19.59229,166.5039,2025-05-16 06:03:56
0.965942,-0.040161,0.001221,113.8916,-6.164551,212.8296,2025-05-16 06:03:56
0.687134,0.594238,-0.050903,99.54834,-41.50391,217.1631,2025-05-16 06:03:57
0.056396,0.303467,0.244385,79.83398,-65.91797,152.5879,2025-05-16 06:03:57
0.296875,0.445801,0.067749,88.50098,-97.77832,93.50586,2025-05-16 06:03:57
0.503174,0.480347,0.147095,75.01221,-127.2583,0.183105,2025-05-16 06:03:57
0.427734,0.660278,0.246826,63.04932,-96.06934,-173.5229,2025-05-16 06:03:57
0.779663,1.197632,0.17395,56.33545,-51.94092,-272.2168,2025-05-16 06:03:57
0.615723,1.140991,0.050659,-7.751465,18.67676,-250.061,2025-05-16 06:03:57
0.627808,0.643921,-0.229004,-41.62598,54.26025,-207.3975,2025-05-16 06:03:57
1.154663,0.064575,-0.281982,-23.92578,83.19092,-187.9272,2025-05-16 06:03:57
1.469971,-0.219971,-0.792847,-11.35254,106.7505,-109.375,2025-05-16 06:03:57
1.12085,-0.470825,-0.82251,-1.281738,126.8921,-7.507324,2025-05-16 06:03:57
1.163696,-0.331421,-0.754395,46.875,112.915,25.14648,2025-05-16 06:03:57
1.182129,-0.584717,-0.684204,85.08301,76.53809,49.01123,2025-05-16 06:03:57
1.03894,-0.410278,-0.910889,126.4648,30.27344,103.3936,2025-05-16 06:03:57
1.47583,-0.209717,-0.439575,99.3042,27.9541,166.2598,2025-05-16 06:03:58
0.91748,-0.151367,-0.19751,116.5161,-14.16016,204.834,2025-05-16 06:03:58
0.804077,0.47998,-0.01416,83.31299,-45.47119,219.6045,2025-05-16 06:03:58
0.087646,0.323242,0.262817,78.00293,-73.48633,166.0767,2025-05-16 06:03:58
0.220337,0.532959,0.156616,93.56689,-107.4219,99.3042,2025-05-16 06:03:58
0.494019,0.441162,0.094604,86.18164,-120.1172,-8.483887,2025-05-16 06:03:58
0.448975,0.984863,-0.003906,76.11084,-81.90918,-191.8945,2025-05-16 06:03:58
0.816162,1.229004,0.158203,47.42432,-28.25928,-269.7144,2025-05-16 06:03:58
0.566406,1.131226,-0.026611,-13.12256,26.7334,-227.7832,2025-05-16 06:03:58
0.598267,0.626221,0.050049,-52.97852,49.86572,-198.9136,2025-05-16 06:03:58
1.037109,-0.113525,-0.247314,-7.019043,73.73047,-182.373,2025-05-16 06:03:58
1.397095,-0.037231,-0.684448,-14.77051,100.2808,-115.0513,2025-05-16 06:03:58
0.87915,-0.287354,-0.831787,-7.446289,117.4316,-5.92041,2025-05-16 06:03:58
0.911133,-0.092651,-0.729492,45.59326,107.2998,26.06201,2025-05-16 06:03:58
0.972168,-0.49231,-0.518799,78.36914,78.00293,43.02979,2025-05-16 06:03:59
1.095947,-0.45166,-0.76001,117.8589,31.73828,88.56201,2025-05-16 06:03:59
1.193115,0.289307,-0.575928,92.04102,31.49414,150.1465,2025-05-16 06:03:59
0.887695,-0.292847,-0.050903,109.6802,-2.380371,179.9927,2025-05-16 06:04:00
0.786011,0.325562,-0.162842,93.44482,-32.22656,212.0361,2025-05-16 06:04:00
0.300537,0.182251,0.413452,89.2334,-70.67871,169.3726,2025-05-16 06:04:00
0.171753,0.489868,0.142334,104.6143,-101.4404,88.07373,2025-05-16 06:04:00
0.395874,0.577637,0.119507,86.91406,-125.9155,-10.80322,2025-05-16 06:04:00
0.682251,0.828979,-0.183228,65.30762,-96.86279,-181.8237,2025-05-16 06:04:00
0.802734,1.269165,0.219238,39.42871,-41.80908,-253.2349,2025-05-16 06:04:00
0.628052,1.129028,0.027588,-21.78955,19.89746,-205.6274,2025-05-16 06:04:00
0.498291,0.610107,0.074463,-60.91309,49.25537,-170.2881,2025-05-16 06:04:00
0.992798,0.004272,-0.24231,-20.1416,72.14355,-169.8608,2025-05-16 06:04:00
1.182983,-0.232056,-0.578613,-31.31104,101.0132,-121.2158,2025-05-16 06:04:00
1.265015,-0.448975,-0.754517,-16.90674,120.9106,-34.79004,2025-05-16 06:04:00
1.037964,-0.312134,-0.86499,35.46143,112.6099,16.60156,2025-05-16 06:04:00
1.104248,-0.267944,-0.762939,83.12988,82.51953,40.58838,2025-05-16 06:04:00
1.119263,-0.387085,-0.830811,114.8682,49.43848,85.9375,2025-05-16 06:04:00
0.972412,0.194702,-0.478027,108.3984,37.71973,141.1743,2025-05-16 06:04:00
0.406982,0.433838,0.302368,90.39307,-68.0542,174.3164,2025-05-16 06:04:00
0.193604,0.499023,0.196899,93.32275,-112.4878,95.45898,2025-05-16 06:04:00
0.441772,0.568481,0.013062,84.28955,-133.3008,7.507324,2025-05-16 06:04:00
0.400757,0.550781,-0.114502,77.69775,-98.63281,-179.6265,2025-05-16 06:04:00
0.431519,1.237915,-0.120972,25.26855,-42.48047,-257.5684,2025-05-16 06:04:00
0.508423,0.79895,-0.063232,-65.36865,14.83154,-210.144,2025-05-16 06:04:00
0.491577,0.604004,-0.105713,-102.5391,52.00195,-209.3506,2025-05-16 06:04:00
1.077148,-0.103149,0.002563,-79.65088,110.2295,-214.5996,2025-05-16 06:04:00
1.681763,-0.753784,-0.863403,-60.60791,195.3125,-109.1309,2025-05-16 06:04:01
-0.482788,-0.724976,-0.822266,-15.19775,116.6382,13.79395,2025-05-16 06:04:01
0.977905,0.116699,-0.69397,10.80322,92.10205,13.79395,2025-05-16 06:04:01
0.583496,-0.651611,-0.506104,23.37646,67.56592,-0.427246,2025-05-16 06:04:01
0.904907,-0.327026,-0.689087,28.80859,44.18945,-11.71875,2025-05-16 06:04:01
0.646118,-0.432373,-0.362915,21.78955,29.1748,-5.249023,2025-05-16 06:04:01
0.477539,-0.338135,-0.329468,35.09521,-1.77002,-7.141113,2025-05-16 06:04:01
-0.310547,-0.039917,-0.022095,60.36377,-20.01953,20.32471,2025-05-16 06:04:01
-0.157715,-0.646851,-0.129761,94.72656,-55.41992,56.27441,2025-05-16 06:04:01
0.417969,0.554199,0.136841,83.61816,5.67627,129.4556,2025-05-16 06:04:01
2.194946,0.171265,-1.610229,185.3638,138.9771,341.6748,2025-05-16 06:04:01
-0.751953,2.254028,-1.045044,146.1182,236.084,347.168,2025-05-16 06:04:01
0.584717,0.602783,-0.566528,31.06689,265.5029,193.3594,2025-05-16 06:04:01
-1.904297,0.280029,-0.025269,144.165,82.03125,134.0942,2025-05-16 06:04:01
-1.196411,1.089478,-0.019165,198.4253,-52.18506,137.8784,2025-05-16 06:04:01
-0.740845,0.677368,-0.351685,89.35547,-14.5874,92.7124,2025-05-16 06:04:02
-0.353516,0.534546,-0.27832,37.10938,-9.58252,22.27783,2025-05-16 06:04:02
-0.377563,0.581299,-0.115845,-35.40039,51.14746,-36.13281,2025-05-16 06:04:02
-1.049316,0.945679,0.24292,-77.0874,71.5332,-112.6099,2025-05-16 06:04:02
-1.18335,0.718872,-0.101929,-64.88037,45.04395,-102.7832,2025-05-16 06:04:02
-0.709351,0.919312,-0.086304,-39.12354,-4.760742,-51.33057,2025-05-16 06:04:02
-0.500977,0.628418,-0.059448,-42.90771,-0.427246,-13.79395,2025-05-16 06:04:02
-0.527344,0.662231,-0.084595,-16.17432,-17.82227,-14.70947,2025-05-16 06:04:02
-0.457764,0.812256,-0.040405,35.09521,-6.04248,-0.061035,2025-05-16 06:04:02
-0.551636,0.770142,-0.110229,49.43848,26.61133,27.03857,2025-05-16 06:04:02
-0.578369,0.822021,-0.075928,60.60791,16.23535,37.65869,2025-05-16 06:04:02
-0.58374,0.792847,0.047241,53.89404,5.554199,51.3916,2025-05-16 06:04:02
-0.879639,0.826782,0.095825,60.05859,-23.37646,49.25537,2025-05-16 06:04:02
-0.906128,0.621216,0.081909,37.10938,-47.79053,47.79053,2025-05-16 06:04:03
-0.646118,0.724487,0.076294,35.5835,-75.80566,14.28223,2025-05-16 06:04:03
-0.538696,0.706055,0.01001,25.6958,-40.2832,-29.35791,2025-05-16 06:04:03
-0.610718,0.639038,-0.105347,4.577637,1.89209,-48.82813,2025-05-16 06:04:03
