ax,ay,az,gx,gy,gz,timestamp
0.567017,-0.530518,-0.610352,-18.55469,33.87451,4.882813,2025-05-16 06:11:07
0.690918,-0.421997,-0.677002,-16.90674,32.83691,6.408691,2025-05-16 06:11:07
0.488159,-0.598999,-0.63623,-13.67188,28.93066,6.164551,2025-05-16 06:11:08
0.598755,-0.486206,-0.627563,-8.605957,17.63916,1.098633,2025-05-16 06:11:08
0.678223,-0.383789,-0.75647,-12.93945,25.87891,12.45117,2025-05-16 06:11:08
0.63855,-0.565796,-0.729736,-15.93018,36.01074,30.94482,2025-05-16 06:11:08
0.447754,-0.665405,-0.540161,-11.71875,20.50781,21.97266,2025-05-16 06:11:08
0.364014,-0.582886,-0.649048,2.441406,-28.9917,-23.13232,2025-05-16 06:11:08
0.374512,-0.546753,-0.701294,16.29639,-72.93701,-64.88037,2025-05-16 06:11:08
0.594482,-0.324219,-1.024536,34.05762,-86.9751,-69.15283,2025-05-16 06:11:08
0.426147,-0.547852,-0.854736,53.95508,-60.48584,-32.40967,2025-05-16 06:11:08
0.719849,-0.560547,-0.624146,69.94629,-53.16162,-14.28223,2025-05-16 06:11:08
0.421021,-0.762451,-0.526489,62.19482,-43.27393,14.46533,2025-05-16 06:11:08
0.765503,-0.531494,-0.579224,59.57031,-48.88916,43.76221,2025-05-16 06:11:08
0.87793,-0.516846,-0.551025,56.57959,-42.3584,68.35938,2025-05-16 06:11:08
0.941772,-0.207764,-0.477661,60.54688,-49.07227,76.84326,2025-05-16 06:11:09
0.936279,-0.105469,-0.520752,49.62158,-41.19873,97.16797,2025-05-16 06:11:09
1.004395,0.008911,-0.46228,39.00146,-36.86523,116.6992,2025-05-16 06:11:09
0.922974,0.257935,-0.349854,32.95898,-42.3584,128.9063,2025-05-16 06:11:09
0.733765,0.363647,-0.269165,31.25,-51.51367,120.1782,2025-05-16 06:11:09
0.646973,0.382324,-0.028076,14.28223,-48.46191,109.8022,2025-05-16 06:11:09
0.703369,0.618408,0.008911,12.81738,-41.50391,79.89502,2025-05-16 06:11:09
0.596313,0.648193,-0.085815,6.04248,-32.2876,38.75732,2025-05-16 06:11:09
0.473999,0.381226,0.032837,5.79834,-14.95361,-1.647949,2025-05-16 06:11:09
0.247681,0.703979,0.084595,-0.793457,1.220703,-39.12354,2025-05-16 06:11:09
0.51062,0.721558,0.12793,-5.737305,10.98633,-62.80518,2025-05-16 06:11:09
0.84314,0.759033,-0.034058,-5.493164,12.51221,-74.95117,2025-05-16 06:11:09
0.54126,0.323975,0.004395,-14.09912,18.43262,-75.56152,2025-05-16 06:11:09
0.881104,0.23645,-0.333496,-18.00537,31.37207,-72.26563,2025-05-16 06:11:09
0.926758,0.242798,-0.255859,-24.59717,37.17041,-68.11523,2025-05-16 06:11:09
0.963501,0.162231,-0.254517,-31.06689,53.03955,-60.36377,2025-05-16 06:11:10
1.134521,0.103271,-0.352783,-28.13721,51.45264,-55.23682,2025-05-16 06:11:10
0.738159,-0.091797,-0.559937,-24.59717,44.98291,-51.2085,2025-05-16 06:11:10
0.788086,-0.188477,-0.435669,-21.91162,39.85596,-49.19434,2025-05-16 06:11:10
0.683594,-0.282471,-0.50415,-15.625,33.14209,-54.62646,2025-05-16 06:11:10
0.93042,-0.371826,-0.517822,-28.93066,46.14258,-27.34375,2025-05-16 06:11:10
0.695068,-0.494629,-0.574219,-24.23096,36.13281,-17.8833,2025-05-16 06:11:10
0.865601,-0.469482,-0.542236,-33.99658,51.08643,4.455566,2025-05-16 06:11:10
0.717041,-0.357056,-0.664795,-26.61133,42.41943,-1.403809,2025-05-16 06:11:10
0.566772,-0.500488,-0.693237,-25.32959,50.84229,7.69043,2025-05-16 06:11:10
0.661377,-0.521484,-0.671143,-15.38086,36.25488,4.089355,2025-05-16 06:11:10
0.519531,-0.5625,-0.70874,-9.033203,28.38135,4.150391,2025-05-16 06:11:10
0.549561,-0.506958,-0.70459,-2.990723,18.98193,2.746582,2025-05-16 06:11:10
0.532471,-0.5,-0.667725,-5.615234,24.84131,13.73291,2025-05-16 06:11:10
0.515991,-0.487427,-0.748779,-2.868652,14.09912,13.24463,2025-05-16 06:11:10
0.582275,-0.49585,-0.674805,-8.544922,15.93018,26.97754,2025-05-16 06:11:11
0.443359,-0.636841,-0.598267,-11.23047,11.84082,23.68164,2025-05-16 06:11:11
0.431396,-0.588745,-0.642334,2.502441,-27.58789,-17.7002,2025-05-16 06:11:11
0.394531,-0.616943,-0.664307,19.53125,-75.43945,-67.99316,2025-05-16 06:11:11
0.462036,-0.396484,-0.900024,32.53174,-92.34619,-78.36914,2025-05-16 06:11:11
0.504517,-0.451538,-1.00647,52.12402,-78.43018,-53.34473,2025-05-16 06:11:11
0.710815,-0.506836,-0.6427,64.63623,-49.74365,-10.74219,2025-05-16 06:11:11
0.507813,-0.770142,-0.447144,56.45752,-40.22217,6.591797,2025-05-16 06:11:11
0.720093,-0.680298,-0.586304,45.59326,-36.68213,47.48535,2025-05-16 06:11:11
0.720947,-0.591675,-0.560913,48.52295,-49.01123,64.81934,2025-05-16 06:11:11
0.962524,-0.440796,-0.536621,48.58398,-55.7251,72.99805,2025-05-16 06:11:11
0.88147,-0.40271,-0.608887,39.55078,-47.85156,89.59961,2025-05-16 06:11:11
0.887329,-0.099243,-0.408691,29.78516,-42.05322,107.3608,2025-05-16 06:11:11
0.919678,0.059937,-0.422974,18.43262,-41.07666,127.5635,2025-05-16 06:11:12
0.862183,0.423462,-0.275146,18.79883,-49.68262,125.5493,2025-05-16 06:11:12
0.817261,0.466309,-0.150757,12.3291,-46.14258,115.6616,2025-05-16 06:11:12
0.682007,0.479858,-0.089478,9.70459,-40.83252,96.86279,2025-05-16 06:11:12
0.626953,0.775269,0.065552,-1.342773,-32.71484,73.48633,2025-05-16 06:11:12
0.496582,0.395874,-0.006714,-6.774902,-28.19824,39.42871,2025-05-16 06:11:12
0.454956,0.219849,-0.265015,4.455566,-8.605957,1.220703,2025-05-16 06:11:12
0.397827,0.23999,-0.258423,1.403809,8.361816,-39.42871,2025-05-16 06:11:12
0.837524,0.437622,-0.239746,4.516602,14.83154,-68.96973,2025-05-16 06:11:12
0.780273,0.628174,-0.022095,-5.79834,21.91162,-77.63672,2025-05-16 06:11:12
0.713989,0.699585,0.081543,-14.03809,31.86035,-83.06885,2025-05-16 06:11:12
0.976318,0.680176,-0.026855,-20.38574,43.396,-84.65576,2025-05-16 06:11:12
0.777222,0.161865,-0.218262,-32.10449,58.77686,-77.45361,2025-05-16 06:11:12
0.801147,-0.065186,-0.371704,-26.18408,55.84717,-83.74023,2025-05-16 06:11:12
1.087769,-0.029541,-0.517212,-34.5459,54.6875,-74.8291,2025-05-16 06:11:12
0.662842,-0.191895,-0.536621,-48.64502,63.65967,-52.6123,2025-05-16 06:11:12
0.929688,-0.402466,-0.457642,-49.43848,63.47656,-40.71045,2025-05-16 06:11:13
0.773315,-0.473511,-0.608643,-51.14746,56.64063,-29.54102,2025-05-16 06:11:13
0.960205,-0.483521,-0.630615,-59.75342,83.55713,1.831055,2025-05-16 06:11:13
0.425171,-0.52832,-0.803711,-33.02002,50.1709,-13.06152,2025-05-16 06:11:13
0.421753,-0.628906,-0.692871,-26.48926,51.87988,18.49365,2025-05-16 06:11:13
0.482056,-0.557495,-0.907104,8.117676,3.173828,-3.90625,2025-05-16 06:11:13
0.458252,-0.328613,-0.723145,6.530762,22.03369,23.4375,2025-05-16 06:11:13
0.015015,-0.359497,-0.289551,46.50879,-0.549316,-2.502441,2025-05-16 06:11:13
-0.049683,-0.103394,-0.036865,76.0498,-30.45654,-9.82666,2025-05-16 06:11:13
0.253418,-0.698853,-0.557617,113.9526,-38.57422,36.43799,2025-05-16 06:11:13
1.059692,-0.235962,-0.9021,219.5435,-101.9287,126.4648,2025-05-16 06:11:13
1.070923,0.675171,-0.474854,241.0278,3.662109,243.2861,2025-05-16 06:11:13
0.77478,1.570923,-0.477417,188.1104,90.88135,244.9951,2025-05-16 06:11:13
0.209961,1.04895,-0.520874,114.8071,124.6948,220.7642,2025-05-16 06:11:14
-0.355713,0.937134,-0.237305,79.95605,125.2441,200.9277,2025-05-16 06:11:14
-0.477661,0.964233,-0.211548,68.35938,41.99219,131.5918,2025-05-16 06:11:14
-0.354614,1.066895,-0.142944,27.64893,16.05225,75.13428,2025-05-16 06:11:14
-0.37146,0.950073,-0.136963,-18.18848,73.91357,43.70117,2025-05-16 06:11:14
-0.334351,0.759888,-0.045044,-50.72021,105.5298,25.75684,2025-05-16 06:11:14
-0.406372,0.74939,0.065186,-69.0918,128.8452,14.70947,2025-05-16 06:11:14
-0.529663,0.810547,0.229126,-83.31299,154.2969,13.67188,2025-05-16 06:11:14
-0.8573,0.849976,0.486938,-77.81982,136.9019,0.549316,2025-05-16 06:11:14
-0.800659,0.705688,0.359009,-50.84229,53.89404,-20.44678,2025-05-16 06:11:14
-0.598999,0.861572,0.393921,-41.62598,0.061035,-21.54541,2025-05-16 06:11:14
-0.522339,0.841431,0.21521,-35.03418,46.44775,-9.58252,2025-05-16 06:11:14
-0.536621,0.738403,0.182007,-30.45654,65.85693,-5.79834,2025-05-16 06:11:14
-0.545044,0.7854,0.265747,-22.52197,48.76709,-9.460449,2025-05-16 06:11:14
-0.561646,0.838745,0.216064,-8.911133,33.63037,-1.464844,2025-05-16 06:11:14
-0.587158,0.871094,0.213379,-3.662109,10.68115,0.854492,2025-05-16 06:11:15
-0.532471,0.893921,0.14917,2.563477,-4.211426,2.380371,2025-05-16 06:11:15
-0.504028,0.919189,0.095703,9.765625,-10.19287,10.43701,2025-05-16 06:11:15
-0.45459,0.821655,-0.019531,6.408691,-20.75195,21.60645,2025-05-16 06:11:15
-0.401367,0.869019,-0.193726,7.507324,-10.49805,28.86963,2025-05-16 06:11:15
-0.43042,0.928101,-0.110229,-1.037598,24.41406,25.02441,2025-05-16 06:11:15
-0.39502,0.876221,-0.115967,-21.30127,52.67334,36.68213,2025-05-16 06:11:15
-0.484497,0.802856,-0.022949,-47.66846,75.50049,31.79932,2025-05-16 06:11:15
-0.655029,0.759888,0.062866,-57.92236,84.65576,17.76123,2025-05-16 06:11:15
-0.678589,0.686157,0.06189,-47.48535,67.44385,1.586914,2025-05-16 06:11:15
-0.645996,0.738892,0.043213,-38.57422,46.93604,-13.00049,2025-05-16 06:11:15
-0.578491,0.695068,-0.019897,-23.92578,31.37207,-20.26367,2025-05-16 06:11:15
-0.499146,0.775024,-0.015015,-4.760742,23.4375,-18.98193,2025-05-16 06:11:15
-0.381348,0.817749,0.008179,11.77979,30.45654,-7.568359,2025-05-16 06:11:15
-0.439819,0.904175,0.070557,21.42334,43.70117,-2.990723,2025-05-16 06:11:16
-0.650635,1.177124,0.26062,18.61572,78.18604,-0.183105,2025-05-16 06:11:16
-0.710083,0.724243,0.265381,5.67627,91.00342,12.146,2025-05-16 06:11:16
-0.668457,0.707031,0.375488,-4.699707,15.93018,6.835938,2025-05-16 06:11:16
-0.572876,0.881104,0.430176,-4.821777,18.61572,-2.319336,2025-05-16 06:11:16
-0.558838,0.724854,0.337524,-3.417969,13.5498,-10.62012,2025-05-16 06:11:16
-0.415039,0.759644,0.333008,-2.197266,-5.126953,-17.57813,2025-05-16 06:11:16
-0.486816,0.801392,0.352905,-2.380371,-0.976563,-3.234863,2025-05-16 06:11:16
-0.480469,0.861328,0.336792,9.643555,-19.71436,3.295898,2025-05-16 06:11:16
-0.431885,0.888428,0.277222,10.86426,-20.69092,12.93945,2025-05-16 06:11:16
-0.515381,0.806519,0.298828,3.479004,-12.87842,22.94922,2025-05-16 06:11:16
-0.584106,0.838013,0.353271,10.74219,-41.62598,2.01416,2025-05-16 06:11:16
-0.549072,0.97229,0.262939,31.61621,-65.12451,-11.71875,2025-05-16 06:11:16
-0.411011,0.785156,0.142456,29.96826,-51.3916,-2.01416,2025-05-16 06:11:16
-0.433472,0.658569,0.015503,18.9209,-53.6499,-0.488281,2025-05-16 06:11:16
-0.458496,0.996094,-0.002197,19.89746,-20.69092,0.244141,2025-05-16 06:11:17
-0.567627,0.783447,-0.017456,13.61084,17.7002,-1.098633,2025-05-16 06:11:17
-0.475342,0.796265,0.030518,12.08496,-0.793457,-3.662109,2025-05-16 06:11:17
-0.467773,0.895996,0.05835,10.62012,7.080078,5.126953,2025-05-16 06:11:17
-0.518066,0.903198,0.072144,13.24463,7.324219,3.90625,2025-05-16 06:11:17
-0.455566,0.789551,0.106567,13.85498,7.995605,5.432129,2025-05-16 06:11:17
-0.455444,0.818726,0.129761,17.63916,2.13623,-1.281738,2025-05-16 06:11:17
-0.40686,1.000854,0.174316,18.79883,-2.319336,1.89209,2025-05-16 06:11:17
-0.414551,0.989258,0.205811,5.981445,21.91162,10.19287,2025-05-16 06:11:17
-0.562988,0.873535,0.200439,-5.554199,32.22656,20.62988,2025-05-16 06:11:17
-0.530151,0.741943,0.202271,-11.84082,30.27344,25.26855,2025-05-16 06:11:17
-0.554443,0.728638,0.350952,-25.02441,29.66309,21.78955,2025-05-16 06:11:17
-0.679565,0.824097,0.469971,-24.29199,18.43262,-3.967285,2025-05-16 06:11:17
-0.564331,0.712158,0.332642,-7.324219,-16.72363,-17.57813,2025-05-16 06:11:18
-0.484741,0.699829,0.327515,-6.103516,-32.59277,-21.11816,2025-05-16 06:11:18
-0.516479,0.938843,0.316406,0.732422,-22.70508,-20.93506,2025-05-16 06:11:18
-0.454346,0.952759,0.109863,20.38574,-1.342773,1.159668,2025-05-16 06:11:18
-0.450195,0.758423,0.093384,10.68115,12.39014,22.03369,2025-05-16 06:11:18
-0.530762,0.832275,0.194458,2.197266,13.18359,11.23047,2025-05-16 06:11:18
-0.580688,0.866211,0.06604,3.417969,9.033203,14.46533,2025-05-16 06:11:18
-0.492432,0.80188,-0.044312,1.89209,-10.55908,17.02881,2025-05-16 06:11:18
-0.444946,0.783936,-0.001343,-18.37158,-0.915527,-3.112793,2025-05-16 06:11:18
-0.254883,0.905029,0.125488,-40.77148,40.03906,-21.1792,2025-05-16 06:11:18
-0.46582,0.964966,0.204224,-27.64893,64.02588,-25.5127,2025-05-16 06:11:18
-0.527954,0.839844,0.130005,-8.911133,21.66748,-46.50879,2025-05-16 06:11:18
-0.330811,0.922974,0.044312,12.93945,-14.64844,-45.04395,2025-05-16 06:11:18
-0.254761,1.005371,0.118774,20.62988,-4.943848,-17.63916,2025-05-16 06:11:18
-0.245239,0.966797,0.095947,17.27295,5.371094,6.652832,2025-05-16 06:11:19
-0.265381,0.979248,0.154297,17.82227,4.821777,21.72852,2025-05-16 06:11:19
-0.307861,0.921265,0.138916,18.9209,5.92041,27.70996,2025-05-16 06:11:19
-0.307495,0.950195,0.182373,17.94434,10.74219,32.2876,2025-05-16 06:11:19
-0.408569,0.879517,0.207764,15.50293,13.67188,28.01514,2025-05-16 06:11:19
-0.406616,0.90271,0.227295,13.97705,4.760742,13.85498,2025-05-16 06:11:19
-0.406738,0.903931,0.223022,9.521484,6.530762,7.629395,2025-05-16 06:11:19
-0.425415,0.881348,0.232178,4.02832,10.68115,6.958008,2025-05-16 06:11:19
-0.431885,0.873657,0.229004,1.708984,2.868652,3.540039,2025-05-16 06:11:19
-0.408447,0.86438,0.228394,2.502441,0.366211,-0.366211,2025-05-16 06:11:19
-0.37085,0.888916,0.232788,0.732422,2.380371,-2.990723,2025-05-16 06:11:19
-0.325806,0.934937,0.189697,-3.234863,10.62012,0.366211,2025-05-16 06:11:19
-0.379639,0.898315,0.20105,-9.70459,27.22168,-0.854492,2025-05-16 06:11:19
-0.430298,0.823608,0.170776,-15.93018,44.12842,1.464844,2025-05-16 06:11:19
-0.448486,0.867554,0.207153,-4.272461,9.216309,-11.35254,2025-05-16 06:11:19
-0.348022,0.907349,0.171509,5.981445,-20.75195,-22.2168,2025-05-16 06:11:20
-0.222046,0.960327,0.138428,13.85498,-5.432129,-13.48877,2025-05-16 06:11:20
-0.266846,0.953613,0.129272,21.11816,-0.671387,0.427246,2025-05-16 06:11:20
-0.074707,0.93396,0.079346,27.40479,-10.80322,15.625,2025-05-16 06:11:20
-0.045654,0.911255,0.276245,8.483887,30.57861,58.77686,2025-05-16 06:11:20
-0.22937,1.003174,0.558472,-2.990723,101.1963,94.72656,2025-05-16 06:11:20
-0.591553,0.817993,0.552734,2.746582,81.84814,76.23291,2025-05-16 06:11:20
-0.426514,0.874512,0.459961,-2.258301,-32.34863,24.35303,2025-05-16 06:11:20
-0.353027,0.839111,0.431396,-22.88818,-16.54053,25.45166,2025-05-16 06:11:20
-0.588745,0.778931,0.365845,-46.44775,4.211426,-1.77002,2025-05-16 06:11:20
-0.658203,0.925171,0.241089,-44.86084,18.49365,-12.51221,2025-05-16 06:11:20
-0.615112,0.615112,0.043823,-37.10938,32.83691,-5.371094,2025-05-16 06:11:20
-0.565552,0.68335,-0.001099,-29.05273,24.53613,-9.216309,2025-05-16 06:11:20
-0.511719,0.78479,-0.013794,-21.3623,39.73389,-5.493164,2025-05-16 06:11:21
-0.544922,0.711792,-0.02002,-7.080078,38.0249,-5.737305,2025-05-16 06:11:21
-0.523438,0.745605,-0.003784,8.239746,23.74268,-1.647949,2025-05-16 06:11:21
-0.488647,0.806885,0.055908,19.104,11.96289,4.272461,2025-05-16 06:11:21
-0.401367,0.848145,0.095459,29.23584,-1.281738,4.516602,2025-05-16 06:11:21
-0.414063,0.935913,0.119019,30.51758,6.774902,11.23047,2025-05-16 06:11:21
-0.420776,1.034424,0.223755,29.35791,5.981445,14.22119,2025-05-16 06:11:21
-0.510376,1.202759,0.479004,10.98633,41.87012,15.01465,2025-05-16 06:11:21
-0.814819,0.804932,0.304688,-18.9209,64.33105,26.06201,2025-05-16 06:11:21
-0.556885,0.864624,0.371094,-33.99658,29.23584,15.01465,2025-05-16 06:11:21
-0.426636,0.658447,0.319458,-47.11914,25.26855,10.31494,2025-05-16 06:11:21
-0.339478,0.750488,0.377686,-49.25537,12.81738,-5.371094,2025-05-16 06:11:21
-0.362305,0.850464,0.416626,-51.33057,41.1377,-5.859375,2025-05-16 06:11:21
-0.574829,0.796753,0.338379,-49.92676,51.02539,-10.0708,2025-05-16 06:11:22
-0.643188,0.990723,0.246216,-32.95898,34.91211,-13.42773,2025-05-16 06:11:22
-0.627319,0.926636,0.102661,-20.08057,45.47119,0.549316,2025-05-16 06:11:22
-0.431763,0.622559,-0.026367,-20.01953,49.80469,10.86426,2025-05-16 06:11:22
-0.288452,0.989624,-0.004761,-22.64404,74.58496,9.094238,2025-05-16 06:11:22
-0.286011,0.947998,0.042847,-38.63525,124.7559,21.66748,2025-05-16 06:11:22
-0.349731,0.935547,0.130005,-60.60791,121.8262,27.46582,2025-05-16 06:11:22
-0.342285,0.919312,0.205566,-74.95117,133.9111,32.2876,2025-05-16 06:11:22
-0.442383,0.812012,0.21106,-74.70703,134.2773,28.19824,2025-05-16 06:11:22
-0.365845,0.900635,0.288208,-70.3125,122.9248,25.02441,2025-05-16 06:11:22
-0.408325,0.849487,0.270752,-74.34082,128.54,30.0293,2025-05-16 06:11:22
-0.563843,0.889526,0.491699,-88.1958,131.0425,24.4751,2025-05-16 06:11:22
-0.741821,0.835571,0.423462,-79.83398,117.9199,4.455566,2025-05-16 06:11:22
-0.581055,0.627319,0.251099,-63.7207,63.29346,-10.92529,2025-05-16 06:11:22
-0.512207,0.776855,0.268311,-53.16162,55.23682,-17.63916,2025-05-16 06:11:23
-0.472168,0.84729,0.219971,-29.1748,74.8291,-12.75635,2025-05-16 06:11:23
-0.565308,0.801636,0.262573,-24.04785,87.03613,-6.652832,2025-05-16 06:11:23
-0.613159,0.860107,0.305908,-8.483887,89.66064,-3.90625,2025-05-16 06:11:23
-0.597168,0.830811,0.260132,6.591797,56.27441,-2.380371,2025-05-16 06:11:23
-0.464111,0.833496,0.236938,10.68115,34.24072,11.59668,2025-05-16 06:11:23
-0.532959,0.863647,0.230957,7.263184,27.83203,12.39014,2025-05-16 06:11:23
-0.532837,0.862427,0.213501,11.23047,9.460449,6.652832,2025-05-16 06:11:23
-0.499756,0.89856,0.135254,14.70947,8.972168,16.60156,2025-05-16 06:11:23
-0.564087,0.768921,0.101318,5.615234,1.342773,15.68604,2025-05-16 06:11:23
-0.636108,0.790161,0.039551,6.774902,3.051758,3.967285,2025-05-16 06:11:23
-0.599976,0.83252,0.018433,3.90625,-2.685547,3.234863,2025-05-16 06:11:23
-0.62439,0.764404,0.014771,-0.488281,-1.220703,2.990723,2025-05-16 06:11:23
-0.583984,0.808472,0.065674,-1.647949,-4.394531,-6.469727,2025-05-16 06:11:23
-0.59668,0.823608,0.113403,0.366211,-8.789063,-10.37598,2025-05-16 06:11:24
-0.478516,0.863403,0.128784,5.126953,-20.20264,-8.911133,2025-05-16 06:11:24
-0.438599,0.883667,0.106567,8.361816,-9.70459,-0.427246,2025-05-16 06:11:24
-0.454834,0.830811,0.085083,9.155273,-2.746582,8.178711,2025-05-16 06:11:24
-0.507568,0.874146,0.084839,8.544922,3.356934,12.69531,2025-05-16 06:11:24
-0.524658,0.856079,0.159302,5.310059,5.065918,12.20703,2025-05-16 06:11:24
-0.561768,0.862671,0.153809,4.089355,4.272461,10.92529,2025-05-16 06:11:24
-0.611938,0.829712,0.13208,-1.098633,2.319336,9.155273,2025-05-16 06:11:24
-0.582886,0.789429,0.084595,0.732422,-5.554199,0.610352,2025-05-16 06:11:24
-0.545776,0.771606,0.069702,4.516602,-11.23047,-3.051758,2025-05-16 06:11:24
-0.498047,0.848755,0.090698,5.187988,-9.460449,-0.12207,2025-05-16 06:11:24
-0.607788,0.855713,0.06311,1.77002,-13.5498,-0.12207,2025-05-16 06:11:24
-0.677124,0.830811,0.055054,2.01416,-59.32617,-19.104,2025-05-16 06:11:24
-0.496948,0.918091,0.03418,-2.075195,-104.7974,-43.70117,2025-05-16 06:11:24
-0.261597,0.9552,-0.099243,-6.958008,-109.4971,-69.94629,2025-05-16 06:11:24
-0.220581,1.017212,-0.155518,-13.00049,-105.1636,-81.84814,2025-05-16 06:11:25
-0.080444,0.933838,-0.195801,-21.78955,-65.67383,-33.81348,2025-05-16 06:11:25
-0.129639,0.825073,-0.164917,-21.42334,5.92041,30.94482,2025-05-16 06:11:25
-0.171631,0.834106,-0.187256,10.0708,41.19873,55.96924,2025-05-16 06:11:25
-0.225708,0.860352,-0.200684,37.53662,71.41113,55.35889,2025-05-16 06:11:25
-0.314941,0.939453,-0.102051,44.25049,104.4312,53.10059,2025-05-16 06:11:25
-0.500732,0.861938,-0.027588,37.17041,106.5674,49.43848,2025-05-16 06:11:25
-0.531372,0.889282,0.062744,28.86963,68.54248,42.41943,2025-05-16 06:11:25
-0.601807,0.886841,0.150391,15.50293,43.33496,38.14697,2025-05-16 06:11:25
-0.592896,0.85791,0.068726,-2.319336,32.16553,22.15576,2025-05-16 06:11:25
-0.508789,0.968384,0.109497,-12.57324,27.09961,10.31494,2025-05-16 06:11:25
-0.715454,0.757935,0.08728,-27.52686,1.77002,7.141113,2025-05-16 06:11:25
-0.382568,0.810547,0.049927,-5.859375,-60.36377,-13.3667,2025-05-16 06:11:25
-0.199951,0.96936,-0.066895,1.647949,-20.81299,-15.99121,2025-05-16 06:11:25
-0.369873,0.880859,-0.091187,-16.90674,47.60742,-13.12256,2025-05-16 06:11:26
-0.394287,0.883667,0.017578,-26.79443,50.354,-9.521484,2025-05-16 06:11:26
-0.32959,0.902344,0.007813,-15.56396,66.89453,-10.43701,2025-05-16 06:11:26
-0.405518,1.111816,0.261719,14.28223,115.5396,3.540039,2025-05-16 06:11:26
-0.486328,0.850098,0.267334,19.104,151.2451,35.03418,2025-05-16 06:11:26
-0.869507,0.483276,0.34668,16.05225,97.35107,59.99756,2025-05-16 06:11:26
-0.692871,0.77124,0.514038,21.05713,-1.403809,23.25439,2025-05-16 06:11:26
-0.624268,0.772583,0.456909,12.69531,-15.93018,2.807617,2025-05-16 06:11:26
-0.554932,0.753174,0.430054,8.361816,-30.33447,-19.34814,2025-05-16 06:11:26
-0.494141,0.805542,0.450806,-2.929688,-37.29248,-24.90234,2025-05-16 06:11:26
-0.489624,0.808716,0.384644,-5.859375,-41.07666,-14.89258,2025-05-16 06:11:26
-0.429443,0.823853,0.263672,1.098633,-47.66846,2.502441,2025-05-16 06:11:26
-0.430176,0.875,0.224243,2.929688,-30.82275,14.34326,2025-05-16 06:11:26
-0.538208,0.761475,0.259766,0.183105,-24.23096,12.93945,2025-05-16 06:11:27
-0.643188,0.867554,0.279785,11.53564,-41.93115,-1.220703,2025-05-16 06:11:27
-0.558838,0.981079,-0.023315,35.21729,-28.13721,7.568359,2025-05-16 06:11:27
-0.658691,0.559937,-0.016479,19.83643,-30.51758,18.55469,2025-05-16 06:11:27
-0.664185,0.767822,0.015259,27.09961,-39.30664,-2.197266,2025-05-16 06:11:27
-0.615112,0.661499,-0.020508,36.19385,-45.71533,-7.8125,2025-05-16 06:11:27
-0.473145,0.692383,-0.010254,42.90771,-59.93652,-20.26367,2025-05-16 06:11:27
-0.462891,0.744995,-0.049072,45.77637,-47.85156,-23.68164,2025-05-16 06:11:27
-0.438477,0.800537,-0.039429,56.33545,-52.67334,-23.4375,2025-05-16 06:11:27
-0.412476,0.837891,0.064453,59.2041,-38.20801,-17.27295,2025-05-16 06:11:27
-0.497192,1.006958,0.234985,61.95068,-38.0249,-19.34814,2025-05-16 06:11:27
-0.64917,0.952637,0.347534,53.40576,-30.2124,-25.75684,2025-05-16 06:11:27
-0.809082,0.726196,0.362183,35.64453,-49.74365,-23.01025,2025-05-16 06:11:27
-0.763184,0.768188,0.517212,22.46094,-81.72607,-33.26416,2025-05-16 06:11:27
-0.606567,0.672607,0.472656,31.73828,-111.9995,-44.92188,2025-05-16 06:11:27
-0.472412,0.711548,0.484619,42.3584,-130.3101,-53.22266,2025-05-16 06:11:28
-0.388428,0.811646,0.520142,51.87988,-131.7749,-45.77637,2025-05-16 06:11:28
-0.403687,0.74292,0.512573,54.01611,-140.564,-28.80859,2025-05-16 06:11:28
-0.294922,0.800049,0.554932,47.30225,-160.0952,-26.67236,2025-05-16 06:11:28
-0.213745,1.108154,0.471558,43.88428,-177.3682,-32.10449,2025-05-16 06:11:28
-0.065552,1.007568,0.092896,36.13281,-166.8091,-38.26904,2025-05-16 06:11:28
-0.030151,0.993286,0.018311,1.89209,-93.68896,-44.18945,2025-05-16 06:11:28
-0.119141,0.953125,-0.020996,-5.065918,-57.55615,-38.63525,2025-05-16 06:11:28
-0.145752,0.922119,-0.084229,3.173828,-78.91846,-17.51709,2025-05-16 06:11:28
-0.101929,0.903198,-0.1427,15.74707,-114.3188,4.272461,2025-05-16 06:11:28
-0.07959,0.977783,-0.148193,30.63965,-131.1646,19.22607,2025-05-16 06:11:28
0.062256,1.064087,-0.158203,28.74756,-92.28516,32.77588,2025-05-16 06:11:28
-0.069702,1.068726,-0.021118,20.81299,-29.35791,34.729,2025-05-16 06:11:28
-0.240356,0.994263,0.035034,14.16016,0.244141,26.30615,2025-05-16 06:11:29
-0.292236,1.007446,0.141479,9.521484,-3.662109,15.93018,2025-05-16 06:11:29
-0.274048,0.997314,0.136597,3.051758,1.342773,13.5498,2025-05-16 06:11:29
-0.290771,0.879028,0.153687,1.159668,7.202148,11.90186,2025-05-16 06:11:29
-0.337036,0.899536,0.180054,0.732422,-2.502441,0.061035,2025-05-16 06:11:29
-0.347656,1.005371,0.075317,6.958008,-9.216309,-5.187988,2025-05-16 06:11:29
-0.314575,0.981445,-0.049316,9.82666,-3.845215,3.356934,2025-05-16 06:11:29
-0.329712,0.907104,-0.043335,0.732422,8.850098,9.70459,2025-05-16 06:11:29
-0.418213,0.879517,-0.002686,-3.112793,12.81738,2.563477,2025-05-16 06:11:29
