ax,ay,az,gx,gy,gz,timestamp
0.339966,0.622925,-0.382446,-83.6792,70.92285,-42.41943,2025-05-16 07:08:31
0.129517,0.569092,-0.332153,-14.70947,49.80469,34.91211,2025-05-16 07:08:31
-0.228149,0.539673,-0.429199,-35.64453,197.6318,-5.249023,2025-05-16 07:08:32
0.028809,1.646484,-0.409668,0.915527,221.1304,-81.05469,2025-05-16 07:08:32
0.510864,1.886719,-0.55896,124.5117,6.958008,-91.97998,2025-05-16 07:08:32
-0.942749,1.357422,-0.934692,202.0264,-73.97461,-37.41455,2025-05-16 07:08:32
-0.457764,0.987549,-0.838135,123.291,75.19531,-114.502,2025-05-16 07:08:32
0.760864,1.877075,-0.387939,75.74463,74.95117,-168.7012,2025-05-16 07:08:32
-1.067871,1.014404,-1.098511,102.9663,-70.92285,-158.3862,2025-05-16 07:08:32
-1.131348,1.291138,-1.573364,17.45605,-16.96777,-345.1538,2025-05-16 07:08:32
1.529663,-0.057861,-0.73938,47.60742,-80.01709,-362.793,2025-05-16 07:08:32
0.054199,0.156616,0.219604,-8.789063,-202.7588,-240.2954,2025-05-16 07:08:32
0.56311,-0.22168,1.056519,-87.34131,-120.3003,-140.8691,2025-05-16 07:08:32
0.520142,-0.148438,0.816162,-25.26855,-56.82373,-25.39063,2025-05-16 07:08:32
0.81189,-0.075073,0.745972,14.70947,17.63916,55.96924,2025-05-16 07:08:33
0.561157,-0.311523,0.80188,51.87988,75.43945,113.0371,2025-05-16 07:08:33
0.564087,-0.484497,0.769165,56.33545,76.17188,176.0254,2025-05-16 07:08:33
0.00769,-0.277954,0.242065,8.605957,95.03174,198.4253,2025-05-16 07:08:33
0.518799,0.683594,-0.242676,-47.48535,125.6714,202.2095,2025-05-16 07:08:33
0.498535,0.669434,-0.747681,-42.90771,31.92139,255.3101,2025-05-16 07:08:33
-0.55127,1.065674,-0.688843,-58.47168,-49.43848,280.8838,2025-05-16 07:08:33
-1.550659,0.94104,-0.009644,-109.6802,34.11865,126.2207,2025-05-16 07:08:33
0.726196,1.871094,-1.297729,-100.4028,-92.04102,92.40723,2025-05-16 07:08:33
-0.123047,1.300659,0.16333,-90.51514,-198.0591,106.2012,2025-05-16 07:08:33
-1.28479,0.51355,-1.360474,-42.78564,-236.0229,102.8442,2025-05-16 07:08:33
0.104248,1.55957,0.051392,-90.08789,-50.10986,-69.64111,2025-05-16 07:08:33
-0.259277,0.737915,-0.529175,-63.65967,-42.84668,-56.82373,2025-05-16 07:08:33
0.306641,0.497925,-0.472656,-75.62256,59.44824,-50.59814,2025-05-16 07:08:33
0.108398,0.682007,-0.470459,-19.71436,41.56494,25.45166,2025-05-16 07:08:33
-0.199707,0.492432,-0.272949,-34.60693,165.5884,8.483887,2025-05-16 07:08:33
-0.164795,1.36084,0.187134,99.24316,58.10547,-83.12988,2025-05-16 07:08:33
-0.187378,1.60437,-0.271729,174.0112,-20.56885,-65.06348,2025-05-16 07:08:33
-1.626953,0.910767,-0.984497,157.7759,13.12256,-69.51904,2025-05-16 07:08:34
0.472778,1.550293,-0.018555,56.09131,145.0806,-189.0869,2025-05-16 07:08:34
-0.767822,1.469849,-1.217773,119.3848,-133.8501,-107.2998,2025-05-16 07:08:34
-1.004761,1.432861,-1.285522,-17.51709,-74.58496,-210.083,2025-05-16 07:08:34
0.524658,0.286987,-0.488647,16.78467,-193.4204,-219.3604,2025-05-16 07:08:34
-0.102295,-2.054321,-0.109009,142.1509,-134.3994,-270.0806,2025-05-16 07:08:34
1.816895,0.737793,1.569946,-71.3501,-16.17432,-177.1851,2025-05-16 07:08:34
0.554077,0.238037,0.821289,-72.69287,-49.92676,-7.751465,2025-05-16 07:08:34
0.686523,0.305908,0.529785,36.49902,19.83643,54.44336,2025-05-16 07:08:34
0.55957,-0.005005,0.486816,81.48193,45.6543,78.30811,2025-05-16 07:08:34
0.848755,-0.186035,0.369629,78.55225,79.89502,81.11572,2025-05-16 07:08:34
0.66272,0.189331,0.442993,49.19434,79.10156,142.1509,2025-05-16 07:08:34
0.485474,0.3125,-0.103394,-10.49805,87.46338,193.7866,2025-05-16 07:08:34
0.220947,0.818115,-0.702881,-44.98291,33.87451,217.1021,2025-05-16 07:08:34
0.155151,0.859009,-1.05896,-55.9082,19.89746,240.9058,2025-05-16 07:08:35
-0.677368,1.36792,-0.196045,-105.1636,43.88428,132.3242,2025-05-16 07:08:35
-0.518555,1.001465,-0.448486,-70.67871,-84.47266,87.1582,2025-05-16 07:08:35
-0.614868,1.403076,-0.550415,-101.1963,-115.7837,65.85693,2025-05-16 07:08:35
0.400879,1.165527,-1.582031,-62.07275,-222.29,104.0649,2025-05-16 07:08:35
-1.522217,1.493042,-0.054321,-114.8071,-35.70557,-37.04834,2025-05-16 07:08:35
-0.225464,1.273804,-0.977783,-80.13916,-45.59326,-18.31055,2025-05-16 07:08:35
0.322266,0.774048,-0.253174,-81.4209,28.13721,-32.89795,2025-05-16 07:08:35
0.050049,0.631348,-0.384521,-20.26367,4.577637,18.18848,2025-05-16 07:08:35
-0.109375,0.656128,-0.385376,-6.958008,89.11133,5.004883,2025-05-16 07:08:35
0.035278,0.910278,-0.733765,4.089355,178.7109,-25.63477,2025-05-16 07:08:35
-0.253662,1.235352,0.237793,74.40186,99.91455,-96.31348,2025-05-16 07:08:35
0.44751,1.682007,-0.57019,180.9082,-31.98242,-45.10498,2025-05-16 07:08:35
-1.705566,0.741089,-1.046265,155.9448,35.03418,-68.78662,2025-05-16 07:08:35
0.635742,1.528076,-0.928589,73.24219,108.6426,-176.9409,2025-05-16 07:08:35
-0.469116,1.305542,-1.092407,94.54346,-32.95898,-174.9878,2025-05-16 07:08:36
-1.14917,1.160034,-1.212036,53.6499,-52.91748,-273.1934,2025-05-16 07:08:36
0.950684,-0.030762,-1.216919,22.76611,-42.23633,-362.6099,2025-05-16 07:08:36
0.493042,0.570801,-0.209351,37.17041,-202.6978,-246.46,2025-05-16 07:08:36
0.083252,-0.464111,0.725708,-84.35059,-122.8638,-174.3774,2025-05-16 07:08:36
0.180542,-0.03479,1.006348,-61.88965,-44.6167,-66.16211,2025-05-16 07:08:36
0.106567,-0.09729,0.568237,14.22119,31.73828,49.37744,2025-05-16 07:08:36
0.356201,0.257202,0.442505,75.56152,95.33691,135.1318,2025-05-16 07:08:36
0.642944,0.018555,0.04834,49.43848,127.5024,173.3398,2025-05-16 07:08:36
1.044067,0.099487,0.049683,7.69043,122.2534,198.7305,2025-05-16 07:08:36
0.790161,0.374146,-0.129761,-45.59326,115.2344,212.7075,2025-05-16 07:08:36
0.224609,0.461304,-0.280151,-57.49512,67.13867,297.4243,2025-05-16 07:08:36
2.783569,1.308472,0.362061,28.13721,-39.97803,398.2544,2025-05-16 07:08:36
-3.999512,-0.189209,0.026855,143.5547,-106.7505,90.57617,2025-05-16 07:08:37
-0.257813,1.656006,-1.125,-131.4087,180.4199,-520.752,2025-05-16 07:08:37
2.973633,-0.561523,0.867065,199.2798,-204.5898,-451.9043,2025-05-16 07:08:37
1.445313,-0.227173,1.198242,354.7363,-221.1914,-336.792,2025-05-16 07:08:37
1.998413,-1.127686,1.390991,-99.79248,-25.08545,-399.8413,2025-05-16 07:08:37
0.82312,-0.032959,0.071655,24.96338,-184.2041,-120.6055,2025-05-16 07:08:37
-0.612183,-1.177246,0.921631,6.286621,-139.8315,-140.3198,2025-05-16 07:08:37
0.112183,-0.897583,0.502686,-189.6973,54.38232,-206.1157,2025-05-16 07:08:37
0.279419,0.06189,0.281372,-125,75.92773,-69.21387,2025-05-16 07:08:37
0.004028,-0.086548,0.577515,19.53125,34.60693,89.4165,2025-05-16 07:08:37
0.001831,-0.503784,0.949951,59.14307,80.56641,96.43555,2025-05-16 07:08:37
0.262939,-0.428345,0.932739,67.19971,119.9951,82.76367,2025-05-16 07:08:37
0.429932,-0.169678,0.496826,109.0698,79.65088,122.4976,2025-05-16 07:08:37
0.788696,-0.506958,0.447388,147.3389,52.6123,199.8291,2025-05-16 07:08:37
1.005249,-0.645752,0.567871,125.8545,48.46191,174.3164,2025-05-16 07:08:37
1.07959,-0.682251,0.923462,41.87012,71.59424,54.56543,2025-05-16 07:08:38
0.710938,-0.06604,0.592163,52.12402,-2.685547,-19.59229,2025-05-16 07:08:38
0.349976,-0.329956,0.407349,-6.896973,-19.104,-41.99219,2025-05-16 07:08:38
1.19458,-0.337646,0.460571,-18.73779,-29.29688,-57.06787,2025-05-16 07:08:38
0.833374,-0.399292,0.398926,54.56543,-75.31738,-29.96826,2025-05-16 07:08:38
0.476563,-0.682373,0.547974,36.74316,-58.28857,-46.875,2025-05-16 07:08:38
0.383301,-0.864136,0.687378,-32.04346,-9.033203,-100.8911,2025-05-16 07:08:38
0.418457,-0.70752,0.605957,-61.82861,1.037598,-93.50586,2025-05-16 07:08:38
0.405151,-0.648315,0.562622,-32.83691,-11.2915,-34.729,2025-05-16 07:08:38
0.341431,-0.647705,0.55896,-18.37158,15.74707,-5.92041,2025-05-16 07:08:38
0.363403,-0.570313,0.499634,-17.8833,51.81885,7.324219,2025-05-16 07:08:38
0.530762,-0.535522,0.513428,3.173828,56.57959,25.20752,2025-05-16 07:08:38
0.716187,-0.677734,0.691284,40.1001,39.30664,46.44775,2025-05-16 07:08:38
0.757446,-0.53064,0.741821,72.44873,5.432129,47.30225,2025-05-16 07:08:38
0.714722,-0.364014,0.600464,98.57178,-62.74414,64.33105,2025-05-16 07:08:39
0.587524,-0.637573,0.651855,67.87109,-59.99756,53.34473,2025-05-16 07:08:39
0.603882,-0.521729,0.616089,24.35303,-24.29199,21.24023,2025-05-16 07:08:39
0.563477,-0.555908,0.625244,-2.685547,-0.366211,4.882813,2025-05-16 07:08:39
0.589355,-0.459229,0.635254,-21.1792,12.69531,-13.00049,2025-05-16 07:08:39
0.559937,-0.514038,0.589233,-23.74268,6.591797,-13.67188,2025-05-16 07:08:39
0.587769,-0.544312,0.608032,-23.37646,-2.563477,-4.821777,2025-05-16 07:08:39
0.483398,-0.558594,0.641235,-19.77539,-6.591797,-11.65771,2025-05-16 07:08:39
0.510376,-0.436157,0.585815,-27.28271,8.178711,-27.46582,2025-05-16 07:08:39
0.706543,-0.404419,0.542725,-2.13623,-5.126953,-7.446289,2025-05-16 07:08:39
0.528198,-0.422363,0.557739,31.98242,-16.35742,30.70068,2025-05-16 07:08:39
0.562988,-0.468872,0.559448,55.41992,-23.07129,58.1665,2025-05-16 07:08:39
0.459961,-0.606079,0.568237,59.99756,-18.18848,60.30273,2025-05-16 07:08:39
0.705322,-0.593628,0.576904,66.46729,-18.85986,48.0957,2025-05-16 07:08:40
0.519409,-0.62915,0.575928,65.49072,-35.82764,52.85645,2025-05-16 07:08:40
0.533203,-0.656616,0.549927,36.13281,-15.44189,27.40479,2025-05-16 07:08:40
0.591553,-0.581055,0.549927,14.89258,-3.479004,9.887695,2025-05-16 07:08:40
0.602295,-0.623657,0.547852,1.037598,1.403809,-1.586914,2025-05-16 07:08:40
0.60144,-0.597046,0.519043,-11.90186,8.178711,-12.63428,2025-05-16 07:08:40
0.609863,-0.597412,0.515991,-13.30566,11.77979,-17.76123,2025-05-16 07:08:40
0.589111,-0.617676,0.54541,-16.78467,13.30566,-28.38135,2025-05-16 07:08:40
0.544312,-0.624268,0.555908,-22.94922,13.67188,-42.17529,2025-05-16 07:08:40
0.563599,-0.644287,0.557739,-22.3999,14.77051,-45.16602,2025-05-16 07:08:40
0.539795,-0.62854,0.546753,-20.20264,20.50781,-36.86523,2025-05-16 07:08:41
0.580444,-0.581299,0.538208,-8.850098,19.71436,-15.38086,2025-05-16 07:08:41
0.627441,-0.548462,0.553223,9.216309,1.403809,9.033203,2025-05-16 07:08:41
0.52478,-0.595093,0.575073,18.12744,-7.751465,27.09961,2025-05-16 07:08:41
0.537476,-0.603882,0.553467,15.19775,-3.112793,29.41895,2025-05-16 07:08:41
0.497803,-0.577271,0.550171,11.90186,-1.647949,25.5127,2025-05-16 07:08:41
0.567871,-0.62854,0.564087,3.173828,11.23047,12.75635,2025-05-16 07:08:41
0.639893,-0.582275,0.553223,1.708984,11.41357,3.601074,2025-05-16 07:08:41
0.561768,-0.578247,0.548584,4.089355,2.990723,1.525879,2025-05-16 07:08:41
0.575684,-0.593628,0.550659,-1.89209,8.850098,-5.67627,2025-05-16 07:08:41
0.579346,-0.571045,0.535034,-3.662109,9.643555,-10.13184,2025-05-16 07:08:41
0.593872,-0.603882,0.558472,-3.662109,5.187988,-10.98633,2025-05-16 07:08:41
0.562744,-0.632935,0.572021,-6.835938,5.065918,-14.28223,2025-05-16 07:08:41
0.579102,-0.605347,0.553101,-12.69531,7.019043,-18.24951,2025-05-16 07:08:41
0.555908,-0.594604,0.543823,-8.361816,0.610352,-12.02393,2025-05-16 07:08:41
0.512817,-0.601807,0.552124,-0.305176,-1.037598,0.427246,2025-05-16 07:08:41
0.548096,-0.622314,0.562012,3.601074,5.737305,8.422852,2025-05-16 07:08:41
0.525269,-0.584351,0.592285,7.69043,8.300781,13.42773,2025-05-16 07:08:41
0.529541,-0.572266,0.549927,5.310059,11.23047,8.850098,2025-05-16 07:08:41
0.608154,-0.587891,0.556763,6.286621,5.92041,4.577637,2025-05-16 07:08:42
0.630615,-0.575195,0.564453,2.258301,5.554199,-1.098633,2025-05-16 07:08:42
0.619385,-0.54126,0.532715,6.958008,-0.244141,2.990723,2025-05-16 07:08:42
0.618164,-0.579834,0.51062,14.22119,-4.638672,10.62012,2025-05-16 07:08:42
0.518188,-0.674927,0.578979,7.93457,3.234863,6.347656,2025-05-16 07:08:42
0.520996,-0.645874,0.55481,-11.53564,24.59717,-21.78955,2025-05-16 07:08:42
0.646973,-0.560181,0.532227,-18.12744,24.4751,-31.98242,2025-05-16 07:08:42
0.648193,-0.544922,0.538574,-11.04736,3.662109,-9.94873,2025-05-16 07:08:42
0.57666,-0.616821,0.529785,-2.868652,-3.112793,5.554199,2025-05-16 07:08:42
0.566406,-0.584351,0.533325,1.037598,3.662109,1.953125,2025-05-16 07:08:42
0.598022,-0.60022,0.526001,10.0708,-2.746582,2.563477,2025-05-16 07:08:42
0.521973,-0.625244,0.535645,11.23047,2.563477,0.976563,2025-05-16 07:08:42
0.628052,-0.596924,0.516235,18.67676,-4.333496,9.155273,2025-05-16 07:08:42
0.532715,-0.657471,0.575317,12.02393,2.563477,9.70459,2025-05-16 07:08:42
0.608032,-0.573486,0.561768,3.295898,11.96289,5.493164,2025-05-16 07:08:43
0.512329,-0.618896,0.507935,8.178711,-1.159668,16.78467,2025-05-16 07:08:43
0.591309,-0.611694,0.57666,-2.685547,6.408691,8.544922,2025-05-16 07:08:43
0.636353,-0.597046,0.548584,-8.850098,-0.549316,-2.380371,2025-05-16 07:08:43
0.584961,-0.548706,0.531982,-10.86426,0.244141,-11.41357,2025-05-16 07:08:43
0.638794,-0.514282,0.55603,2.441406,-7.080078,-7.93457,2025-05-16 07:08:43
0.470581,-0.59082,0.541382,14.95361,-5.859375,-1.586914,2025-05-16 07:08:43
0.574585,-0.595215,0.602051,15.38086,-2.746582,-4.699707,2025-05-16 07:08:43
0.418091,-0.65625,0.627808,1.647949,7.202148,-11.77979,2025-05-16 07:08:43
0.586182,-0.575562,0.633667,-14.16016,22.33887,-18.31055,2025-05-16 07:08:43
