ax,ay,az,gx,gy,gz,timestamp
0.614868,-0.400513,0.578003,60.30273,-46.56982,53.52783,2025-05-16 07:03:08
0.819824,-0.714722,0.565796,56.88477,-22.76611,87.46338,2025-05-16 07:03:08
0.161133,-1.033447,0.259521,44.7998,-5.92041,141.3574,2025-05-16 07:03:08
0.411865,-0.125488,0.296021,15.625,11.65771,174.5605,2025-05-16 07:03:08
0.758057,0.015381,-0.098022,-7.873535,40.40527,182.373,2025-05-16 07:03:08
0.80896,0.245117,0.708862,-29.41895,49.62158,169.9829,2025-05-16 07:03:08
0.925171,0.521484,0.081543,-76.9043,28.19824,144.165,2025-05-16 07:03:08
0.731445,0.67334,-0.369385,-101.6235,24.96338,128.9673,2025-05-16 07:03:08
0.841919,1.034546,-0.137451,-124.2065,22.58301,119.5068,2025-05-16 07:03:08
0.912231,0.748169,-0.390625,-147.7661,17.76123,118.8354,2025-05-16 07:03:08
0.447144,1.637085,-0.340088,-128.418,-4.394531,72.08252,2025-05-16 07:03:09
0.730225,1.094849,0.27832,-87.82959,-3.479004,28.68652,2025-05-16 07:03:09
0.500366,1.012939,0.039917,-42.3584,-11.16943,-9.765625,2025-05-16 07:03:09
0.300903,0.847534,-0.13269,8.178711,-10.86426,-34.5459,2025-05-16 07:03:09
0.370239,0.93335,0.015381,56.45752,15.93018,-32.2876,2025-05-16 07:03:09
0.583618,0.533813,0.372437,75.50049,-40.1001,-4.211426,2025-05-16 07:03:09
0.565796,0.830078,-0.137085,101.1353,-24.04785,31.43311,2025-05-16 07:03:09
0.568848,1.979492,0.5979,140.5029,34.42383,-0.549316,2025-05-16 07:03:09
0.547974,1.589844,-0.590942,186.9507,117.7979,-78.73535,2025-05-16 07:03:09
0.479004,1.609863,-1.05896,116.333,38.94043,-148.6816,2025-05-16 07:03:09
0.570068,1.054688,-0.271851,70.92285,9.399414,-241.272,2025-05-16 07:03:09
0.660889,0.204956,-0.124023,-0.915527,-69.39697,-281.25,2025-05-16 07:03:09
0.477051,-0.565918,0.256958,-54.44336,-40.77148,-261.1084,2025-05-16 07:03:09
0.061279,-0.417969,0.514038,-98.02246,-25.81787,-184.2041,2025-05-16 07:03:09
0.485596,-0.249268,0.473877,-92.34619,-35.46143,-124.0845,2025-05-16 07:03:09
0.462036,-0.412354,0.63147,-36.13281,-51.75781,-56.33545,2025-05-16 07:03:09
0.402344,-0.457642,0.406128,24.90234,-53.83301,1.831055,2025-05-16 07:03:10
0.383057,-0.587524,0.612183,58.83789,-43.51807,40.71045,2025-05-16 07:03:10
0.396118,-0.791748,0.546021,68.84766,-22.15576,73.30322,2025-05-16 07:03:10
0.390137,-0.181152,0.480103,61.15723,-15.44189,106.3232,2025-05-16 07:03:10
0.859863,-0.492676,0.458862,50.53711,10.49805,156.189,2025-05-16 07:03:10
0.658081,-0.779419,0.177368,17.51709,30.57861,184.7534,2025-05-16 07:03:10
0.900757,-0.516846,0.477173,-4.394531,39.30664,181.3965,2025-05-16 07:03:10
1.052979,0.142212,-0.008423,-41.25977,46.44775,165.7715,2025-05-16 07:03:10
0.691284,0.586914,-0.050171,-72.93701,41.07666,151.9165,2025-05-16 07:03:10
0.742554,0.479004,-0.038696,-99.85352,29.84619,140.3198,2025-05-16 07:03:10
0.836548,1.015381,-0.259277,-127.5635,14.5874,130.127,2025-05-16 07:03:10
0.788086,0.827637,0.136841,-160.2173,-19.34814,127.9907,2025-05-16 07:03:10
-0.037598,1.448975,-0.437744,-135.1318,2.990723,106.9946,2025-05-16 07:03:10
0.742798,1.095337,-0.509155,-111.3892,-13.91602,56.03027,2025-05-16 07:03:10
0.732178,0.990234,0.331543,-61.40137,21.24023,21.11816,2025-05-16 07:03:11
0.085083,1.1698,-0.08374,-27.34375,-41.80908,-6.652832,2025-05-16 07:03:11
0.60083,0.751953,-0.028809,31.67725,3.845215,-30.39551,2025-05-16 07:03:11
0.280151,0.698975,0.089111,73.6084,5.859375,-25.6958,2025-05-16 07:03:11
0.624146,0.786133,-0.026611,94.05518,-14.4043,-9.82666,2025-05-16 07:03:11
0.890625,0.870117,0.031616,93.56689,-44.43359,4.821777,2025-05-16 07:03:11
0.252686,1.991455,-0.003662,119.5679,-13.30566,-19.77539,2025-05-16 07:03:11
1.283936,1.179565,0.50354,183.1055,111.2671,-87.76855,2025-05-16 07:03:11
0.342407,1.612183,-1.283203,119.9951,31.67725,-114.3188,2025-05-16 07:03:11
0.297607,0.943481,-0.425415,85.14404,29.96826,-225.4028,2025-05-16 07:03:11
1.261963,0.836426,-0.818726,16.72363,-57.80029,-269.165,2025-05-16 07:03:11
0.839233,-0.334839,0.296143,-50.59814,-39.0625,-264.6484,2025-05-16 07:03:11
0.392578,-0.662354,0.592163,-102.6001,-4.272461,-182.0679,2025-05-16 07:03:11
0.502075,-0.457031,0.988281,-97.16797,-16.54053,-125,2025-05-16 07:03:12
0.588135,-0.437744,0.547729,-23.74268,-49.62158,-58.77686,2025-05-16 07:03:12
0.494873,-0.395996,0.400635,54.62646,-56.21338,11.04736,2025-05-16 07:03:12
0.439209,-0.440063,0.44458,87.03613,-38.45215,64.45313,2025-05-16 07:03:12
0.430054,-0.560303,0.4198,71.96045,-16.35742,106.6284,2025-05-16 07:03:12
0.502686,-0.428223,0.181274,51.45264,-0.183105,145.5078,2025-05-16 07:03:12
0.858643,-0.002441,0.154663,25.87891,24.4751,169.2505,2025-05-16 07:03:12
0.579956,-0.130859,0.150146,-0.610352,37.59766,172.8516,2025-05-16 07:03:12
0.826538,-0.276367,0.304077,-37.35352,38.39111,164.6729,2025-05-16 07:03:12
0.924316,0.456543,-0.034302,-55.78613,47.36328,150.1465,2025-05-16 07:03:12
1.007935,0.57312,0.093018,-91.97998,22.88818,132.8125,2025-05-16 07:03:12
0.480347,1.013062,0.138184,-106.5063,22.3999,115.4175,2025-05-16 07:03:12
0.698364,0.7771,-0.661377,-137.3291,4.333496,118.8965,2025-05-16 07:03:12
1.102295,1.127441,-0.121826,-153.0762,-2.075195,105.1636,2025-05-16 07:03:12
0.324829,1.139526,-0.55835,-140.0757,-32.34863,76.41602,2025-05-16 07:03:12
0.498291,1.101685,0.126099,-70.37354,33.87451,46.875,2025-05-16 07:03:13
0.650024,1.109985,0.14502,-40.46631,-13.12256,20.44678,2025-05-16 07:03:13
0.322388,0.935547,-0.072388,23.07129,1.525879,-15.19775,2025-05-16 07:03:13
0.142212,0.797974,0.07312,73.48633,12.3291,-28.62549,2025-05-16 07:03:13
1.184448,0.64563,-0.03125,84.83887,-50.78125,-11.16943,2025-05-16 07:03:13
0.713989,0.765991,0.095337,105.7739,-17.39502,7.202148,2025-05-16 07:03:13
0.30249,1.800781,-0.053101,115.0513,-39.79492,-8.605957,2025-05-16 07:03:13
1.013062,1.306885,0.370239,183.5327,88.13477,-84.22852,2025-05-16 07:03:13
0.637817,1.30957,-0.679688,131.5308,59.32617,-120.5444,2025-05-16 07:03:13
-0.428223,1.910522,-0.860596,73.12012,11.71875,-221.3745,2025-05-16 07:03:13
1.723999,0.454346,-0.334229,32.65381,-45.34912,-289.978,2025-05-16 07:03:13
0.253418,-0.439087,0.108276,-27.28271,-46.75293,-282.2876,2025-05-16 07:03:13
-0.052368,-0.677734,0.800415,-96.67969,-6.164551,-185.1196,2025-05-16 07:03:13
0.506836,-0.514404,0.486084,-32.04346,-43.27393,-54.80957,2025-05-16 07:03:13
0.638672,-0.640015,0.559082,33.44727,-52.4292,9.460449,2025-05-16 07:03:14
0.488281,-0.639771,0.491089,60.05859,-27.64893,49.37744,2025-05-16 07:03:14
0.451294,-0.828003,0.496338,55.54199,-14.64844,89.29443,2025-05-16 07:03:14
0.689087,-0.265991,0.141113,49.86572,5.310059,138.6719,2025-05-16 07:03:14
0.705566,-0.260864,0.418579,31.49414,29.29688,175.2319,2025-05-16 07:03:14
0.884155,-0.036133,0.216187,1.708984,35.7666,191.2231,2025-05-16 07:03:14
0.916382,0.264404,0.360718,-21.05713,51.08643,187.3169,2025-05-16 07:03:14
1.152832,0.401489,-0.210938,-54.56543,54.44336,175.0488,2025-05-16 07:03:14
1.037842,0.74707,0.281738,-97.96143,24.16992,149.4141,2025-05-16 07:03:14
0.492432,0.905518,-0.555664,-118.7134,6.408691,134.2163,2025-05-16 07:03:14
0.202393,1.470947,-0.329834,-136.0474,-6.774902,98.20557,2025-05-16 07:03:14
0.717285,1.101563,-0.333252,-110.8398,-2.380371,56.03027,2025-05-16 07:03:14
0.716309,1.007446,0.281494,-78.79639,0.732422,21.24023,2025-05-16 07:03:14
0.185303,1.148315,-0.006958,-43.21289,-33.99658,-14.95361,2025-05-16 07:03:15
0.360352,0.804199,-0.099365,7.93457,-20.32471,-27.16064,2025-05-16 07:03:15
0.195679,0.698975,0.031128,68.78662,42.17529,-23.55957,2025-05-16 07:03:15
0.84082,0.894897,0.056885,79.1626,-27.16064,-8.361816,2025-05-16 07:03:15
0.712402,0.84729,-0.13269,94.7876,-40.58838,16.78467,2025-05-16 07:03:15
0.737061,1.520996,0.033203,106.5674,-27.58789,6.774902,2025-05-16 07:03:15
0.852661,1.392944,1.222534,164.7949,58.53271,-66.34521,2025-05-16 07:03:15
0.525391,0.783447,-0.81311,165.4663,77.14844,-99.18213,2025-05-16 07:03:15
-0.079224,1.78894,-1.213989,91.97998,28.50342,-176.3916,2025-05-16 07:03:15
1.311401,0.687012,-0.312012,37.29248,-5.554199,-277.2827,2025-05-16 07:03:15
0.167236,-0.030029,-0.368042,-13.61084,-78.79639,-292.2974,2025-05-16 07:03:15
0.355469,-0.896851,0.810425,-78.91846,-16.29639,-215.9424,2025-05-16 07:03:15
0.298218,-0.59729,1.009033,-84.47266,1.037598,-130.7373,2025-05-16 07:03:15
0.380249,-0.565552,0.411621,-46.02051,-23.01025,-71.83838,2025-05-16 07:03:16
0.323853,-0.415527,0.691528,9.82666,-39.0625,-7.8125,2025-05-16 07:03:16
0.396729,-0.31958,0.389648,48.40088,-37.04834,34.36279,2025-05-16 07:03:16
0.561157,-0.322266,0.449219,53.95508,-15.80811,68.84766,2025-05-16 07:03:16
0.373779,-0.547119,0.231445,67.68799,-4.516602,109.6802,2025-05-16 07:03:16
0.539673,-0.602173,0.211548,46.26465,10.00977,154.6021,2025-05-16 07:03:16
0.512573,-0.23999,0.400513,2.563477,26.67236,177.063,2025-05-16 07:03:16
0.630249,-0.004639,0.16626,-17.27295,39.85596,182.0068,2025-05-16 07:03:16
1.335449,0.346802,0.134155,-33.87451,58.41064,172.0581,2025-05-16 07:03:16
0.765137,0.619873,0.334106,-65.30762,41.1377,158.0811,2025-05-16 07:03:16
0.752441,0.854736,-0.191284,-91.43066,26.12305,132.019,2025-05-16 07:03:16
0.601074,1.051514,-0.125488,-108.7646,24.71924,118.8354,2025-05-16 07:03:16
0.485474,1.02356,-0.151489,-138.0615,-13.00049,122.3145,2025-05-16 07:03:16
0.525513,1.050659,-0.556641,-133.3618,-13.18359,105.2856,2025-05-16 07:03:16
0.925049,1.025513,0.323608,-91.36963,16.6626,52.6123,2025-05-16 07:03:16
0.124634,1.194092,-0.113525,-68.72559,-34.17969,14.5874,2025-05-16 07:03:17
0.384033,0.966675,0.120117,-13.61084,6.835938,-23.25439,2025-05-16 07:03:17
0.374878,0.832031,-0.15686,39.61182,5.065918,-25.81787,2025-05-16 07:03:17
0.060425,0.618164,0.387939,81.90918,40.52734,-27.64893,2025-05-16 07:03:17
0.900391,0.965454,-0.318848,81.17676,-79.89502,2.868652,2025-05-16 07:03:17
1.176636,0.776978,0.105713,102.6611,-30.27344,3.234863,2025-05-16 07:03:17
0.041016,1.736938,0.003296,109.4971,-32.71484,-23.31543,2025-05-16 07:03:17
1.160522,1.125244,1.382813,146.4844,9.521484,-82.76367,2025-05-16 07:03:17
-0.084961,1.448975,-1.223022,151.062,57.80029,-93.87207,2025-05-16 07:03:17
0.054565,1.582886,-0.822144,108.7646,55.41992,-208.8013,2025-05-16 07:03:17
1.552246,0.282227,-0.451904,58.47168,-5.065918,-281.1279,2025-05-16 07:03:17
0.242432,-0.105347,0.243896,-34.30176,-50.84229,-277.2217,2025-05-16 07:03:17
0.179932,-0.733521,0.730347,-76.11084,-6.286621,-182.8613,2025-05-16 07:03:17
0.058716,-0.429565,0.560547,-51.57471,20.93506,-86.48682,2025-05-16 07:03:17
0.327148,-0.336792,0.550049,-23.01025,12.26807,-7.019043,2025-05-16 07:03:17
0.820557,-0.519653,0.498169,18.49365,8.300781,54.80957,2025-05-16 07:03:18
0.836548,-0.337524,0.301392,40.95459,10.55908,92.77344,2025-05-16 07:03:18
0.653809,-0.270874,0.229492,15.625,7.324219,114.1968,2025-05-16 07:03:18
0.683105,0.092041,0.047607,5.310059,28.68652,126.8311,2025-05-16 07:03:18
1.043701,0.059082,0.129517,-14.22119,50.78125,136.9019,2025-05-16 07:03:18
0.94397,0.168945,0.164185,-61.88965,34.42383,155.3345,2025-05-16 07:03:18
-0.104248,-0.033447,-0.200317,-65.73486,-14.22119,109.6802,2025-05-16 07:03:18
-1.101807,-0.204712,-0.150024,-19.77539,-39.00146,-80.62744,2025-05-16 07:03:18
-0.034668,-0.020752,-0.206543,10.92529,-74.58496,-195.9839,2025-05-16 07:03:18
0.291504,0.028076,0.072144,13.06152,-158.3252,-180.1147,2025-05-16 07:03:18
1.833252,-1.383911,1.623291,65.85693,-178.2227,-207.5806,2025-05-16 07:03:18
0.89856,-1.259033,1.573364,97.71729,-243.8965,-106.8115,2025-05-16 07:03:18
-0.33728,-1.185547,1.37146,109.8633,-229.9194,-67.56592,2025-05-16 07:03:18
-0.890991,-1.408081,1.332886,93.93311,-136.2915,-54.50439,2025-05-16 07:03:18
-0.808594,-1.406372,1.078491,69.21387,-90.20996,-38.87939,2025-05-16 07:03:19
-1.042969,-1.481079,0.739746,38.75732,-49.37744,-14.4043,2025-05-16 07:03:19
-0.571899,-1.073853,0.495972,7.446289,-13.97705,2.258301,2025-05-16 07:03:19
-0.735229,-0.950562,0.351685,-2.929688,-0.366211,9.155273,2025-05-16 07:03:19
-0.5979,-0.914795,0.284912,-1.647949,49.68262,8.422852,2025-05-16 07:03:19
-0.461792,-0.785889,0.21582,9.033203,68.72559,19.22607,2025-05-16 07:03:19
-0.332031,-0.549438,0.196777,2.380371,75.25635,26.00098,2025-05-16 07:03:19
-0.230713,-0.478027,0.169434,-8.422852,75.74463,27.40479,2025-05-16 07:03:19
-0.181641,-0.607056,0.145264,-17.7002,88.86719,26.42822,2025-05-16 07:03:19
-0.057373,-0.763306,0.312866,-3.173828,103.0273,6.835938,2025-05-16 07:03:19
0.053101,-0.682739,0.53894,12.69531,87.46338,-18.18848,2025-05-16 07:03:19
0.043823,-0.757446,0.529053,3.845215,61.70654,-26.00098,2025-05-16 07:03:19
0.041016,-0.878784,0.591553,9.460449,59.81445,-34.91211,2025-05-16 07:03:19
-0.019043,-0.751343,0.546753,11.71875,66.52832,-47.54639,2025-05-16 07:03:20
0.036377,-0.82019,0.577148,6.774902,84.28955,-58.59375,2025-05-16 07:03:20
0.063354,-0.810425,0.552734,9.887695,87.82959,-59.57031,2025-05-16 07:03:20
0.141724,-0.80481,0.56189,5.126953,91.85791,-48.64502,2025-05-16 07:03:20
0.108154,-0.802612,0.598389,-0.732422,81.17676,-31.31104,2025-05-16 07:03:20
0.060059,-0.766724,0.586426,0.793457,63.04932,-22.64404,2025-05-16 07:03:20
0.035278,-0.914551,0.508423,5.92041,66.10107,-16.17432,2025-05-16 07:03:20
0.065918,-0.809692,0.547485,4.455566,61.82861,-13.91602,2025-05-16 07:03:20
0.219482,-1.049683,0.499146,-0.061035,58.22754,-5.981445,2025-05-16 07:03:20
0.105713,-0.963257,0.452759,-3.601074,53.03955,-4.760742,2025-05-16 07:03:20
0.151245,-0.878784,0.390991,-6.591797,45.71533,-4.089355,2025-05-16 07:03:20
0.064453,-0.816284,0.365356,-5.737305,42.05322,-6.652832,2025-05-16 07:03:20
0.168945,-0.843384,0.391968,-6.896973,55.29785,-18.79883,2025-05-16 07:03:20
0.218872,-0.895874,0.407715,-2.868652,47.30225,-23.74268,2025-05-16 07:03:20
0.208618,-0.888306,0.417969,3.967285,43.70117,-31.49414,2025-05-16 07:03:20
0.266968,-0.918945,0.414673,8.422852,31.06689,-42.23633,2025-05-16 07:03:21
0.23645,-0.919922,0.441528,12.57324,18.18848,-43.94531,2025-05-16 07:03:21
0.166016,-0.931152,0.393921,10.00977,7.8125,-33.56934,2025-05-16 07:03:21
0.057861,-0.88562,0.336792,6.652832,20.56885,-23.25439,2025-05-16 07:03:21
0.158081,-0.915894,0.311157,3.295898,32.40967,-12.81738,2025-05-16 07:03:21
0.150513,-0.890503,0.288086,0.305176,36.19385,-2.624512,2025-05-16 07:03:21
0.229126,-0.901978,0.293701,1.342773,33.69141,5.004883,2025-05-16 07:03:21
0.299194,-1.125488,0.366821,13.30566,20.81299,19.40918,2025-05-16 07:03:21
0.367432,-1.044189,0.796265,41.44287,-19.83643,10.31494,2025-05-16 07:03:21
0.058716,-0.60083,0.348145,5.554199,-53.34473,-0.305176,2025-05-16 07:03:21
-0.105225,-0.887329,0.369629,-4.943848,-36.68213,28.38135,2025-05-16 07:03:21
0.120972,-0.963013,0.601196,20.75195,-18.24951,29.60205,2025-05-16 07:03:21
0.062012,-0.826172,0.553223,11.41357,-7.324219,7.507324,2025-05-16 07:03:21
0.161255,-0.824219,0.481934,-0.671387,-9.58252,3.295898,2025-05-16 07:03:21
0.127075,-0.849976,0.491333,3.845215,-12.63428,5.004883,2025-05-16 07:03:22
0.189087,-0.880859,0.520264,8.544922,-10.00977,-5.92041,2025-05-16 07:03:22
0.157104,-0.868896,0.487915,6.713867,-15.56396,-9.216309,2025-05-16 07:03:22
0.070923,-0.911011,0.483887,2.380371,-12.45117,-13.67188,2025-05-16 07:03:22
0.03772,-0.97998,0.56189,-3.112793,-9.58252,-22.03369,2025-05-16 07:03:22
-0.061035,-1.113403,0.525513,-7.629395,0.976563,-23.01025,2025-05-16 07:03:22
-0.057617,-0.777832,0.380005,-4.455566,12.26807,-5.004883,2025-05-16 07:03:22
0.041504,-0.58313,0.313477,-3.662109,1.403809,20.26367,2025-05-16 07:03:22
0.133911,-0.882324,0.240234,0,-37.10938,79.77295,2025-05-16 07:03:22
-0.084351,-1.297607,0.431519,22.09473,-26.85547,101.3794,2025-05-16 07:03:22
-0.093262,-0.898926,0.444092,12.69531,19.34814,40.2832,2025-05-16 07:03:22
0.212891,-0.900879,0.327026,-11.2915,-11.59668,15.50293,2025-05-16 07:03:22
