ax,ay,az,gx,gy,gz,timestamp
0.165527,0.855103,-0.494629,4.02832,-0.549316,2.319336,2025-05-16 06:17:47
0.178589,0.857422,-0.489258,3.90625,0.305176,2.441406,2025-05-16 06:17:47
0.175049,0.849609,-0.47937,3.479004,-1.159668,1.403809,2025-05-16 06:17:47
0.173096,0.839722,-0.490601,1.403809,-4.089355,0.244141,2025-05-16 06:17:47
0.155518,0.824341,-0.478882,-5.249023,-18.73779,-7.080078,2025-05-16 06:17:47
0.254639,0.829346,-0.488647,-13.73291,-32.4707,-15.31982,2025-05-16 06:17:47
0.454346,0.989868,-0.535889,-28.38135,-15.68604,6.164551,2025-05-16 06:17:47
0.423096,0.690674,-0.464233,-20.38574,15.25879,37.29248,2025-05-16 06:17:47
0.302124,0.686523,-0.441528,-7.873535,21.30127,38.45215,2025-05-16 06:17:47
0.345215,0.943726,-0.690918,-21.24023,34.24072,39.18457,2025-05-16 06:17:47
0.160645,0.747192,-0.540283,-19.59229,51.08643,52.24609,2025-05-16 06:17:47
0.118164,0.704224,-0.756226,-20.26367,59.63135,62.07275,2025-05-16 06:17:47
-0.274048,0.714844,-0.775024,-7.202148,83.55713,58.77686,2025-05-16 06:17:48
-0.522339,0.650513,-0.719727,16.35742,76.41602,34.729,2025-05-16 06:17:48
-0.763428,0.723389,-0.587524,41.56494,52.00195,29.23584,2025-05-16 06:17:48
-0.788208,0.896118,-0.462036,66.89453,22.82715,20.20264,2025-05-16 06:17:48
-0.565674,0.793701,-0.391357,89.78271,-1.037598,-2.868652,2025-05-16 06:17:48
-0.601807,0.915527,-0.153809,87.03613,-27.771,-28.44238,2025-05-16 06:17:48
-0.716553,1.216187,-0.156494,63.96484,-55.60303,-16.41846,2025-05-16 06:17:48
-0.570557,0.972778,-0.291016,45.71533,-100.8911,-26.12305,2025-05-16 06:17:48
-0.333374,0.934204,-0.235596,34.42383,-123.5352,-52.06299,2025-05-16 06:17:48
-0.003906,0.7323,-0.372314,18.49365,-119.6289,-50.78125,2025-05-16 06:17:48
0.033447,0.739868,-0.260254,11.77979,-108.4595,-50.78125,2025-05-16 06:17:48
0.025391,0.575317,-0.200562,11.41357,-118.2861,-58.41064,2025-05-16 06:17:48
0.062744,0.430664,-0.103638,15.80811,-127.2583,-59.63135,2025-05-16 06:17:48
0.473633,0.73938,0.054321,41.50391,-142.1509,-36.19385,2025-05-16 06:17:48
0.585815,0.7229,0.037354,51.94092,-128.9063,-10.25391,2025-05-16 06:17:48
0.568604,0.70166,0.102417,29.47998,-100.9521,-7.446289,2025-05-16 06:17:48
0.463135,0.811401,0.25769,6.103516,-80.93262,0.244141,2025-05-16 06:17:48
0.512207,0.840332,0.275269,-6.408691,-61.88965,30.88379,2025-05-16 06:17:49
0.375,0.977539,0.307251,1.77002,-30.27344,51.08643,2025-05-16 06:17:49
0.115356,1.181885,0.36731,2.01416,-18.98193,54.62646,2025-05-16 06:17:49
-0.189697,1.077515,0.143433,-7.263184,8.605957,44.55566,2025-05-16 06:17:49
-0.288818,1.291626,0.335449,-7.93457,1.342773,17.7002,2025-05-16 06:17:49
-0.172363,1.086548,0.468872,-8.239746,-45.95947,-7.080078,2025-05-16 06:17:49
0.058716,0.925415,0.295776,2.441406,-20.69092,-9.033203,2025-05-16 06:17:49
0.003052,0.901489,0.300049,15.50293,16.96777,-10.86426,2025-05-16 06:17:49
-0.080688,0.917603,0.303955,18.18848,38.45215,-26.85547,2025-05-16 06:17:49
-0.096924,1.050049,0.421387,10.0708,20.44678,-42.29736,2025-05-16 06:17:49
0.207153,0.861328,0.326538,3.723145,-13.67188,-33.75244,2025-05-16 06:17:49
0.265747,0.67395,0.27124,3.295898,2.441406,-15.50293,2025-05-16 06:17:49
0.235596,0.68811,0.242676,11.04736,21.48438,-9.70459,2025-05-16 06:17:49
0.130005,0.907227,0.3125,28.9917,24.53613,-13.42773,2025-05-16 06:17:50
0.130249,0.988281,0.3927,29.72412,-8.117676,-20.56885,2025-05-16 06:17:50
0.237671,0.985962,0.440918,9.887695,-26.24512,-25.81787,2025-05-16 06:17:50
0.197144,0.899658,0.59375,-31.12793,-73.30322,-44.31152,2025-05-16 06:17:50
0.78186,1.020142,0.582153,-63.04932,-122.4365,-37.71973,2025-05-16 06:17:50
0.534668,0.758789,0.306641,-51.94092,-56.33545,-1.220703,2025-05-16 06:17:50
0.223389,0.585815,0.06897,-35.94971,-19.65332,-16.11328,2025-05-16 06:17:50
0.323364,0.823975,0.109253,-4.516602,-19.59229,-27.16064,2025-05-16 06:17:50
0.40332,0.887207,0.144897,3.540039,-39.91699,-23.31543,2025-05-16 06:17:50
0.564209,0.751709,0.282593,-9.399414,-43.51807,-13.67188,2025-05-16 06:17:50
0.596191,0.712769,0.299683,-1.586914,-27.34375,7.202148,2025-05-16 06:17:50
0.569092,0.698486,0.275146,1.831055,-9.155273,19.59229,2025-05-16 06:17:50
0.624634,0.809082,0.315918,7.69043,11.96289,29.47998,2025-05-16 06:17:50
0.411377,0.824463,0.278809,14.03809,24.4751,30.57861,2025-05-16 06:17:50
0.47644,1.023193,0.427979,21.66748,22.52197,18.55469,2025-05-16 06:17:51
0.437622,1.052246,0.383423,32.89795,40.77148,26.06201,2025-05-16 06:17:51
0.184692,0.691406,0.245605,23.13232,54.19922,16.23535,2025-05-16 06:17:51
0.165894,0.73645,0.391724,22.33887,81.54297,-5.004883,2025-05-16 06:17:51
0.248413,1.024902,0.525635,41.74805,91.43066,-4.577637,2025-05-16 06:17:51
0.207275,1.008667,0.428955,51.2085,52.6123,-5.126953,2025-05-16 06:17:51
0.311279,0.806274,0.347534,29.84619,34.36279,0.915527,2025-05-16 06:17:51
0.302979,0.823486,0.427979,12.26807,40.71045,16.35742,2025-05-16 06:17:51
0.315308,0.840332,0.449829,11.1084,27.22168,20.20264,2025-05-16 06:17:51
0.317871,0.843506,0.391724,11.65771,27.83203,25.14648,2025-05-16 06:17:51
0.292969,0.930786,0.312134,4.577637,18.24951,23.07129,2025-05-16 06:17:51
0.219116,1.071289,0.414795,-17.08984,-28.93066,-6.835938,2025-05-16 06:17:51
0.503418,0.990356,0.350464,-42.05322,-72.20459,-14.46533,2025-05-16 06:17:51
0.246216,0.572144,0.095947,-45.8374,-65.979,-15.01465,2025-05-16 06:17:51
0.38855,0.697144,0.256958,-27.34375,-45.53223,-25.02441,2025-05-16 06:17:51
0.509399,0.907593,0.388428,2.502441,-32.77588,-6.958008,2025-05-16 06:17:52
0.701782,0.898071,0.266846,13.91602,-6.347656,24.23096,2025-05-16 06:17:52
0.301147,0.705688,0.185303,-3.723145,10.43701,15.625,2025-05-16 06:17:52
0.40625,0.870605,0.252808,-2.258301,8.544922,3.662109,2025-05-16 06:17:52
0.381226,0.874878,0.250488,8.422852,-0.12207,8.361816,2025-05-16 06:17:52
0.482544,0.835205,0.260254,4.943848,-3.417969,8.789063,2025-05-16 06:17:52
0.452881,0.744995,0.249146,-0.305176,10.37598,13.5498,2025-05-16 06:17:52
0.443604,0.785156,0.305054,11.90186,20.38574,11.59668,2025-05-16 06:17:52
0.522461,0.933105,0.383301,31.79932,30.88379,15.25879,2025-05-16 06:17:52
0.424438,1.044922,0.347412,41.19873,54.93164,31.00586,2025-05-16 06:17:52
0.161987,0.755737,0.242554,27.83203,50.10986,15.50293,2025-05-16 06:17:52
0.186157,0.957764,0.422974,23.25439,73.05908,-1.953125,2025-05-16 06:17:52
0.156494,1.019287,0.356812,37.10938,59.2041,-7.019043,2025-05-16 06:17:52
0.192383,0.832153,0.292725,38.08594,23.55957,-20.08057,2025-05-16 06:17:52
0.387207,0.873779,0.387939,16.47949,12.51221,-10.80322,2025-05-16 06:17:53
0.37793,0.828735,0.389893,1.464844,5.737305,6.469727,2025-05-16 06:17:53
0.415161,0.823608,0.400879,-8.056641,-6.286621,12.39014,2025-05-16 06:17:53
0.36853,0.799072,0.346924,-15.68604,-8.911133,17.33398,2025-05-16 06:17:53
0.278076,0.878906,0.341675,-20.62988,-19.22607,9.216309,2025-05-16 06:17:53
0.28479,1.011475,0.427002,-27.09961,-53.58887,-8.239746,2025-05-16 06:17:53
0.44458,1.074097,0.464844,-39.73389,-85.81543,-19.65332,2025-05-16 06:17:53
0.369629,0.774658,0.230591,-47.9126,-83.12988,-25.08545,2025-05-16 06:17:53
0.301392,0.607666,0.15918,-41.62598,-62.07275,-38.57422,2025-05-16 06:17:53
0.490356,0.814697,0.203369,-15.25879,-39.85596,-21.60645,2025-05-16 06:17:53
0.517578,0.927368,0.321045,-3.601074,-41.93115,-7.873535,2025-05-16 06:17:53
0.628052,0.830444,0.227417,-8.544922,-23.19336,17.7002,2025-05-16 06:17:53
0.344238,0.70752,0.167847,-8.728027,-5.981445,16.41846,2025-05-16 06:17:53
0.419312,0.825073,0.230591,0.549316,-7.873535,12.69531,2025-05-16 06:17:54
0.444214,0.871704,0.266846,6.103516,-13.5498,15.13672,2025-05-16 06:17:54
0.511963,0.808594,0.278931,3.540039,-11.04736,13.97705,2025-05-16 06:17:54
0.461548,0.768066,0.276489,7.69043,8.422852,14.95361,2025-05-16 06:17:54
0.417236,0.835327,0.332397,17.63916,15.625,10.80322,2025-05-16 06:17:54
0.506592,1.002563,0.389038,30.15137,32.77588,14.52637,2025-05-16 06:17:54
0.332397,1.011841,0.295166,39.61182,52.18506,16.23535,2025-05-16 06:17:54
0.237061,0.809937,0.258423,34.97314,49.1333,3.967285,2025-05-16 06:17:54
0.229736,0.762207,0.364624,30.2124,65.49072,-1.953125,2025-05-16 06:17:54
0.207764,0.928955,0.472656,38.14697,79.40674,-3.051758,2025-05-16 06:17:54
0.213257,0.941772,0.386108,45.10498,44.31152,-8.544922,2025-05-16 06:17:54
0.377441,0.860962,0.375732,31.37207,16.11328,2.258301,2025-05-16 06:17:54
0.334473,0.859741,0.417358,12.93945,21.30127,23.13232,2025-05-16 06:17:54
0.289917,0.807251,0.408936,5.187988,3.662109,23.86475,2025-05-16 06:17:54
0.33606,0.798828,0.411865,-3.417969,-6.286621,25.75684,2025-05-16 06:17:54
0.325317,0.942627,0.39624,-24.59717,-22.09473,17.08984,2025-05-16 06:17:55
0.150757,0.902954,0.38269,-43.15186,-49.01123,-10.80322,2025-05-16 06:17:55
0.205078,0.906372,0.473755,-50.72021,-86.79199,-44.67773,2025-05-16 06:17:55
0.483765,0.87439,0.428467,-30.27344,-101.1353,-45.28809,2025-05-16 06:17:55
0.422241,0.62793,0.151001,-7.873535,-49.49951,-34.91211,2025-05-16 06:17:55
0.419556,0.737671,0.173706,5.493164,-5.249023,-31.98242,2025-05-16 06:17:55
0.408325,0.898315,0.248169,18.73779,7.263184,-12.45117,2025-05-16 06:17:55
0.432495,0.86377,0.359619,16.17432,-5.92041,3.78418,2025-05-16 06:17:55
0.548828,0.808105,0.312134,12.45117,-3.662109,26.67236,2025-05-16 06:17:55
0.531372,0.764893,0.268799,15.25879,21.85059,40.64941,2025-05-16 06:17:55
0.386353,0.817139,0.274414,16.41846,37.47559,31.00586,2025-05-16 06:17:55
0.318115,0.863037,0.310791,10.43701,16.60156,14.4043,2025-05-16 06:17:55
0.37439,0.819336,0.34021,4.02832,-7.507324,4.02832,2025-05-16 06:17:55
0.431396,0.809692,0.372314,2.990723,-3.234863,2.929688,2025-05-16 06:17:55
0.432373,0.83374,0.378906,0.671387,-2.380371,2.685547,2025-05-16 06:17:56
0.410889,0.852783,0.380249,-5.981445,-9.094238,3.90625,2025-05-16 06:17:56
0.443481,0.973633,0.41626,-4.150391,-4.394531,9.94873,2025-05-16 06:17:56
0.347656,0.954102,0.320679,4.516602,7.080078,12.39014,2025-05-16 06:17:56
0.312134,0.765503,0.213501,5.92041,17.33398,5.310059,2025-05-16 06:17:56
0.295166,0.778076,0.360718,13.97705,48.82813,6.469727,2025-05-16 06:17:56
0.21582,0.83667,0.387451,34.42383,83.80127,10.25391,2025-05-16 06:17:56
0.136841,0.993286,0.376465,55.41992,85.51025,-4.272461,2025-05-16 06:17:56
0.255005,1.02124,0.365234,53.10059,35.82764,-16.11328,2025-05-16 06:17:56
0.354614,0.827515,0.322754,27.83203,23.74268,2.01416,2025-05-16 06:17:56
0.259399,0.792236,0.392578,9.155273,11.47461,6.347656,2025-05-16 06:17:56
0.387939,0.805786,0.433716,-3.845215,-17.8833,6.04248,2025-05-16 06:17:56
0.373657,0.805908,0.429688,-11.84082,-27.771,14.95361,2025-05-16 06:17:56
0.357544,0.817627,0.411377,-21.42334,-38.63525,15.625,2025-05-16 06:17:56
0.274414,0.851074,0.456665,-36.9873,-55.84717,1.647949,2025-05-16 06:17:57
0.238281,0.892822,0.480469,-51.63574,-90.88135,-19.47021,2025-05-16 06:17:57
0.35144,0.985474,0.555542,-55.35889,-126.1597,-49.86572,2025-05-16 06:17:57
0.620117,0.873047,0.427856,-57.37305,-105.7129,-55.84717,2025-05-16 06:17:57
0.384888,0.676514,0.191284,-46.93604,-36.8042,-37.96387,2025-05-16 06:17:57
0.334717,0.733887,0.141235,-7.507324,-4.394531,-25.6958,2025-05-16 06:17:57
0.405762,0.79834,0.158569,32.34863,8.605957,-0.732422,2025-05-16 06:17:57
0.473267,0.818115,0.240479,44.7998,17.51709,22.15576,2025-05-16 06:17:57
0.483887,0.837524,0.295288,39.97803,22.64404,29.84619,2025-05-16 06:17:57
0.590332,0.867676,0.320068,30.0293,32.83691,32.4707,2025-05-16 06:17:57
0.439209,0.812012,0.280273,17.02881,49.56055,26.12305,2025-05-16 06:17:57
0.324707,0.82251,0.311157,10.80322,35.7666,10.49805,2025-05-16 06:17:57
0.390869,0.858032,0.320313,11.96289,10.00977,13.61084,2025-05-16 06:17:57
0.426392,0.812622,0.270874,9.643555,-1.037598,19.34814,2025-05-16 06:17:57
0.39624,0.824585,0.257446,6.347656,4.516602,13.00049,2025-05-16 06:17:57
0.36438,0.895142,0.281738,6.103516,-5.737305,0.732422,2025-05-16 06:17:58
0.42395,0.960083,0.365356,3.662109,-11.23047,-6.958008,2025-05-16 06:17:58
0.389771,1.079834,0.388184,-0.12207,-11.2915,-2.01416,2025-05-16 06:17:58
0.252197,0.838989,0.236816,-7.93457,-20.08057,-7.751465,2025-05-16 06:17:58
0.296387,0.767456,0.308838,-9.887695,-11.77979,-13.79395,2025-05-16 06:17:58
0.276367,0.811157,0.404175,1.403809,9.460449,-4.02832,2025-05-16 06:17:58
0.245117,0.857422,0.397461,17.08984,23.80371,-0.305176,2025-05-16 06:17:58
0.274902,0.968384,0.398438,23.31543,15.50293,0,2025-05-16 06:17:58
0.2677,0.876343,0.319824,15.01465,-0.305176,6.713867,2025-05-16 06:17:58
0.188477,0.852539,0.38208,-1.647949,-15.19775,3.112793,2025-05-16 06:17:58
0.27771,0.873535,0.470581,-15.31982,-45.59326,-2.746582,2025-05-16 06:17:58
0.358521,0.85083,0.441284,-21.48438,-51.2085,2.258301,2025-05-16 06:17:59
0.326904,0.841675,0.409668,-26.36719,-46.08154,0.488281,2025-05-16 06:17:59
0.261963,0.881958,0.45105,-33.99658,-52.30713,-12.75635,2025-05-16 06:17:59
0.436157,0.94519,0.485962,-38.26904,-92.22412,-44.00635,2025-05-16 06:17:59
0.484985,0.775635,0.307861,-34.24072,-61.82861,-32.40967,2025-05-16 06:17:59
0.305542,0.743774,0.228027,-11.35254,-17.33398,-27.09961,2025-05-16 06:17:59
0.413452,0.8302,0.21167,17.08984,-0.244141,-13.30566,2025-05-16 06:17:59
0.39978,0.775635,0.150635,33.44727,19.71436,6.774902,2025-05-16 06:17:59
0.388428,0.847534,0.262573,39.55078,25.75684,7.507324,2025-05-16 06:17:59
0.453857,0.843506,0.332031,32.22656,12.08496,5.981445,2025-05-16 06:17:59
0.536865,0.792969,0.35144,21.91162,11.16943,12.146,2025-05-16 06:17:59
0.497314,0.780762,0.365356,17.51709,25.6958,19.34814,2025-05-16 06:17:59
0.467285,0.776001,0.374146,12.75635,29.29688,21.42334,2025-05-16 06:17:59
0.486816,0.801758,0.375488,8.544922,31.79932,27.09961,2025-05-16 06:17:59
0.421875,0.784546,0.331665,5.737305,38.26904,35.64453,2025-05-16 06:17:59
0.370361,0.873901,0.355225,5.310059,36.01074,34.85107,2025-05-16 06:18:00
0.355835,1.024658,0.400513,7.568359,27.771,33.20313,2025-05-16 06:18:00
0.265503,0.956665,0.318604,4.455566,20.50781,25.63477,2025-05-16 06:18:00
0.186157,0.667725,0.366455,9.521484,54.01611,14.34326,2025-05-16 06:18:00
0.206909,0.869019,0.525513,25.5127,91.30859,12.63428,2025-05-16 06:18:00
0.085083,0.986206,0.434814,43.70117,81.84814,3.662109,2025-05-16 06:18:00
0.245483,0.974243,0.481201,47.85156,38.87939,1.89209,2025-05-16 06:18:00
0.256348,0.809937,0.417847,31.92139,55.35889,21.42334,2025-05-16 06:18:00
0.224243,0.838867,0.489624,26.00098,60.91309,26.48926,2025-05-16 06:18:00
0.236206,0.886719,0.503418,28.93066,54.80957,26.06201,2025-05-16 06:18:00
0.251465,0.885986,0.445679,27.16064,44.31152,28.9917,2025-05-16 06:18:00
0.242676,0.936157,0.385376,22.76611,40.40527,23.68164,2025-05-16 06:18:00
0.233521,1.058594,0.448853,10.62012,10.00977,4.577637,2025-05-16 06:18:00
0.347412,0.808838,0.339233,-18.24951,-30.57861,-2.929688,2025-05-16 06:18:00
0.275635,0.615356,0.272949,-24.84131,-15.80811,-5.432129,2025-05-16 06:18:01
0.389648,0.751221,0.278076,12.26807,13.61084,-0.732422,2025-05-16 06:18:01
0.395264,0.886597,0.290405,40.2832,38.26904,11.47461,2025-05-16 06:18:01
0.388184,0.99646,0.30542,25.39063,31.31104,9.58252,2025-05-16 06:18:01
0.387817,0.855225,0.31604,5.432129,22.58301,9.399414,2025-05-16 06:18:01
0.424316,0.758545,0.350098,2.868652,26.12305,17.8833,2025-05-16 06:18:01
0.454834,0.770752,0.357056,18.79883,43.15186,30.0293,2025-05-16 06:18:01
0.345215,0.797974,0.321167,29.41895,52.36816,34.36279,2025-05-16 06:18:01
0.315552,0.820801,0.319214,21.72852,37.35352,28.9917,2025-05-16 06:18:01
0.339844,0.857422,0.342285,16.6626,26.12305,24.90234,2025-05-16 06:18:01
0.43042,0.881226,0.450195,8.850098,11.2915,16.90674,2025-05-16 06:18:02
0.450806,1.03479,0.541748,19.22607,31.98242,24.16992,2025-05-16 06:18:02
0.257446,0.961792,0.347168,22.3999,48.21777,25.6958,2025-05-16 06:18:02
0.169312,0.796997,0.329834,8.605957,46.20361,7.629395,2025-05-16 06:18:02
0.14502,0.751099,0.41333,4.089355,68.84766,2.01416,2025-05-16 06:18:02
0.080933,0.964111,0.473511,28.38135,78.06396,-10.0708,2025-05-16 06:18:02
0.161621,0.980591,0.428955,45.77637,40.34424,-23.31543,2025-05-16 06:18:02
0.370483,0.921143,0.434937,28.74756,27.34375,-6.958008,2025-05-16 06:18:02
0.280762,0.734009,0.319946,12.02393,33.14209,18.9209,2025-05-16 06:18:02
0.26709,0.785645,0.416382,20.44678,16.23535,12.39014,2025-05-16 06:18:02
0.302002,0.849243,0.413818,22.52197,4.821777,10.49805,2025-05-16 06:18:02
0.361816,0.843262,0.415771,1.89209,-15.38086,2.990723,2025-05-16 06:18:02
0.312744,0.918579,0.493042,-26.48926,-31.55518,-15.01465,2025-05-16 06:18:02
0.460449,0.928223,0.515503,-50.78125,-62.92725,-33.93555,2025-05-16 06:18:02
0.546997,0.786011,0.400146,-58.10547,-75.68359,-30.15137,2025-05-16 06:18:02
0.379395,0.586792,0.251709,-50.96436,-60.30273,-28.19824,2025-05-16 06:18:02
0.501343,0.753662,0.290039,-23.55957,-37.59766,-20.81299,2025-05-16 06:18:02
0.510498,0.837524,0.182129,4.882813,-11.84082,-4.455566,2025-05-16 06:18:03
0.50354,0.853516,0.175293,1.525879,-12.08496,-2.258301,2025-05-16 06:18:03
0.535767,0.743286,0.235718,-7.629395,-15.31982,8.666992,2025-05-16 06:18:03
0.535278,0.741699,0.296875,0.915527,-2.502441,20.75195,2025-05-16 06:18:03
0.538574,0.755859,0.302246,15.44189,16.23535,24.6582,2025-05-16 06:18:03
0.528198,0.792236,0.318726,19.104,31.67725,28.01514,2025-05-16 06:18:03
0.45874,0.771362,0.318237,21.1792,41.62598,33.56934,2025-05-16 06:18:03
0.37854,0.7854,0.338257,28.07617,50.47607,35.09521,2025-05-16 06:18:03
0.325439,0.839111,0.346436,32.34863,49.56055,30.76172,2025-05-16 06:18:03
0.289307,0.922974,0.350464,25.6958,36.68213,16.23535,2025-05-16 06:18:03
0.227905,0.844238,0.295898,17.33398,4.394531,-4.089355,2025-05-16 06:18:03
0.524536,0.967773,0.473999,18.73779,0.671387,-5.554199,2025-05-16 06:18:03
0.431274,0.972046,0.476929,31.43311,35.94971,12.81738,2025-05-16 06:18:03
0.396973,0.852051,0.473755,33.56934,95.27588,7.141113,2025-05-16 06:18:03
0.178711,1.115234,0.528076,43.33496,98.0835,17.27295,2025-05-16 06:18:04
-0.164063,0.825928,0.233398,30.63965,-5.79834,-10.19287,2025-05-16 06:18:04
0.442871,0.79834,0.358398,-11.65771,-74.89014,-27.16064,2025-05-16 06:18:04
0.405884,0.810547,0.499023,-39.18457,-57.43408,-20.75195,2025-05-16 06:18:04
0.587524,0.838135,0.495239,-63.65967,-55.17578,-36.86523,2025-05-16 06:18:04
0.504639,0.791992,0.460938,-63.17139,-30.0293,-14.09912,2025-05-16 06:18:04
0.221558,0.677124,0.430908,-41.50391,-62.01172,-18.61572,2025-05-16 06:18:04
0.479004,0.754028,0.47168,-26.18408,-72.69287,-31.12793,2025-05-16 06:18:04
0.594727,0.740723,0.521851,-13.97705,-48.52295,-22.15576,2025-05-16 06:18:04
0.809814,0.921021,0.410889,-0.854492,-5.859375,0.976563,2025-05-16 06:18:04
0.393311,0.673828,0.217896,3.723145,27.46582,11.53564,2025-05-16 06:18:04
0.231079,0.732422,0.164429,6.408691,15.31982,9.70459,2025-05-16 06:18:04
0.423218,0.934692,0.248657,9.338379,-9.887695,35.27832,2025-05-16 06:18:04
0.417603,0.846802,0.215088,-8.422852,-25.08545,16.17432,2025-05-16 06:18:05
0.459229,0.762085,0.313599,4.516602,-21.05713,-15.31982,2025-05-16 06:18:05
0.492554,0.854126,0.313477,-21.11816,-7.873535,-0.366211,2025-05-16 06:18:05
0.432983,0.677002,0.309082,-15.31982,-21.72852,-9.460449,2025-05-16 06:18:05
0.54126,0.660645,0.389771,10.00977,-5.737305,1.77002,2025-05-16 06:18:05
0.565918,0.776245,0.378174,24.96338,15.99121,13.24463,2025-05-16 06:18:05
0.494507,0.924194,0.450317,38.14697,40.58838,22.15576,2025-05-16 06:18:05
0.470215,0.923584,0.446899,51.08643,56.45752,26.7334,2025-05-16 06:18:05
0.370605,0.875366,0.360718,42.84668,65.36865,29.05273,2025-05-16 06:18:05
0.26001,0.782959,0.406128,18.85986,67.74902,30.51758,2025-05-16 06:18:05
0.219604,0.865234,0.501953,16.11328,97.16797,51.02539,2025-05-16 06:18:05
0.022827,0.877319,0.476807,38.87939,93.99414,55.41992,2025-05-16 06:18:05
0.072754,0.864746,0.343872,33.69141,28.13721,39.24561,2025-05-16 06:18:05
0.22583,0.947998,0.453613,8.239746,2.258301,24.16992,2025-05-16 06:18:06
0.201294,0.849243,0.377808,-1.464844,8.483887,17.27295,2025-05-16 06:18:06
0.19873,0.829102,0.476685,-2.868652,4.516602,-0.427246,2025-05-16 06:18:06
0.225342,0.919312,0.505005,-0.183105,11.04736,-5.737305,2025-05-16 06:18:06
0.317871,0.65625,0.184082,-17.02881,-5.065918,-3.356934,2025-05-16 06:18:06
0.140381,0.515503,0.134155,-5.737305,20.38574,-11.84082,2025-05-16 06:18:06
0.394043,0.885254,0.29895,42.90771,36.92627,-2.197266,2025-05-16 06:18:06
0.475464,0.968506,0.241699,56.45752,39.24561,21.78955,2025-05-16 06:18:06
0.455688,0.898193,0.318726,21.30127,28.68652,23.80371,2025-05-16 06:18:06
0.400635,0.68457,0.298706,6.530762,31.25,35.09521,2025-05-16 06:18:06
0.418213,0.717651,0.461548,21.97266,49.37744,43.88428,2025-05-16 06:18:06
0.452515,0.782593,0.504272,39.0625,77.63672,60.66895,2025-05-16 06:18:07
0.311768,0.839966,0.50769,39.24561,99.42627,66.65039,2025-05-16 06:18:07
0.1698,0.890259,0.434814,30.57861,93.07861,53.58887,2025-05-16 06:18:07
0.229248,0.871094,0.402588,24.29199,82.4585,31.61621,2025-05-16 06:18:07
0.256958,0.905762,0.471191,25.45166,77.88086,23.37646,2025-05-16 06:18:07
0.266235,0.842529,0.441406,26.85547,74.21875,23.37646,2025-05-16 06:18:07
