ax,ay,az,gx,gy,gz,timestamp
0.466309,-0.606201,-0.679077,7.446289,3.845215,3.417969,2025-05-16 06:42:24
0.447876,-0.59021,-0.655762,6.958008,3.479004,3.356934,2025-05-16 06:42:24
0.481079,-0.589478,-0.65625,6.103516,2.807617,2.929688,2025-05-16 06:42:24
0.458862,-0.606079,-0.681396,5.493164,1.586914,2.01416,2025-05-16 06:42:25
0.47229,-0.614746,-0.67688,4.577637,-0.061035,1.464844,2025-05-16 06:42:25
0.462646,-0.601563,-0.667969,3.479004,-1.525879,0.244141,2025-05-16 06:42:25
0.45105,-0.623413,-0.664429,2.197266,-0.854492,0.549316,2025-05-16 06:42:25
0.479858,-0.63208,-0.656372,0.854492,-0.549316,1.342773,2025-05-16 06:42:25
0.473389,-0.598389,-0.649658,-0.305176,-0.366211,2.563477,2025-05-16 06:42:25
0.4646,-0.576538,-0.689697,-0.793457,0.061035,2.685547,2025-05-16 06:42:25
0.46106,-0.633179,-0.65564,-0.366211,-1.464844,1.159668,2025-05-16 06:42:25
0.476196,-0.611084,-0.648315,-0.854492,-2.990723,-0.12207,2025-05-16 06:42:25
0.450562,-0.625977,-0.640503,-0.610352,-3.78418,-0.793457,2025-05-16 06:42:25
0.463745,-0.618774,-0.638916,-0.671387,-4.333496,-1.403809,2025-05-16 06:42:25
0.485962,-0.607056,-0.618408,-1.220703,-2.868652,0.12207,2025-05-16 06:42:25
0.5,-0.642212,-0.65625,-1.77002,0,2.563477,2025-05-16 06:42:25
0.484741,-0.623779,-0.649048,-1.342773,2.868652,5.249023,2025-05-16 06:42:25
0.45874,-0.648315,-0.612427,-0.12207,3.723145,5.432129,2025-05-16 06:42:25
0.478882,-0.662598,-0.598999,1.098633,1.403809,2.929688,2025-05-16 06:42:26
0.490967,-0.5896,-0.600464,2.197266,0.061035,1.77002,2025-05-16 06:42:26
0.477417,-0.63501,-0.683228,3.601074,1.953125,3.479004,2025-05-16 06:42:26
0.472046,-0.621582,-0.631714,5.371094,2.563477,3.112793,2025-05-16 06:42:26
0.47229,-0.658569,-0.608521,6.286621,2.319336,2.319336,2025-05-16 06:42:26
0.483765,-0.629272,-0.639404,6.469727,4.638672,4.516602,2025-05-16 06:42:26
0.488281,-0.654907,-0.595093,6.408691,5.004883,5.126953,2025-05-16 06:42:26
0.487915,-0.622559,-0.630493,6.103516,1.159668,1.525879,2025-05-16 06:42:26
0.483276,-0.594849,-0.637329,5.371094,2.075195,2.624512,2025-05-16 06:42:26
0.448364,-0.649658,-0.623779,5.310059,1.464844,2.319336,2025-05-16 06:42:26
0.508789,-0.59021,-0.688354,6.04248,1.77002,2.441406,2025-05-16 06:42:26
0.350586,-0.726807,-0.575073,5.859375,3.967285,3.051758,2025-05-16 06:42:26
0.571777,-0.526611,-0.703125,6.469727,2.258301,1.037598,2025-05-16 06:42:26
0.467041,-0.596313,-0.660522,5.310059,11.2915,10.49805,2025-05-16 06:42:26
0.476196,-0.600586,-0.616089,6.04248,4.943848,5.737305,2025-05-16 06:42:27
0.477051,-0.592529,-0.692871,5.065918,3.601074,3.601074,2025-05-16 06:42:27
0.403931,-0.608643,-0.674561,5.92041,2.01416,3.112793,2025-05-16 06:42:27
0.494873,-0.599609,-0.622803,6.103516,-1.098633,-0.366211,2025-05-16 06:42:27
0.503906,-0.537231,-0.646362,4.943848,-0.610352,0,2025-05-16 06:42:27
0.43396,-0.550781,-0.702271,4.577637,-1.403809,-0.732422,2025-05-16 06:42:27
0.425049,-0.598755,-0.668701,4.394531,-2.502441,-1.647949,2025-05-16 06:42:27
0.4823,-0.617432,-0.644531,2.380371,-1.220703,-0.061035,2025-05-16 06:42:27
0.468628,-0.607422,-0.658813,0.488281,1.403809,3.112793,2025-05-16 06:42:27
0.484375,-0.613647,-0.647339,-0.427246,2.13623,4.516602,2025-05-16 06:42:27
0.485962,-0.593994,-0.659668,-0.12207,0.549316,3.723145,2025-05-16 06:42:27
0.470825,-0.59082,-0.642944,-0.244141,0.549316,3.295898,2025-05-16 06:42:27
0.458618,-0.621704,-0.674438,0,-1.281738,1.586914,2025-05-16 06:42:27
0.463501,-0.599976,-0.696655,1.098633,-2.13623,0.793457,2025-05-16 06:42:27
0.479004,-0.65332,-0.619019,0.976563,-0.793457,1.220703,2025-05-16 06:42:27
0.449707,-0.661987,-0.603638,1.037598,-2.01416,-0.671387,2025-05-16 06:42:28
0.465332,-0.649536,-0.627808,1.159668,-1.831055,0.061035,2025-05-16 06:42:28
0.499634,-0.581299,-0.638672,1.342773,-0.244141,1.89209,2025-05-16 06:42:28
0.473755,-0.611694,-0.628784,1.89209,0.061035,0.793457,2025-05-16 06:42:28
0.425171,-0.632935,-0.613892,2.319336,-1.708984,-0.12207,2025-05-16 06:42:28
0.505859,-0.603271,-0.653198,2.319336,-0.366211,1.464844,2025-05-16 06:42:28
0.453003,-0.632202,-0.670166,2.868652,1.220703,2.563477,2025-05-16 06:42:28
0.485474,-0.648193,-0.645874,3.845215,0.305176,1.098633,2025-05-16 06:42:28
0.471802,-0.649902,-0.614502,4.455566,0.915527,2.01416,2025-05-16 06:42:28
0.494507,-0.659668,-0.617676,4.760742,2.807617,3.417969,2025-05-16 06:42:28
0.476196,-0.612305,-0.628418,5.615234,3.845215,4.211426,2025-05-16 06:42:28
0.481934,-0.626099,-0.66272,5.92041,3.662109,4.02832,2025-05-16 06:42:28
0.460449,-0.641846,-0.672241,6.469727,3.601074,3.601074,2025-05-16 06:42:28
0.444946,-0.615723,-0.642212,6.835938,4.333496,4.333496,2025-05-16 06:42:29
0.497681,-0.619751,-0.642334,7.202148,3.234863,3.417969,2025-05-16 06:42:29
0.465332,-0.591553,-0.649292,7.263184,3.173828,3.723145,2025-05-16 06:42:29
0.4729,-0.598145,-0.653809,6.958008,4.333496,4.455566,2025-05-16 06:42:29
0.453979,-0.615234,-0.68103,6.713867,3.78418,4.089355,2025-05-16 06:42:29
0.461792,-0.583862,-0.660645,6.408691,3.295898,3.356934,2025-05-16 06:42:29
0.454956,-0.606323,-0.664429,5.859375,2.685547,3.173828,2025-05-16 06:42:29
0.467773,-0.619995,-0.655518,5.004883,2.624512,3.112793,2025-05-16 06:42:29
0.452026,-0.598389,-0.681396,4.394531,1.342773,2.319336,2025-05-16 06:42:29
0.463745,-0.588989,-0.680054,3.662109,0.610352,1.89209,2025-05-16 06:42:29
0.47168,-0.602539,-0.679688,3.173828,0.12207,1.220703,2025-05-16 06:42:29
0.449951,-0.631226,-0.639526,2.502441,-0.12207,1.281738,2025-05-16 06:42:29
0.470337,-0.602905,-0.660522,2.563477,-1.342773,0.549316,2025-05-16 06:42:29
0.463257,-0.543335,-0.662598,2.01416,-1.586914,0.244141,2025-05-16 06:42:29
0.47876,-0.610352,-0.687012,1.403809,-1.464844,0.793457,2025-05-16 06:42:29
0.457642,-0.62439,-0.683594,0.549316,-0.610352,1.586914,2025-05-16 06:42:30
0.470215,-0.613647,-0.674683,-0.061035,0.183105,2.441406,2025-05-16 06:42:30
0.471069,-0.631836,-0.61731,-0.671387,-0.061035,2.990723,2025-05-16 06:42:30
0.459351,-0.607544,-0.632813,-0.671387,-0.732422,2.685547,2025-05-16 06:42:30
0.459473,-0.605713,-0.657837,-0.244141,-1.281738,1.647949,2025-05-16 06:42:30
0.484497,-0.591797,-0.658081,0.549316,-1.220703,1.220703,2025-05-16 06:42:30
0.508545,-0.621216,-0.660034,1.281738,-0.183105,1.708984,2025-05-16 06:42:30
0.483521,-0.663086,-0.654907,1.525879,0.915527,3.234863,2025-05-16 06:42:30
0.476807,-0.649536,-0.638672,2.319336,1.77002,4.516602,2025-05-16 06:42:30
0.468506,-0.613647,-0.659546,3.540039,1.220703,3.417969,2025-05-16 06:42:30
0.480347,-0.60791,-0.652832,5.981445,-1.098633,-1.220703,2025-05-16 06:42:30
0.447388,-0.615112,-0.629272,6.408691,3.967285,3.479004,2025-05-16 06:42:30
0.490845,-0.600464,-0.609009,8.361816,-0.12207,0,2025-05-16 06:42:30
0.499023,-0.632935,-0.649658,6.286621,1.831055,1.342773,2025-05-16 06:42:30
0.481934,-0.632935,-0.693604,5.67627,2.380371,2.380371,2025-05-16 06:42:31
0.475342,-0.607056,-0.675537,6.591797,2.929688,3.051758,2025-05-16 06:42:31
0.461304,-0.625244,-0.617798,7.202148,-1.403809,-1.220703,2025-05-16 06:42:31
0.445068,-0.615967,-0.648438,5.249023,2.624512,2.01416,2025-05-16 06:42:31
0.502441,-0.593628,-0.647339,4.272461,4.211426,3.601074,2025-05-16 06:42:31
0.484741,-0.608765,-0.637817,5.432129,-0.671387,0.427246,2025-05-16 06:42:31
0.483154,-0.559082,-0.696167,5.065918,-0.183105,0.183105,2025-05-16 06:42:31
0.470459,-0.621704,-0.684814,4.02832,3.479004,3.417969,2025-05-16 06:42:31
0.445068,-0.597168,-0.700928,4.516602,1.525879,2.380371,2025-05-16 06:42:31
0.436768,-0.60376,-0.671509,4.699707,1.464844,2.624512,2025-05-16 06:42:31
0.522095,-0.608398,-0.684692,4.394531,2.13623,2.258301,2025-05-16 06:42:31
0.429077,-0.592651,-0.667358,4.02832,0.549316,1.159668,2025-05-16 06:42:31
0.481201,-0.604004,-0.693726,4.516602,-1.953125,-1.220703,2025-05-16 06:42:31
0.444336,-0.576294,-0.671631,3.78418,-0.671387,-0.061035,2025-05-16 06:42:31
0.472168,-0.607178,-0.656616,2.197266,1.647949,3.112793,2025-05-16 06:42:31
0.421387,-0.708618,-0.567261,0.793457,0.549316,2.319336,2025-05-16 06:42:32
0.522949,-0.592773,-0.659668,-0.793457,-0.549316,0.793457,2025-05-16 06:42:32
0.453613,-0.600586,-0.649536,-0.549316,-2.624512,0.305176,2025-05-16 06:42:32
0.494141,-0.608276,-0.684326,-0.12207,2.441406,4.577637,2025-05-16 06:42:32
0.427124,-0.595215,-0.713257,0.854492,5.67627,7.446289,2025-05-16 06:42:32
0.504883,-0.59668,-0.645996,-0.061035,10.25391,10.62012,2025-05-16 06:42:32
0.434937,-0.584595,-0.682129,1.281738,2.807617,4.455566,2025-05-16 06:42:32
0.51416,-0.627197,-0.609009,0.366211,1.89209,3.78418,2025-05-16 06:42:32
0.443115,-0.566162,-0.635376,0.854492,-2.868652,0.976563,2025-05-16 06:42:32
0.465698,-0.582397,-0.687134,0.854492,-0.732422,2.441406,2025-05-16 06:42:32
0.441284,-0.560425,-0.704224,2.075195,0.976563,2.807617,2025-05-16 06:42:32
0.482178,-0.659546,-0.60376,2.929688,2.01416,3.723145,2025-05-16 06:42:32
0.474243,-0.604248,-0.62561,4.455566,-0.793457,0.12207,2025-05-16 06:42:32
0.488159,-0.652832,-0.62439,5.187988,-4.211426,-2.258301,2025-05-16 06:42:33
0.494507,-0.62915,-0.702393,4.882813,-0.732422,0.549316,2025-05-16 06:42:33
0.452271,-0.647827,-0.734253,5.004883,5.432129,5.187988,2025-05-16 06:42:33
0.460815,-0.674683,-0.608032,5.981445,3.417969,2.929688,2025-05-16 06:42:33
0.529663,-0.632446,-0.572998,5.92041,2.380371,3.173828,2025-05-16 06:42:33
0.392578,-0.604126,-0.642822,6.164551,3.295898,3.295898,2025-05-16 06:42:33
0.499512,-0.539429,-0.625854,7.507324,0.732422,-1.342773,2025-05-16 06:42:33
0.330566,-0.549927,-0.753418,12.08496,-7.385254,-8.239746,2025-05-16 06:42:33
0.506348,-0.639404,-0.612549,9.094238,3.479004,3.234863,2025-05-16 06:42:33
0.533203,-0.587036,-0.68042,6.652832,7.080078,6.591797,2025-05-16 06:42:33
0.376953,-0.650391,-0.667969,5.67627,4.455566,4.089355,2025-05-16 06:42:33
0.57251,-0.613403,-0.685303,4.943848,0.12207,1.098633,2025-05-16 06:42:33
0.460083,-0.565918,-0.696411,3.90625,-0.061035,1.220703,2025-05-16 06:42:33
0.44458,-0.58313,-0.678711,2.807617,2.807617,4.760742,2025-05-16 06:42:33
0.451416,-0.597412,-0.651978,1.403809,3.967285,4.882813,2025-05-16 06:42:33
0.432129,-0.634888,-0.671509,1.403809,3.234863,4.211426,2025-05-16 06:42:34
0.508667,-0.551392,-0.688599,3.601074,1.159668,2.380371,2025-05-16 06:42:34
0.345459,-0.599609,-0.708496,6.347656,-1.220703,-0.244141,2025-05-16 06:42:34
0.516357,-0.504272,-0.637329,4.699707,0.488281,-0.427246,2025-05-16 06:42:34
0.486328,-0.581421,-0.670898,1.831055,5.310059,8.117676,2025-05-16 06:42:34
0.466797,-0.499634,-0.732666,4.760742,-0.915527,2.807617,2025-05-16 06:42:34
0.439087,-0.479736,-0.612427,6.469727,-6.774902,-6.225586,2025-05-16 06:42:34
0.25354,-0.569092,-0.614502,4.272461,1.098633,1.831055,2025-05-16 06:42:34
0.452148,-0.669189,-0.588013,5.615234,-0.610352,0.366211,2025-05-16 06:42:34
0.478149,-0.614868,-0.618164,5.249023,-6.04248,-2.502441,2025-05-16 06:42:34
0.437134,-0.66272,-0.650757,3.051758,-2.075195,-4.150391,2025-05-16 06:42:34
0.616699,-0.536621,-0.739746,1.342773,-0.061035,0.366211,2025-05-16 06:42:34
0.27417,-0.532837,-0.793701,2.929688,-2.075195,1.403809,2025-05-16 06:42:34
0.580078,-0.721558,-0.535767,2.197266,-3.295898,-2.868652,2025-05-16 06:42:34
0.597778,-0.58606,-0.737671,0.12207,0.610352,2.01416,2025-05-16 06:42:35
0.505371,-0.514893,-0.715088,-1.098633,3.845215,5.79834,2025-05-16 06:42:35
0.243774,-0.787354,-0.611694,-2.990723,8.361816,7.385254,2025-05-16 06:42:35
0.555908,-0.595581,-0.832031,-0.061035,-7.873535,-5.554199,2025-05-16 06:42:35
0.523315,-0.723877,-0.658569,-0.366211,7.446289,8.544922,2025-05-16 06:42:35
0.628296,-0.642578,-0.557739,1.77002,-0.12207,1.831055,2025-05-16 06:42:35
0.344238,-0.558228,-0.725098,2.380371,-1.159668,0.793457,2025-05-16 06:42:35
0.463135,-0.580688,-0.773804,5.004883,5.432129,8.850098,2025-05-16 06:42:35
0.54126,-0.748901,-0.573486,1.159668,20.56885,22.2168,2025-05-16 06:42:35
0.513428,-0.631714,-0.640137,-0.305176,14.03809,19.89746,2025-05-16 06:42:35
0.467163,-0.648071,-0.581299,-6.04248,21.60645,26.61133,2025-05-16 06:42:35
0.434814,-0.580322,-0.681885,-7.568359,13.3667,22.33887,2025-05-16 06:42:35
0.505981,-0.586426,-0.716187,-5.004883,12.75635,18.49365,2025-05-16 06:42:35
0.37854,-0.524414,-0.758301,-0.732422,15.25879,14.83154,2025-05-16 06:42:35
0.429443,-0.651245,-0.701294,3.90625,8.544922,8.666992,2025-05-16 06:42:35
0.456299,-0.605225,-0.645752,8.911133,-3.479004,-3.601074,2025-05-16 06:42:36
0.4198,-0.611694,-0.684448,7.93457,-7.385254,-6.958008,2025-05-16 06:42:36
0.411987,-0.597534,-0.652832,6.347656,-4.638672,-1.342773,2025-05-16 06:42:36
0.49646,-0.553101,-0.6427,5.187988,-2.563477,-3.234863,2025-05-16 06:42:36
0.58606,-0.527588,-0.720947,3.112793,0,0,2025-05-16 06:42:36
0.434326,-0.56665,-0.639771,2.929688,-1.342773,-1.220703,2025-05-16 06:42:36
0.494385,-0.608276,-0.663452,0.305176,-2.380371,-2.868652,2025-05-16 06:42:36
0.42334,-0.601196,-0.692749,0.549316,-0.305176,1.831055,2025-05-16 06:42:36
0.464722,-0.585815,-0.704834,2.502441,1.037598,2.380371,2025-05-16 06:42:36
0.528687,-0.54834,-0.731323,4.02832,1.77002,2.197266,2025-05-16 06:42:36
0.442017,-0.615234,-0.647705,4.699707,0.488281,1.647949,2025-05-16 06:42:36
0.463135,-0.687744,-0.626099,3.295898,0.793457,1.098633,2025-05-16 06:42:36
0.473511,-0.577148,-0.710327,3.723145,1.647949,1.953125,2025-05-16 06:42:36
0.450317,-0.590698,-0.686157,5.249023,1.403809,1.89209,2025-05-16 06:42:37
0.469849,-0.584839,-0.64978,5.493164,1.77002,2.685547,2025-05-16 06:42:37
0.446045,-0.61499,-0.622681,4.577637,0.915527,1.708984,2025-05-16 06:42:37
0.438843,-0.571533,-0.63562,3.967285,-1.281738,-0.671387,2025-05-16 06:42:37
0.401489,-0.590454,-0.662109,5.065918,-1.708984,-3.234863,2025-05-16 06:42:37
0.49939,-0.476074,-0.891357,12.26807,-4.943848,1.89209,2025-05-16 06:42:37
0.4198,-0.592896,-0.727173,25.02441,-9.70459,12.3291,2025-05-16 06:42:37
0.560059,-0.490234,-0.702271,25.39063,-8.972168,42.60254,2025-05-16 06:42:37
0.7948,-0.418213,-0.515137,-7.446289,31.00586,82.6416,2025-05-16 06:42:37
0.109619,-0.348877,0.06897,6.469727,-4.516602,-15.74707,2025-05-16 06:42:37
-0.081055,0.05127,0.170898,19.53125,-45.89844,-80.26123,2025-05-16 06:42:37
-0.200562,-0.762329,-0.639038,63.65967,-38.0249,18.79883,2025-05-16 06:42:37
0.469604,-0.287842,-1.161621,153.5645,-64.45313,151.9165,2025-05-16 06:42:37
1.362427,-0.122192,-0.716064,202.0874,-7.8125,176.2085,2025-05-16 06:42:37
0.806396,0.678589,-0.167603,235.2295,97.83936,147.9492,2025-05-16 06:42:37
0.376099,0.597656,-0.696533,195.9839,65.67383,111.3892,2025-05-16 06:42:38
0.259766,1.136597,-0.451416,130.3711,70.86182,118.042,2025-05-16 06:42:38
0.089478,1.152222,-0.238647,106.6895,102.478,113.2202,2025-05-16 06:42:38
-0.050049,1.047363,-0.214233,105.4077,63.23242,76.11084,2025-05-16 06:42:38
0.047241,1.039917,0.23877,86.60889,70.12939,79.28467,2025-05-16 06:42:38
-0.276611,0.828857,0.293579,47.36328,119.6899,83.00781,2025-05-16 06:42:38
-0.282104,1.143311,0.421753,43.82324,113.3423,49.43848,2025-05-16 06:42:38
-0.179321,1.081421,0.479126,45.16602,117.4927,48.33984,2025-05-16 06:42:38
-0.205566,0.991333,0.558594,11.23047,153.2593,44.00635,2025-05-16 06:42:38
-0.318726,0.858521,0.575195,-23.68164,151.5503,30.51758,2025-05-16 06:42:38
-0.196289,0.939453,0.629639,-39.00146,107.666,7.873535,2025-05-16 06:42:38
-0.210938,0.917236,0.562622,-40.71045,88.80615,4.943848,2025-05-16 06:42:38
-0.173096,0.829956,0.447632,-34.17969,52.55127,-1.525879,2025-05-16 06:42:38
-0.083496,0.848022,0.376709,-24.29199,16.05225,-1.220703,2025-05-16 06:42:38
0.011108,0.878662,0.357422,-13.73291,7.873535,7.629395,2025-05-16 06:42:39
-0.001953,0.921997,0.376099,-3.356934,26.67236,17.33398,2025-05-16 06:42:39
-0.101685,0.940308,0.314331,9.94873,42.66357,24.04785,2025-05-16 06:42:39
-0.207153,0.895386,0.223145,17.8833,28.93066,29.66309,2025-05-16 06:42:39
-0.155884,0.869507,0.288574,14.70947,16.78467,26.06201,2025-05-16 06:42:39
-0.152222,0.967407,0.278931,15.80811,21.42334,15.38086,2025-05-16 06:42:39
-0.192871,0.983398,0.202271,17.94434,34.17969,9.643555,2025-05-16 06:42:39
-0.180176,0.988525,0.252441,8.178711,36.62109,8.666992,2025-05-16 06:42:39
-0.11145,0.970093,0.25415,1.220703,35.03418,7.873535,2025-05-16 06:42:39
-0.071167,0.915894,0.229614,-2.01416,36.37695,8.605957,2025-05-16 06:42:39
0.02832,1.008423,0.27063,-4.638672,36.9873,18.49365,2025-05-16 06:42:39
0.045898,1.022827,0.287476,-8.056641,51.63574,39.79492,2025-05-16 06:42:39
-0.154907,0.856201,0.291626,-8.361816,63.96484,53.89404,2025-05-16 06:42:39
-0.255615,0.790405,0.294556,-5.615234,35.82764,33.08105,2025-05-16 06:42:39
-0.144531,0.894897,0.276611,6.530762,8.178711,12.57324,2025-05-16 06:42:39
-0.098633,0.931763,0.273071,12.3291,10.43701,9.765625,2025-05-16 06:42:40
-0.154053,0.940308,0.295044,12.26807,20.44678,9.643555,2025-05-16 06:42:40
-0.21228,0.974243,0.369141,13.5498,16.72363,1.831055,2025-05-16 06:42:40
-0.199951,1.004639,0.454468,10.55908,17.45605,0.366211,2025-05-16 06:42:40
-0.200684,1.014282,0.500732,5.004883,29.66309,5.737305,2025-05-16 06:42:40
-0.149048,0.763672,0.282104,4.02832,29.11377,13.85498,2025-05-16 06:42:40
-0.07959,0.733765,0.497437,-8.972168,37.35352,22.15576,2025-05-16 06:42:40
-0.256836,0.910156,0.655151,-7.263184,66.34521,17.21191,2025-05-16 06:42:40
-0.315308,0.865967,0.46875,10.80322,36.25488,-3.662109,2025-05-16 06:42:40
-0.111694,0.82605,0.413696,12.3291,12.51221,3.479004,2025-05-16 06:42:40
-0.065796,0.905518,0.524902,6.835938,25.26855,20.08057,2025-05-16 06:42:40
-0.085938,0.904541,0.525269,9.216309,32.34863,20.93506,2025-05-16 06:42:40
-0.146851,0.89917,0.499023,9.155273,35.88867,23.01025,2025-05-16 06:42:40
-0.162964,0.901489,0.464966,5.187988,25.57373,20.38574,2025-05-16 06:42:40
-0.122681,0.900513,0.509033,-2.01416,11.96289,15.13672,2025-05-16 06:42:41
-0.084595,0.864502,0.473267,-7.69043,-0.366211,7.446289,2025-05-16 06:42:41
-0.061035,0.820801,0.445068,-12.20703,-7.080078,2.197266,2025-05-16 06:42:41
-0.046875,0.884155,0.456177,-14.22119,-12.26807,-1.281738,2025-05-16 06:42:41
-0.101318,0.913452,0.457764,-14.46533,-10.25391,-4.333496,2025-05-16 06:42:41
-0.176514,1.072876,0.467896,-10.80322,-15.19775,-15.01465,2025-05-16 06:42:41
-0.14978,1.010742,0.311768,-10.25391,-12.63428,-8.239746,2025-05-16 06:42:41
-0.152344,0.727051,0.244751,-20.26367,-2.563477,-3.540039,2025-05-16 06:42:41
-0.157837,0.825317,0.232178,-15.50293,9.94873,-10.31494,2025-05-16 06:42:41
-0.231934,0.895752,0.217407,0.549316,11.90186,-14.5874,2025-05-16 06:42:41
-0.11792,0.904663,0.241821,10.13184,-15.25879,-17.76123,2025-05-16 06:42:41
0.054077,0.96106,0.209717,19.89746,-23.49854,-0.305176,2025-05-16 06:42:41
0.020874,0.927002,0.202148,22.76611,-6.835938,19.53125,2025-05-16 06:42:41
-0.051392,0.935059,0.266479,19.59229,-0.12207,22.64404,2025-05-16 06:42:42
-0.090088,0.951782,0.289185,18.24951,-7.995605,20.08057,2025-05-16 06:42:42
-0.055786,0.941528,0.308228,13.00049,-14.16016,19.04297,2025-05-16 06:42:42
-0.074341,0.950562,0.313965,6.958008,-10.25391,14.03809,2025-05-16 06:42:42
-0.048096,0.998047,0.322998,3.601074,-8.239746,6.225586,2025-05-16 06:42:42
-0.048584,1.120239,0.445801,1.464844,23.25439,5.859375,2025-05-16 06:42:42
-0.268921,0.997925,0.389404,-4.455566,48.88916,4.882813,2025-05-16 06:42:42
-0.178711,0.829346,0.327759,-10.98633,41.50391,-1.89209,2025-05-16 06:42:42
-0.093994,0.810791,0.394897,-17.21191,50.04883,1.464844,2025-05-16 06:42:42
-0.093262,0.875244,0.488281,-23.68164,69.51904,0.305176,2025-05-16 06:42:42
-0.153442,0.99646,0.441162,-13.5498,66.10107,-12.93945,2025-05-16 06:42:42
-0.14563,0.916626,0.345947,1.586914,40.77148,-5.187988,2025-05-16 06:42:42
-0.108398,0.834473,0.346069,4.333496,29.35791,15.25879,2025-05-16 06:42:42
-0.112305,0.895874,0.390869,9.216309,4.882813,19.83643,2025-05-16 06:42:42
-0.091797,0.911133,0.407715,17.51709,-18.85986,14.46533,2025-05-16 06:42:42
-0.099365,0.922974,0.383789,20.44678,-38.94043,13.61084,2025-05-16 06:42:43
-0.142334,0.937378,0.410889,12.81738,-59.44824,9.460449,2025-05-16 06:42:43
-0.174072,0.960327,0.497437,0.671387,-84.77783,-10.00977,2025-05-16 06:42:43
-0.000488,1.182495,0.518921,-1.525879,-109.6802,-24.23096,2025-05-16 06:42:43
0.10437,0.946899,0.219482,-7.324219,-67.50488,1.464844,2025-05-16 06:42:43
-0.131592,0.741821,0.146729,-17.82227,-13.67188,5.554199,2025-05-16 06:42:43
-0.161255,0.894165,0.140015,-7.263184,12.20703,-2.563477,2025-05-16 06:42:43
-0.218872,0.950439,0.151733,2.807617,30.27344,0.732422,2025-05-16 06:42:43
-0.18103,0.901611,0.162231,5.79834,26.61133,0.366211,2025-05-16 06:42:43
-0.067139,0.967529,0.180542,13.06152,26.18408,-2.441406,2025-05-16 06:42:43
-0.045166,1.003662,0.205566,15.31982,40.34424,9.155273,2025-05-16 06:42:43
-0.118896,0.962891,0.213745,7.385254,45.47119,19.9585,2025-05-16 06:42:43
-0.134888,0.945801,0.23645,3.540039,36.25488,24.29199,2025-05-16 06:42:43
-0.099365,0.938232,0.24292,3.295898,28.19824,24.84131,2025-05-16 06:42:43
-0.078125,0.920654,0.239746,2.746582,25.81787,23.62061,2025-05-16 06:42:43
-0.095337,0.931519,0.255005,4.089355,27.03857,21.66748,2025-05-16 06:42:44
-0.146729,0.947876,0.251221,5.004883,29.47998,19.59229,2025-05-16 06:42:44
-0.188843,1.026367,0.366821,2.685547,37.10938,12.93945,2025-05-16 06:42:44
-0.290161,1.019653,0.373169,1.098633,38.87939,1.037598,2025-05-16 06:42:44
-0.274658,0.908203,0.283936,-1.342773,29.23584,-6.958008,2025-05-16 06:42:44
-0.166016,0.810669,0.339355,-6.225586,24.90234,-3.845215,2025-05-16 06:42:44
-0.110962,0.927734,0.510986,-11.53564,36.07178,-2.075195,2025-05-16 06:42:44
-0.236328,0.932251,0.443726,-5.67627,51.63574,-3.845215,2025-05-16 06:42:45
-0.266846,0.886475,0.327881,5.187988,21.91162,-5.310059,2025-05-16 06:42:45
-0.182373,0.880981,0.376831,7.385254,4.333496,5.981445,2025-05-16 06:42:45
-0.192261,0.895142,0.387451,13.24463,-11.16943,6.408691,2025-05-16 06:42:45
-0.144043,0.917358,0.365601,19.40918,-34.729,4.577637,2025-05-16 06:42:45
-0.144165,0.948364,0.365845,19.04297,-43.64014,10.25391,2025-05-16 06:42:45
-0.154175,0.954956,0.388672,15.07568,-51.69678,7.568359,2025-05-16 06:42:45
-0.188721,0.930664,0.387939,9.399414,-61.64551,-1.525879,2025-05-16 06:42:45
-0.175049,0.884888,0.41626,0.305176,-76.53809,-15.50293,2025-05-16 06:42:45
-0.148071,0.977295,0.48877,-5.859375,-86.9751,-30.94482,2025-05-16 06:42:45
-0.030396,1.184814,0.380249,-3.78418,-66.89453,-25.6958,2025-05-16 06:42:45
-0.269043,0.822266,0.206543,-12.75635,-36.9873,-9.033203,2025-05-16 06:42:45
-0.239136,0.747559,0.157349,-12.81738,-44.6167,-19.77539,2025-05-16 06:42:45
-0.175781,0.954834,0.149048,9.460449,-33.5083,-15.44189,2025-05-16 06:42:45
-0.128906,0.924316,0.095825,20.56885,-25.87891,-2.13623,2025-05-16 06:42:45
-0.173828,0.859253,0.162354,18.85986,-13.48877,10.68115,2025-05-16 06:42:45
-0.255615,0.935791,0.210205,28.38135,-26.61133,-1.037598,2025-05-16 06:42:45
-0.177368,0.982178,0.2052,33.99658,-45.10498,-1.342773,2025-05-16 06:42:45
-0.104004,0.939209,0.247437,23.01025,-40.52734,2.502441,2025-05-16 06:42:45
-0.140747,0.988037,0.287231,20.87402,-37.10938,1.403809,2025-05-16 06:42:45
-0.101318,0.99353,0.216675,20.1416,-33.3252,3.356934,2025-05-16 06:42:45
-0.103516,0.914185,0.204346,11.90186,-19.9585,6.896973,2025-05-16 06:42:46
-0.123047,0.927002,0.229126,11.04736,-8.117676,2.807617,2025-05-16 06:42:46
-0.157959,0.975464,0.247681,13.85498,1.89209,-2.502441,2025-05-16 06:42:46
-0.230347,1.075439,0.341309,9.155273,21.11816,-3.112793,2025-05-16 06:42:46
-0.369751,1.021362,0.339844,1.647949,26.61133,-5.737305,2025-05-16 06:42:46
