ax,ay,az,gx,gy,gz,timestamp
0.431763,0.799561,-0.124878,-1.220703,-5.371094,3.723145,2025-05-16 07:05:13
0.613403,0.639648,-0.283325,-19.28711,-7.751465,13.73291,2025-05-16 07:05:13
0.052979,0.74231,-0.207153,-39.0625,-4.394531,16.72363,2025-05-16 07:05:13
0.346313,0.914429,-0.395874,-55.23682,-7.629395,17.21191,2025-05-16 07:05:13
0.934937,0.952393,-0.139038,-66.28418,-5.004883,5.065918,2025-05-16 07:05:13
0.665771,0.822876,0.397583,-54.38232,-3.356934,-2.258301,2025-05-16 07:05:13
0.223145,1.115356,0.2948,-20.62988,24.59717,-15.50293,2025-05-16 07:05:13
0.349365,0.924072,-0.221924,-10.19287,-14.83154,-25.81787,2025-05-16 07:05:13
0.514771,0.910156,-0.253296,25.20752,31.31104,-52.06299,2025-05-16 07:05:13
0.703125,0.798096,-0.110718,43.02979,18.37158,-54.62646,2025-05-16 07:05:14
1,0.678101,0.012573,67.50488,18.73779,-62.43896,2025-05-16 07:05:14
0.77771,0.592163,0.13623,88.74512,7.141113,-63.17139,2025-05-16 07:05:14
0.820313,0.483154,0.033203,96.61865,-2.380371,-70.80078,2025-05-16 07:05:14
0.775024,0.665894,-0.006592,86.9751,-15.74707,-84.28955,2025-05-16 07:05:14
1.026367,0.394287,0.032349,62.37793,-29.47998,-90.08789,2025-05-16 07:05:14
1.081665,0.470459,0.081909,38.45215,-29.47998,-99.97559,2025-05-16 07:05:14
0.978882,0.401611,0.13855,4.760742,-23.31543,-126.1597,2025-05-16 07:05:14
1.114624,0.216797,-0.24585,-34.5459,-22.3999,-168.0908,2025-05-16 07:05:14
1.182739,-0.256958,0.33252,-74.40186,-13.67188,-193.4814,2025-05-16 07:05:14
0.437622,-0.502686,0.331543,-82.94678,4.150391,-161.8042,2025-05-16 07:05:14
0.06897,-0.139038,0.253784,-50.29297,17.02881,-87.70752,2025-05-16 07:05:14
0.240479,-0.191162,0.390137,-6.469727,23.4375,7.263184,2025-05-16 07:05:14
0.367432,-0.422363,0.466919,52.67334,24.35303,73.12012,2025-05-16 07:05:14
0.766235,-0.550781,0.359985,55.48096,26.97754,95.58105,2025-05-16 07:05:14
1.176025,-0.447632,0.061157,44.7998,30.57861,101.4404,2025-05-16 07:05:15
0.984375,-0.370728,0.075928,30.88379,35.64453,107.7881,2025-05-16 07:05:15
0.905518,0.145264,0.290161,13.12256,33.75244,116.2109,2025-05-16 07:05:15
0.974731,-0.012939,-0.02002,3.051758,27.46582,122.3755,2025-05-16 07:05:15
1.038452,-0.1427,0.070801,-0.610352,28.86963,128.7842,2025-05-16 07:05:15
0.805542,0.321899,-0.085938,-15.80811,18.98193,130.7373,2025-05-16 07:05:15
0.808228,0.376587,0.147339,-10.00977,24.23096,122.5586,2025-05-16 07:05:15
0.629272,0.575317,0.001221,-19.47021,16.41846,115.9668,2025-05-16 07:05:15
0.995605,0.880737,-0.2677,-39.0625,-13.06152,108.5815,2025-05-16 07:05:15
0.625488,0.904663,-0.115112,-38.20801,-31.55518,92.46826,2025-05-16 07:05:15
0.045532,1.062744,-0.326538,-4.638672,31.73828,58.04443,2025-05-16 07:05:15
0.838745,0.880371,0.053711,-2.685547,6.469727,34.11865,2025-05-16 07:05:15
0.22876,1.066284,0.015137,2.258301,0.488281,13.79395,2025-05-16 07:05:15
0.331055,0.98291,-0.132324,7.507324,-11.90186,1.525879,2025-05-16 07:05:16
0.496826,0.88147,-0.036987,19.34814,9.887695,-3.967285,2025-05-16 07:05:16
0.378662,0.903564,-0.032227,23.74268,3.295898,-4.577637,2025-05-16 07:05:16
0.38562,0.873413,-0.115967,24.71924,-3.601074,-4.760742,2025-05-16 07:05:16
0.353271,0.863525,-0.121704,25.57373,4.760742,-5.554199,2025-05-16 07:05:16
0.360962,0.864746,-0.084961,22.33887,-1.220703,-5.737305,2025-05-16 07:05:16
0.344849,0.884155,-0.107544,20.08057,1.037598,-6.835938,2025-05-16 07:05:17
0.429443,0.894897,-0.00415,18.55469,4.638672,-3.662109,2025-05-16 07:05:17
0.438965,0.83728,-0.025391,14.64844,-2.685547,-1.464844,2025-05-16 07:05:17
0.421143,0.854614,-0.022705,13.30566,4.577637,-2.563477,2025-05-16 07:05:17
0.361206,0.799927,0.091187,15.07568,15.50293,-5.371094,2025-05-16 07:05:17
0.520752,0.779663,0.165039,13.3667,3.112793,-4.943848,2025-05-16 07:05:17
0.493896,0.831909,0.039307,4.638672,-29.23584,-2.380371,2025-05-16 07:05:17
0.349487,0.754272,-0.163574,-14.16016,-55.54199,1.464844,2025-05-16 07:05:17
0.060791,0.995483,-0.402954,-22.52197,-6.591797,0.793457,2025-05-16 07:05:17
0.671021,1.042236,-0.145996,-32.04346,17.15088,-2.563477,2025-05-16 07:05:17
0.580933,0.850586,0.028931,-46.63086,1.281738,-5.249023,2025-05-16 07:05:17
0.459839,0.732544,0.11377,-34.17969,13.00049,-13.24463,2025-05-16 07:05:17
0.625488,0.818115,0.225708,-20.62988,10.31494,-17.33398,2025-05-16 07:05:17
0.457886,0.784424,-0.27478,5.859375,33.87451,-23.25439,2025-05-16 07:05:17
0.817383,0.811646,-0.154785,10.74219,26.79443,-32.77588,2025-05-16 07:05:17
0.503418,0.729248,0.080444,19.83643,18.67676,-43.27393,2025-05-16 07:05:17
0.66687,0.679321,-0.140259,38.33008,8.117676,-48.82813,2025-05-16 07:05:17
1.010742,0.638428,0.023804,62.37793,6.958008,-50.90332,2025-05-16 07:05:17
0.882202,0.544067,-0.021973,82.4585,11.96289,-57.86133,2025-05-16 07:05:17
0.890869,0.616943,-0.056641,75.98877,-7.93457,-72.63184,2025-05-16 07:05:17
1.005737,0.498413,0.011597,64.94141,-17.8833,-85.32715,2025-05-16 07:05:17
1.0979,0.2052,0.12439,44.18945,-22.70508,-85.51025,2025-05-16 07:05:17
0.988281,0.390747,-0.001709,23.49854,-19.22607,-98.81592,2025-05-16 07:05:17
1.160889,0.384033,-0.264893,-12.63428,-15.80811,-132.8735,2025-05-16 07:05:18
1.332886,-0.1427,0.40564,-62.74414,-16.90674,-180.0537,2025-05-16 07:05:18
0.750732,-0.488403,-0.030396,-91.61377,-20.99609,-186.9507,2025-05-16 07:05:18
0.634766,-0.374146,0.236572,-98.2666,-8.666992,-146.9116,2025-05-16 07:05:18
0.579956,-0.281738,0.51355,-55.60303,7.629395,-74.40186,2025-05-16 07:05:18
0.499756,-0.550293,0.489502,6.896973,10.00977,20.75195,2025-05-16 07:05:18
0.53479,-0.837769,0.355225,55.05371,12.93945,74.46289,2025-05-16 07:05:18
0.789307,-0.848999,0.321167,52.91748,15.44189,88.1958,2025-05-16 07:05:18
0.849609,-0.570923,0.175537,48.21777,19.65332,86.54785,2025-05-16 07:05:18
0.777466,-0.429932,0.185669,32.53174,23.49854,88.13477,2025-05-16 07:05:18
1.023926,-0.568115,0.15332,26.06201,32.40967,92.89551,2025-05-16 07:05:18
1.267944,-0.030151,0.224609,12.08496,30.94482,101.8677,2025-05-16 07:05:18
1.049927,-0.052856,0.29834,0.671387,27.52686,106.8726,2025-05-16 07:05:18
0.794189,0.0448,-0.007935,3.662109,25.81787,117.3706,2025-05-16 07:05:18
0.911743,0.052612,0.163208,-7.568359,18.00537,118.7744,2025-05-16 07:05:18
0.88916,0.307495,0.19812,-14.34326,7.629395,110.9009,2025-05-16 07:05:19
0.697754,0.579224,-0.140869,-32.89795,-8.239746,104.3701,2025-05-16 07:05:19
0.847412,0.82019,-0.007446,-48.9502,-19.83643,93.75,2025-05-16 07:05:19
0.393433,0.89209,-0.154297,-60.11963,-39.97803,95.03174,2025-05-16 07:05:19
0.431519,1.178345,-0.310913,-17.8833,21.85059,70.80078,2025-05-16 07:05:19
0.880005,0.878662,0.126099,-4.638672,26.61133,42.78564,2025-05-16 07:05:19
0.121094,1.048218,-0.014038,-2.807617,2.380371,21.05713,2025-05-16 07:05:19
0.569702,0.86853,-0.101196,4.455566,-5.493164,1.831055,2025-05-16 07:05:19
0.217896,0.889038,-0.072998,8.850098,6.04248,0.488281,2025-05-16 07:05:19
0.454956,0.88501,-0.102661,13.3667,5.249023,-0.061035,2025-05-16 07:05:19
0.424316,0.892212,-0.082642,15.25879,3.356934,-0.183105,2025-05-16 07:05:19
0.31897,0.921875,-0.103516,16.8457,3.234863,0,2025-05-16 07:05:19
0.349365,0.927246,-0.089355,17.45605,5.615234,-1.159668,2025-05-16 07:05:20
0.350586,0.921753,-0.099731,18.49365,10.68115,-1.586914,2025-05-16 07:05:20
0.446411,0.913452,-0.064331,18.9209,12.146,-2.868652,2025-05-16 07:05:20
0.36084,0.951782,0.053223,19.40918,16.05225,-5.615234,2025-05-16 07:05:20
0.47998,0.878784,0.018555,17.63916,1.586914,-4.150391,2025-05-16 07:05:20
0.448608,0.905029,-0.059082,14.70947,-7.568359,-1.708984,2025-05-16 07:05:20
0.42627,0.857056,-0.057373,12.146,-0.305176,-1.281738,2025-05-16 07:05:20
0.472046,0.832764,0.065186,8.056641,3.295898,1.586914,2025-05-16 07:05:20
0.361938,0.857544,-0.063232,-1.403809,-24.41406,4.577637,2025-05-16 07:05:20
0.450195,0.826538,-0.15918,-4.882813,-18.24951,3.417969,2025-05-16 07:05:20
0.307373,0.834839,-0.223755,-17.7002,-11.77979,1.403809,2025-05-16 07:05:20
0.187744,0.919189,-0.248657,-30.33447,-8.605957,-4.089355,2025-05-16 07:05:20
0.490601,0.962036,0.004272,-34.48486,0.183105,-12.3291,2025-05-16 07:05:20
0.404297,1.004028,0.001465,-28.56445,7.873535,-21.66748,2025-05-16 07:05:20
0.792725,0.761108,0.147827,-10.74219,9.094238,-26.9165,2025-05-16 07:05:20
0.477539,0.799438,-0.020386,4.211426,-0.183105,-26.79443,2025-05-16 07:05:21
0.434326,0.910522,-0.219238,28.38135,30.2124,-33.69141,2025-05-16 07:05:21
0.797974,0.760742,-0.042847,38.87939,28.25928,-41.19873,2025-05-16 07:05:21
0.837036,0.623535,-0.078735,52.06299,14.95361,-44.25049,2025-05-16 07:05:21
0.848511,0.661377,-0.009399,73.54736,20.69092,-48.9502,2025-05-16 07:05:21
0.817993,0.645752,0.171143,73.54736,5.981445,-54.19922,2025-05-16 07:05:21
0.694458,0.757935,-0.085205,69.70215,-10.37598,-66.40625,2025-05-16 07:05:21
1.007813,0.458984,0.022461,56.33545,-18.85986,-74.89014,2025-05-16 07:05:21
1.086304,0.483643,0.03894,37.78076,-20.08057,-88.74512,2025-05-16 07:05:21
1.14624,0.394775,0.055542,1.464844,-24.10889,-115.0513,2025-05-16 07:05:21
1.09314,0.059814,-0.106323,-39.91699,-29.90723,-150.0244,2025-05-16 07:05:21
1.049438,0.148071,-0.059937,-58.34961,-16.6626,-152.2217,2025-05-16 07:05:21
0.942139,-0.324463,0.160034,-40.1001,4.150391,-102.1729,2025-05-16 07:05:21
0.881714,-0.320923,0.732056,-17.51709,18.31055,-26.06201,2025-05-16 07:05:21
0.623901,-0.338013,0.068726,12.146,23.68164,43.76221,2025-05-16 07:05:21
0.891113,-0.434204,0.312988,9.094238,29.84619,91.06445,2025-05-16 07:05:22
0.675171,-0.246094,-0.244995,9.033203,34.05762,108.9478,2025-05-16 07:05:22
1.102173,0.005737,0.036987,-3.78418,36.19385,117.2485,2025-05-16 07:05:22
1.028442,0.312988,-0.051514,-23.01025,38.45215,126.5259,2025-05-16 07:05:22
0.600342,0.454956,-0.144165,-32.59277,37.04834,129.0894,2025-05-16 07:05:22
0.841675,0.349487,-0.015869,-48.27881,12.81738,118.4692,2025-05-16 07:05:22
-0.502319,-0.056519,-0.310303,-31.55518,-43.02979,30.39551,2025-05-16 07:05:22
-0.702759,0.177734,-0.124146,49.25537,-88.92822,-137.4512,2025-05-16 07:05:22
0.016113,-0.192017,-0.179443,84.47266,-152.2827,-184.5093,2025-05-16 07:05:22
0.473145,0.397217,0.528931,121.3989,-218.8721,-190.2466,2025-05-16 07:05:22
0.4104,-1.528564,1.816528,139.2212,-208.4351,-216.3086,2025-05-16 07:05:22
-0.996338,-1.928711,1.324097,129.4556,-197.3267,-194.8242,2025-05-16 07:05:22
-0.890625,-1.764282,1.063599,101.6846,-109.8022,-154.9072,2025-05-16 07:05:22
-1.01001,-1.309448,0.464111,58.22754,-55.29785,-93.07861,2025-05-16 07:05:22
-0.925781,-0.877686,0.267456,21.66748,13.48877,-26.06201,2025-05-16 07:05:23
-0.592896,-0.7146,0.157349,-6.713867,61.70654,39.30664,2025-05-16 07:05:23
-0.554932,-0.723511,0.149658,1.708984,60.30273,84.10645,2025-05-16 07:05:23
-0.487793,-0.748901,0.150879,-3.295898,98.93799,97.83936,2025-05-16 07:05:23
-0.241333,-0.673584,0.205078,-6.469727,110.5957,82.03125,2025-05-16 07:05:23
-0.098022,-0.66272,0.306885,-12.93945,80.81055,63.11035,2025-05-16 07:05:23
-0.046753,-0.787231,0.267578,-14.22119,67.0166,29.11377,2025-05-16 07:05:23
-0.044189,-0.775757,0.272339,-6.103516,71.16699,-4.821777,2025-05-16 07:05:23
-0.075317,-0.817627,0.249756,-2.380371,86.18164,-32.53174,2025-05-16 07:05:23
-0.077515,-1.147827,0.285034,3.051758,105.5908,-46.75293,2025-05-16 07:05:23
0.176025,-0.825439,0.630981,29.23584,95.76416,-72.14355,2025-05-16 07:05:23
-0.04541,-0.900757,0.496826,-22.88818,114.563,-68.54248,2025-05-16 07:05:23
0.051514,-0.838013,0.508789,-30.0293,125.3052,-89.35547,2025-05-16 07:05:23
0.119751,-0.736938,0.469482,-22.2168,110.4126,-83.74023,2025-05-16 07:05:23
0.222412,-0.738647,0.540771,1.586914,75.68359,-52.12402,2025-05-16 07:05:24
0.135132,-0.731689,0.561157,27.89307,33.20313,-28.13721,2025-05-16 07:05:24
0.039307,-0.753174,0.557129,40.2832,16.6626,-18.00537,2025-05-16 07:05:24
0.056641,-0.85144,0.608032,38.39111,24.10889,-10.80322,2025-05-16 07:05:24
0.075806,-0.860596,0.580933,24.71924,32.4707,-4.943848,2025-05-16 07:05:24
0.055786,-0.819092,0.552856,9.765625,48.76709,1.89209,2025-05-16 07:05:24
0.088867,-0.81665,0.556763,2.746582,60.54688,4.882813,2025-05-16 07:05:24
0.127441,-0.771851,0.575439,7.629395,57.31201,-0.366211,2025-05-16 07:05:24
0.188354,-1.14856,0.491699,4.943848,41.01563,1.77002,2025-05-16 07:05:24
0.032104,-0.909912,0.510498,1.464844,44.55566,-9.216309,2025-05-16 07:05:24
0.195679,-1.064941,0.389282,-10.37598,56.15234,-12.51221,2025-05-16 07:05:24
0.12146,-1.005981,0.359375,-18.9209,45.95947,-10.62012,2025-05-16 07:05:24
0.019043,-0.973877,0.365479,-20.81299,58.71582,-8.483887,2025-05-16 07:05:24
0.025879,-0.793823,0.278564,-25.81787,85.08301,-22.03369,2025-05-16 07:05:25
0.226074,-0.867554,0.304932,-14.70947,65.24658,-22.03369,2025-05-16 07:05:25
