ax,ay,az,gx,gy,gz,timestamp
0.52417,0.105591,0.613281,17.27295,-4.699707,-39.18457,2025-05-16 06:15:43
0.521973,0.360107,0.684937,39.42871,7.324219,-59.99756,2025-05-16 06:15:43
0.559448,0.171753,0.700195,54.50439,17.76123,-66.77246,2025-05-16 06:15:44
0.868164,0.080078,0.917236,57.9834,25.75684,-68.2373,2025-05-16 06:15:44
0.694336,-0.139893,0.722168,53.28369,40.64941,-69.39697,2025-05-16 06:15:44
0.744019,-0.484741,0.42688,56.39648,35.7666,-67.19971,2025-05-16 06:15:44
0.595215,-0.645874,0.390869,48.03467,37.04834,-57.18994,2025-05-16 06:15:44
0.840942,-0.603516,0.371826,49.56055,20.20264,-47.36328,2025-05-16 06:15:44
0.688721,-0.633667,0.320435,45.8374,22.76611,-39.91699,2025-05-16 06:15:44
0.657227,-0.71582,0.098755,30.63965,44.31152,-34.48486,2025-05-16 06:15:44
0.552124,-0.821045,0.178711,33.20313,20.08057,-26.55029,2025-05-16 06:15:44
0.844971,-0.760986,0.126831,25.20752,33.69141,-16.17432,2025-05-16 06:15:44
0.436523,-0.833374,0.125977,27.03857,30.39551,-13.12256,2025-05-16 06:15:44
0.47522,-0.826294,-0.005371,26.79443,36.43799,-12.39014,2025-05-16 06:15:44
0.532104,-0.902222,0.064819,30.51758,16.8457,-10.55908,2025-05-16 06:15:44
0.639282,-0.915283,-0.049683,23.07129,12.87842,-1.586914,2025-05-16 06:15:45
0.527588,-0.897095,0.057495,19.71436,16.72363,2.746582,2025-05-16 06:15:45
0.513306,-0.875244,-0.10022,17.15088,15.625,5.432129,2025-05-16 06:15:45
0.568604,-0.885376,-0.001221,14.09912,15.80811,5.981445,2025-05-16 06:15:45
0.513306,-0.890015,-0.095215,5.187988,24.29199,9.033203,2025-05-16 06:15:45
0.536499,-0.807739,-0.128906,5.493164,13.12256,7.507324,2025-05-16 06:15:45
0.527954,-0.851685,-0.109131,6.652832,8.789063,5.92041,2025-05-16 06:15:45
0.470825,-0.879883,-0.078003,4.577637,7.873535,2.746582,2025-05-16 06:15:45
0.576172,-0.802612,-0.137573,2.380371,9.58252,1.647949,2025-05-16 06:15:45
0.49292,-0.872314,-0.061035,-3.356934,13.3667,0.732422,2025-05-16 06:15:45
0.504395,-0.855713,-0.060791,-6.286621,13.91602,0.12207,2025-05-16 06:15:45
0.381348,-0.893555,-0.077881,-9.094238,11.59668,-3.845215,2025-05-16 06:15:45
0.299927,-0.922974,-0.087891,1.647949,-28.44238,-16.96777,2025-05-16 06:15:45
0.541504,-0.924438,-0.072876,21.3623,-68.0542,-36.92627,2025-05-16 06:15:45
0.524902,-0.95105,-0.20105,25.81787,-103.2104,-52.97852,2025-05-16 06:15:45
0.980469,-0.896118,-0.052734,-4.821777,-97.16797,-26.61133,2025-05-16 06:15:46
0.415894,-0.75647,-0.065552,-6.164551,-46.99707,28.9917,2025-05-16 06:15:46
0.450684,-0.946289,-0.044678,-7.080078,-52.73438,56.09131,2025-05-16 06:15:46
0.609009,-0.948364,0.336182,-31.67725,-26.61133,73.48633,2025-05-16 06:15:46
0.516479,-1.05127,0.264282,-54.50439,-22.46094,82.33643,2025-05-16 06:15:46
0.716064,-0.65686,0.507324,-79.28467,-32.53174,90.57617,2025-05-16 06:15:46
0.701172,-0.563843,0.547729,-81.97021,-28.9917,90.51514,2025-05-16 06:15:46
0.838379,-0.18335,0.730225,-85.9375,-15.80811,78.79639,2025-05-16 06:15:46
0.563354,0.021729,0.782593,-96.0083,-27.70996,55.60303,2025-05-16 06:15:46
0.449951,0.203247,0.383911,-59.87549,-21.60645,23.98682,2025-05-16 06:15:46
0.642578,0.022339,0.130859,-13.12256,-3.967285,7.202148,2025-05-16 06:15:46
0.675537,-0.045532,0.234131,27.70996,4.821777,-16.05225,2025-05-16 06:15:46
0.654175,-0.203247,0.306396,61.95068,7.93457,-32.34863,2025-05-16 06:15:47
0.703247,-0.130859,0.562866,75.31738,11.35254,-40.83252,2025-05-16 06:15:47
0.861328,-0.178955,0.623901,74.52393,18.00537,-49.25537,2025-05-16 06:15:47
0.906982,-0.339355,0.35144,66.77246,25.20752,-61.52344,2025-05-16 06:15:47
0.966187,-0.338623,0.533691,48.40088,47.48535,-65.30762,2025-05-16 06:15:47
0.913696,-0.290649,0.674805,46.81396,40.77148,-63.5376,2025-05-16 06:15:47
1.018799,-0.25769,0.686035,46.32568,31.73828,-53.77197,2025-05-16 06:15:47
0.954956,-0.399658,0.522949,34.48486,34.36279,-53.6499,2025-05-16 06:15:47
0.633911,-0.703247,0.639771,27.22168,48.88916,-48.46191,2025-05-16 06:15:47
0.630249,-0.746704,0.213257,22.76611,42.96875,-42.78564,2025-05-16 06:15:47
0.384399,-0.934692,0.060791,15.93018,43.5791,-31.49414,2025-05-16 06:15:47
0.728516,-0.833252,0.155273,12.51221,42.05322,-27.22168,2025-05-16 06:15:47
0.834106,-0.859741,0.105225,7.995605,51.75781,-17.82227,2025-05-16 06:15:47
0.468872,-0.883789,0.071777,12.81738,43.76221,-13.06152,2025-05-16 06:15:47
0.502075,-0.857788,0.131714,21.91162,19.53125,-12.45117,2025-05-16 06:15:47
0.603149,-0.877686,-0.029663,14.03809,22.46094,-6.774902,2025-05-16 06:15:48
0.680908,-0.783081,-0.066528,14.03809,9.94873,-6.652832,2025-05-16 06:15:48
0.490723,-0.871216,-0.06189,5.126953,23.01025,-0.976563,2025-05-16 06:15:48
0.532959,-0.856201,-0.057007,7.263184,7.8125,-0.183105,2025-05-16 06:15:48
0.627197,-0.842651,-0.072998,-0.488281,23.01025,8.056641,2025-05-16 06:15:48
0.555054,-0.873169,-0.003052,-4.394531,28.25928,11.84082,2025-05-16 06:15:48
0.378174,-0.930176,-0.13269,-2.929688,17.02881,5.615234,2025-05-16 06:15:48
0.312134,-0.91394,-0.14978,13.06152,-32.4707,-13.79395,2025-05-16 06:15:48
0.428467,-0.904175,-0.086426,34.05762,-99.54834,-44.73877,2025-05-16 06:15:48
0.808228,-0.731689,-0.200806,36.07178,-157.4097,-49.62158,2025-05-16 06:15:48
0.642456,-0.596558,-0.203979,8.666992,-95.76416,12.87842,2025-05-16 06:15:48
0.246948,-0.886841,0.197021,4.943848,-55.9082,48.82813,2025-05-16 06:15:48
0.283813,-1.084351,0.213745,-6.835938,-41.01563,58.1665,2025-05-16 06:15:48
0.780518,-0.907227,0.17041,-41.25977,-14.77051,71.16699,2025-05-16 06:15:48
0.789795,-0.581421,0.522949,-55.66406,-26.61133,78.91846,2025-05-16 06:15:49
0.756348,-0.608887,0.438721,-72.5708,-30.15137,84.59473,2025-05-16 06:15:49
0.931152,-0.461548,0.499146,-86.18164,-27.9541,86.05957,2025-05-16 06:15:49
0.686523,-0.405151,0.521729,-82.03125,-21.85059,85.75439,2025-05-16 06:15:49
0.718628,-0.15686,0.453857,-80.44434,-12.51221,84.47266,2025-05-16 06:15:49
0.664917,-0.096069,0.54834,-94.72656,-22.82715,71.96045,2025-05-16 06:15:49
0.655396,0.04895,0.630005,-95.15381,-31.79932,39.30664,2025-05-16 06:15:49
0.488647,0.050049,0.677246,-54.74854,-31.92139,17.8833,2025-05-16 06:15:49
0.509033,0.262207,0.604004,-13.12256,-16.47949,-0.183105,2025-05-16 06:15:49
0.616943,0.095703,0.569946,22.03369,-5.432129,-29.47998,2025-05-16 06:15:49
0.643921,-0.14563,0.700806,51.69678,-4.821777,-55.7251,2025-05-16 06:15:49
0.828125,-0.179688,0.595947,66.95557,3.112793,-61.95068,2025-05-16 06:15:49
1.077026,-0.230835,0.344116,69.76318,11.2915,-63.17139,2025-05-16 06:15:49
1.077759,-0.035767,0.824829,55.05371,36.19385,-70.67871,2025-05-16 06:15:49
0.571411,-0.001953,0.983765,65.85693,35.15625,-66.40625,2025-05-16 06:15:50
0.84668,-0.027466,0.842041,50.10986,54.38232,-60.66895,2025-05-16 06:15:50
0.755005,-0.430908,0.646362,46.26465,40.71045,-48.15674,2025-05-16 06:15:50
0.668457,-0.581665,0.077637,41.99219,34.729,-42.60254,2025-05-16 06:15:50
0.82019,-0.629028,0.390015,32.77588,35.21729,-30.76172,2025-05-16 06:15:50
0.509888,-0.706665,0.123901,28.19824,32.40967,-26.00098,2025-05-16 06:15:50
0.497192,-0.74292,0.111694,27.22168,36.8042,-23.68164,2025-05-16 06:15:50
0.546875,-0.80188,0.051636,24.71924,31.31104,-19.59229,2025-05-16 06:15:50
0.719238,-0.828125,0.134155,17.39502,42.90771,-13.30566,2025-05-16 06:15:50
0.483765,-0.828979,0.230713,19.22607,33.99658,-9.155273,2025-05-16 06:15:50
0.698608,-0.852905,-0.013794,18.79883,20.1416,-5.737305,2025-05-16 06:15:50
0.591309,-0.875122,0.070679,10.68115,27.16064,-3.173828,2025-05-16 06:15:50
0.585449,-0.853271,-0.037598,12.93945,15.56396,-1.525879,2025-05-16 06:15:50
0.591064,-0.856323,-0.046143,11.59668,18.67676,-0.793457,2025-05-16 06:15:50
0.586914,-0.839233,-0.102661,9.277344,19.53125,0.183105,2025-05-16 06:15:51
0.466675,-0.859985,-0.05896,9.399414,13.97705,1.098633,2025-05-16 06:15:51
0.554443,-0.841187,-0.075562,6.286621,16.72363,2.868652,2025-05-16 06:15:51
0.617432,-0.803101,-0.056152,-1.953125,20.50781,5.249023,2025-05-16 06:15:51
0.50293,-0.79895,-0.087646,-8.972168,32.83691,3.967285,2025-05-16 06:15:51
0.145996,-0.984131,-0.018311,0.305176,-11.71875,-10.80322,2025-05-16 06:15:51
0.224609,-0.945435,-0.03833,31.98242,-101.1353,-49.19434,2025-05-16 06:15:51
0.659424,-0.96106,0.039551,52.85645,-130.0659,-61.76758,2025-05-16 06:15:51
1.14856,-0.67981,-0.170532,8.483887,-66.40625,-42.96875,2025-05-16 06:15:51
0.368042,-0.955322,0.053711,2.502441,-70.61768,-21.97266,2025-05-16 06:15:51
0.621948,-0.775024,-0.13501,2.624512,-48.64502,23.25439,2025-05-16 06:15:51
0.253174,-0.981934,0.021362,-10.92529,-34.05762,51.63574,2025-05-16 06:15:51
0.386475,-1.055786,0.339355,-35.40039,-19.71436,71.16699,2025-05-16 06:15:51
0.664917,-1.016113,0.39502,-49.25537,-27.89307,80.56641,2025-05-16 06:15:51
0.570435,-0.819336,0.399658,-57.37305,-37.35352,85.99854,2025-05-16 06:15:51
0.733765,-0.643677,0.498047,-73.73047,-21.72852,93.13965,2025-05-16 06:15:52
0.839722,-0.548706,0.591553,-80.44434,-21.54541,93.81104,2025-05-16 06:15:52
0.790161,-0.434937,0.479858,-86.48682,-11.59668,93.26172,2025-05-16 06:15:52
0.686157,-0.264282,0.650024,-81.97021,-5.859375,92.5293,2025-05-16 06:15:52
0.647827,-0.029419,0.648804,-89.29443,-16.54053,85.08301,2025-05-16 06:15:52
0.494141,0.08728,0.627686,-97.29004,-21.11816,50.72021,2025-05-16 06:15:52
0.560669,0.24292,0.764038,-72.3877,-16.72363,21.1792,2025-05-16 06:15:52
0.190063,0.533325,0.758057,-25.14648,-15.99121,7.8125,2025-05-16 06:15:52
0.561523,0.490234,0.297729,19.53125,-5.92041,-10.43701,2025-05-16 06:15:52
0.519653,0.261353,0.633301,52.36816,-3.112793,-36.31592,2025-05-16 06:15:52
0.51001,0.143188,0.675903,75.50049,-4.943848,-46.63086,2025-05-16 06:15:52
0.960571,0.038208,0.591431,63.90381,16.78467,-62.74414,2025-05-16 06:15:53
0.651001,-0.26709,0.571533,56.39648,35.40039,-69.45801,2025-05-16 06:15:53
0.689819,-0.310303,0.435913,65.67383,30.39551,-66.8335,2025-05-16 06:15:53
0.974243,-0.327026,0.622559,52.49023,45.59326,-68.66455,2025-05-16 06:15:53
0.853271,-0.53125,0.54834,46.08154,35.7666,-62.37793,2025-05-16 06:15:53
0.702393,-0.607788,0.377441,48.88916,29.96826,-54.13818,2025-05-16 06:15:53
0.623047,-0.623657,0.456299,37.47559,41.44287,-48.88916,2025-05-16 06:15:53
0.638428,-0.85498,0.098145,23.01025,57.12891,-45.6543,2025-05-16 06:15:53
0.666626,-0.815796,-0.00354,16.47949,51.81885,-33.81348,2025-05-16 06:15:53
0.508301,-0.858887,0.082397,14.77051,43.27393,-24.96338,2025-05-16 06:15:53
0.706665,-0.834473,0.074951,16.47949,36.43799,-14.46533,2025-05-16 06:15:53
0.713745,-0.787842,0.195801,13.06152,29.72412,-6.652832,2025-05-16 06:15:53
0.504517,-0.825073,-0.098145,16.8457,32.40967,-4.333496,2025-05-16 06:15:53
0.549316,-0.843384,0.014893,21.30127,24.16992,-0.915527,2025-05-16 06:15:53
0.694214,-0.795166,-0.125122,0.976563,62.19482,23.62061,2025-05-16 06:15:53
0.422974,-0.919556,-0.040039,-16.47949,60.66895,23.07129,2025-05-16 06:15:54
0.07312,-1.013428,-0.083496,11.16943,-19.53125,-12.20703,2025-05-16 06:15:54
0.340698,-0.948364,-0.000854,48.76709,-134.6436,-57.61719,2025-05-16 06:15:54
0.911499,-0.619629,-0.189209,55.66406,-152.1606,-55.41992,2025-05-16 06:15:54
0.939331,-0.620605,0.005493,-0.732422,-72.87598,-28.68652,2025-05-16 06:15:54
0.515869,-0.812012,-0.060669,7.324219,-67.50488,16.8457,2025-05-16 06:15:54
0.419678,-0.9823,0.195068,-7.568359,-35.64453,50.29297,2025-05-16 06:15:54
0.293823,-0.977905,0.012939,-31.79932,-21.78955,61.70654,2025-05-16 06:15:54
0.568726,-0.881714,0.212158,-52.55127,-14.83154,67.38281,2025-05-16 06:15:54
0.553589,-0.703613,0.428589,-56.64063,-20.93506,69.39697,2025-05-16 06:15:54
0.81189,-0.68457,0.371338,-63.59863,-27.64893,70.12939,2025-05-16 06:15:54
0.702881,-0.519043,0.484863,-71.89941,-20.99609,77.27051,2025-05-16 06:15:54
0.934448,-0.304565,0.47998,-75.92773,-24.10889,77.81982,2025-05-16 06:15:54
0.678223,-0.332397,0.611206,-75.01221,-13.48877,84.7168,2025-05-16 06:15:54
0.814331,-0.111328,0.536377,-80.50537,-10.68115,82.4585,2025-05-16 06:15:54
0.622192,-0.000732,0.644287,-88.37891,-14.16016,64.69727,2025-05-16 06:15:55
0.465454,0.111572,0.577271,-77.75879,-18.43262,36.25488,2025-05-16 06:15:55
0.64978,0.177002,0.248779,-46.56982,-27.34375,10.68115,2025-05-16 06:15:55
0.455566,0.026123,0.530273,-4.211426,-14.34326,-0.976563,2025-05-16 06:15:55
0.689575,0.227051,0.45752,40.2832,-16.96777,-20.26367,2025-05-16 06:15:55
0.524048,0.113892,0.764038,53.4668,-6.103516,-45.16602,2025-05-16 06:15:55
0.900879,0.206665,0.788696,65.00244,-6.530762,-58.22754,2025-05-16 06:15:55
0.512939,-0.007324,0.704224,64.27002,6.103516,-66.04004,2025-05-16 06:15:55
0.792114,-0.032471,0.838989,51.69678,32.53174,-68.60352,2025-05-16 06:15:55
0.505493,-0.147217,0.700562,63.47656,30.45654,-59.87549,2025-05-16 06:15:55
0.837036,-0.227173,0.342773,52.4292,53.4668,-62.62207,2025-05-16 06:15:55
0.951904,-0.348267,0.476318,55.60303,42.72461,-56.09131,2025-05-16 06:15:55
0.725586,-0.369507,0.704956,43.33496,38.45215,-43.33496,2025-05-16 06:15:55
0.742554,-0.696411,0.608765,43.70117,27.9541,-38.39111,2025-05-16 06:15:55
0.890381,-0.681274,0.496338,36.31592,37.71973,-36.8042,2025-05-16 06:15:55
0.692627,-0.743652,0.231934,31.37207,51.26953,-33.14209,2025-05-16 06:15:56
0.671631,-0.733765,0.274536,30.09033,44.37256,-28.38135,2025-05-16 06:15:56
0.649902,-0.806152,0.134155,22.3999,52.91748,-16.6626,2025-05-16 06:15:56
0.508301,-0.886475,0.039795,25.20752,34.91211,-8.300781,2025-05-16 06:15:56
0.520264,-0.830566,0.039795,26.06201,15.56396,-5.79834,2025-05-16 06:15:56
0.748779,-0.768433,-0.108765,21.60645,15.86914,-6.103516,2025-05-16 06:15:56
0.515137,-0.82666,-0.124756,13.97705,22.58301,-0.305176,2025-05-16 06:15:56
0.615234,-0.769775,-0.116699,8.605957,26.55029,4.211426,2025-05-16 06:15:56
0.492432,-0.823242,-0.077148,3.967285,27.22168,7.385254,2025-05-16 06:15:56
0.538574,-0.794067,-0.086914,-3.601074,27.22168,10.37598,2025-05-16 06:15:56
0.461792,-0.872559,-0.029297,-5.310059,22.64404,5.92041,2025-05-16 06:15:56
0.411865,-0.915771,-0.106323,-0.183105,-2.197266,-6.774902,2025-05-16 06:15:56
0.302246,-0.996826,-0.075928,12.3291,-56.70166,-35.94971,2025-05-16 06:15:56
0.546631,-0.923096,-0.047241,36.8042,-139.5874,-67.38281,2025-05-16 06:15:56
1.318848,-0.83667,0.182373,18.73779,-102.6001,-54.50439,2025-05-16 06:15:57
0.072266,-0.841064,-0.225708,13.3667,-62.31689,-3.662109,2025-05-16 06:15:57
0.349487,-0.993652,0.017578,1.647949,-54.99268,27.771,2025-05-16 06:15:57
0.550659,-0.851318,-0.019409,-11.71875,-51.94092,47.54639,2025-05-16 06:15:57
0.514771,-0.896606,0.074707,-37.47559,-24.4751,63.78174,2025-05-16 06:15:57
0.743652,-0.889282,0.2854,-53.28369,-21.60645,66.28418,2025-05-16 06:15:57
0.911621,-0.864868,0.42041,-54.01611,-29.41895,68.0542,2025-05-16 06:15:57
0.767212,-0.550781,0.455811,-56.09131,-42.11426,70.19043,2025-05-16 06:15:57
0.648193,-0.662842,0.575806,-72.93701,-18.79883,82.39746,2025-05-16 06:15:57
1.091431,-0.371094,0.388306,-75.8667,-19.71436,86.48682,2025-05-16 06:15:57
0.629761,-0.193115,0.660889,-70.92285,-2.441406,89.29443,2025-05-16 06:15:57
0.724854,-0.025635,0.52124,-82.76367,-7.507324,85.08301,2025-05-16 06:15:57
0.576904,0.040527,0.692383,-95.27588,-12.69531,66.28418,2025-05-16 06:15:57
0.604858,0.334595,0.331787,-73.97461,-9.521484,38.08594,2025-05-16 06:15:58
0.363403,0.150269,0.409668,-42.90771,-9.460449,11.90186,2025-05-16 06:15:58
0.379272,-0.054077,0.39502,2.258301,0.732422,-1.708984,2025-05-16 06:15:58
0.579956,-0.146851,0.512329,36.68213,-0.915527,-26.85547,2025-05-16 06:15:58
0.590088,-0.144531,0.599121,65.67383,-4.211426,-47.11914,2025-05-16 06:15:58
0.799194,-0.154785,0.654663,70.86182,3.845215,-61.15723,2025-05-16 06:15:58
0.692749,-0.22644,0.597046,62.80518,24.35303,-74.09668,2025-05-16 06:15:58
1.016235,-0.01709,0.537476,60.72998,33.87451,-75.92773,2025-05-16 06:15:58
0.806274,-0.313354,0.551514,63.04932,36.25488,-79.28467,2025-05-16 06:15:58
0.625244,-0.292114,0.706299,53.10059,44.06738,-75.50049,2025-05-16 06:15:58
0.784058,-0.359497,0.524048,49.49951,28.07617,-65.12451,2025-05-16 06:15:58
0.787598,-0.565063,0.426514,40.40527,38.33008,-56.82373,2025-05-16 06:15:58
0.78418,-0.735229,0.109497,42.5415,29.90723,-46.26465,2025-05-16 06:15:58
0.55127,-0.814941,0.126465,30.45654,47.11914,-40.34424,2025-05-16 06:15:58
0.704468,-0.782593,0.069214,25.57373,50.72021,-35.03418,2025-05-16 06:15:58
0.564819,-0.833374,0.069702,22.70508,49.56055,-19.59229,2025-05-16 06:15:59
0.477661,-0.832275,0.005005,27.22168,27.28271,-12.63428,2025-05-16 06:15:59
0.573975,-0.887573,0.035645,20.44678,36.92627,-6.713867,2025-05-16 06:15:59
0.683105,-0.821167,-0.139893,11.16943,39.12354,2.441406,2025-05-16 06:15:59
0.544189,-0.852295,-0.105225,0.12207,42.05322,11.84082,2025-05-16 06:15:59
0.470947,-0.826294,-0.150513,-7.995605,53.28369,21.11816,2025-05-16 06:15:59
0.501831,-0.869873,-0.140381,-9.277344,48.0957,20.1416,2025-05-16 06:15:59
0.380859,-0.878174,-0.121948,-0.915527,14.52637,3.723145,2025-05-16 06:15:59
0.274536,-0.953247,-0.039551,19.22607,-61.52344,-31.31104,2025-05-16 06:15:59
0.387451,-1.084595,0.058594,62.5,-175.6592,-71.71631,2025-05-16 06:15:59
1.046021,-0.526123,-0.406982,34.5459,-151.8555,-61.15723,2025-05-16 06:15:59
0.353516,-0.924927,0.217896,13.42773,-100.4639,-18.9209,2025-05-16 06:15:59
0.579712,-0.973755,-0.079346,4.089355,-51.81885,34.66797,2025-05-16 06:15:59
0.335449,-0.916016,-0.086792,-15.80811,-25.63477,54.93164,2025-05-16 06:15:59
0.383057,-0.988037,0.129761,-44.00635,-5.981445,65.7959,2025-05-16 06:15:59
0.577881,-0.85498,0.177734,-54.32129,-2.563477,67.62695,2025-05-16 06:16:00
0.501831,-0.81958,0.427856,-49.68262,-29.60205,62.43896,2025-05-16 06:16:00
0.653809,-0.682739,0.397217,-52.73438,-37.29248,65.55176,2025-05-16 06:16:00
0.730835,-0.546631,0.626343,-68.35938,-19.65332,67.50488,2025-05-16 06:16:00
0.708618,-0.421753,0.677856,-71.71631,-14.95361,73.73047,2025-05-16 06:16:00
0.869141,-0.240112,0.720581,-75.98877,-7.446289,73.7915,2025-05-16 06:16:00
0.825439,-0.209106,0.577026,-82.76367,-3.356934,72.87598,2025-05-16 06:16:00
0.748779,-0.01062,0.6604,-81.35986,-9.70459,67.07764,2025-05-16 06:16:00
0.525024,0.142944,0.760498,-74.89014,-5.981445,52.4292,2025-05-16 06:16:00
0.592773,0.325684,0.633911,-66.65039,-5.79834,35.7666,2025-05-16 06:16:00
0.659058,0.498535,0.383545,-52.4292,-12.26807,9.82666,2025-05-16 06:16:00
0.545166,0.137573,0.483276,-14.83154,-12.39014,-2.807617,2025-05-16 06:16:00
0.664307,0.035278,0.536987,25.20752,-12.87842,-20.38574,2025-05-16 06:16:00
0.703125,0.254395,0.662109,50.96436,-10.43701,-41.87012,2025-05-16 06:16:00
0.955078,0.204346,0.673584,66.89453,-11.2915,-59.26514,2025-05-16 06:16:01
0.602173,0.298096,0.91748,66.77246,7.019043,-74.58496,2025-05-16 06:16:01
0.586426,0.282593,0.725342,69.82422,24.84131,-80.2002,2025-05-16 06:16:01
0.74292,-0.021851,0.784302,79.1626,34.11865,-84.04541,2025-05-16 06:16:01
0.693726,-0.378906,0.489136,75.8667,65.55176,-87.89063,2025-05-16 06:16:01
0.780518,-0.5802,0.594482,78.61328,36.9873,-87.21924,2025-05-16 06:16:01
0.879761,-0.606445,0.52356,63.29346,43.09082,-77.45361,2025-05-16 06:16:01
0.65271,-0.860962,0.387451,39.48975,76.29395,-70.25146,2025-05-16 06:16:01
0.703979,-0.975342,0.135864,38.39111,83.43506,-52.79541,2025-05-16 06:16:01
0.621338,-0.9729,-0.170654,38.75732,55.29785,-21.48438,2025-05-16 06:16:01
0.491089,-0.924927,-0.079102,24.10889,40.16113,-4.333496,2025-05-16 06:16:01
0.525513,-0.751099,-0.314209,22.33887,18.06641,1.708984,2025-05-16 06:16:01
0.587036,-0.880859,-0.124634,23.25439,-3.662109,3.662109,2025-05-16 06:16:01
0.620239,-0.786987,-0.295044,36.01074,-20.62988,5.615234,2025-05-16 06:16:01
0.80542,-0.704956,-0.371094,26.97754,-29.54102,25.75684,2025-05-16 06:16:02
0.700562,-0.884888,-0.124023,-2.624512,1.953125,42.72461,2025-05-16 06:16:02
0.409668,-0.787354,0.076538,-25.57373,26.79443,27.28271,2025-05-16 06:16:02
-0.437988,-0.505493,0.041016,7.69043,-22.03369,26.9165,2025-05-16 06:16:02
0.098877,-0.071777,0.014893,36.01074,-103.3325,13.3667,2025-05-16 06:16:02
0.155396,-0.486206,-0.043823,13.67188,-35.40039,97.53418,2025-05-16 06:16:02
1.80481,-1.34021,0.262207,-6.469727,-140.0146,201.9043,2025-05-16 06:16:02
1.394897,0.380615,0.67041,-48.82813,-4.882813,340.6982,2025-05-16 06:16:02
1.82373,0.065552,0.892456,61.09619,171.4478,338.0127,2025-05-16 06:16:02
0.530884,0.572388,0.239746,142.5781,141.6626,242.1875,2025-05-16 06:16:02
0.35022,1.247192,0.08606,41.19873,174.0723,205.9937,2025-05-16 06:16:02
-0.322754,1.105957,0.121338,34.91211,179.8096,144.104,2025-05-16 06:16:02
-0.007446,1.038452,0.072876,47.11914,72.63184,54.74854,2025-05-16 06:16:02
0.078613,0.84668,0.027954,10.68115,46.93604,-0.671387,2025-05-16 06:16:02
0.123535,1.167358,-0.072876,2.319336,29.1748,-40.77148,2025-05-16 06:16:03
0.209229,1.078979,-0.078247,4.150391,25.14648,-68.60352,2025-05-16 06:16:03
0.589355,0.807739,-0.088135,4.455566,39.79492,-74.03564,2025-05-16 06:16:03
0.481445,0.716919,0.140991,63.29346,93.87207,-40.58838,2025-05-16 06:16:03
0.307373,0.996094,0.108643,70.61768,85.08301,-48.21777,2025-05-16 06:16:03
0.508911,0.922241,-0.154297,42.05322,69.64111,-20.20264,2025-05-16 06:16:03
0.336304,0.768799,-0.056519,18.79883,88.43994,17.8833,2025-05-16 06:16:03
0.454956,0.770264,0.040405,26.7334,56.27441,16.8457,2025-05-16 06:16:03
0.60437,0.873535,0.092529,69.39697,66.40625,33.38623,2025-05-16 06:16:03
0.453857,1.151855,0.047485,102.9053,91.30859,71.28906,2025-05-16 06:16:03
0.039551,1.226685,-0.104248,57.06787,81.48193,96.25244,2025-05-16 06:16:03
-0.262329,0.963745,-0.048828,-25.45166,7.141113,63.90381,2025-05-16 06:16:03
0.108154,1.125122,-0.012451,-36.68213,9.70459,20.93506,2025-05-16 06:16:03
-0.012329,0.919556,0.04248,-1.647949,38.45215,12.146,2025-05-16 06:16:03
0.009888,0.728394,0.064819,36.8042,35.33936,-5.493164,2025-05-16 06:16:04
0.036133,0.936035,0.089233,59.50928,63.84277,-18.73779,2025-05-16 06:16:04
-0.043579,1.090454,0.144775,62.80518,52.91748,-31.25,2025-05-16 06:16:04
0.198486,1.125244,0.142822,37.8418,7.019043,-21.11816,2025-05-16 06:16:04
0.104858,1.050415,0.088379,12.93945,17.15088,-15.50293,2025-05-16 06:16:04
-0.031982,1.011108,0.218018,-3.601074,1.647949,-24.6582,2025-05-16 06:16:04
0.200806,1.112305,0.333862,-26.06201,-74.34082,-16.35742,2025-05-16 06:16:04
0.248413,0.820313,0.202148,-41.93115,-98.2666,-1.708984,2025-05-16 06:16:04
0.225952,0.661011,0.103027,-49.01123,-83.06885,1.464844,2025-05-16 06:16:04
0.67041,1.215576,0.169434,-26.97754,-61.40137,31.98242,2025-05-16 06:16:04
0.395264,0.914307,0.040405,-10.00977,-20.56885,44.43359,2025-05-16 06:16:04
0.338135,0.708374,0.071777,-7.385254,-2.380371,6.530762,2025-05-16 06:16:04
0.525635,0.830322,0.07605,14.09912,43.51807,-3.417969,2025-05-16 06:16:04
0.423706,0.88147,0.114746,36.8042,99.60938,4.211426,2025-05-16 06:16:04
0.268311,0.966187,0.197021,46.93604,129.3945,2.319336,2025-05-16 06:16:04
0.012207,0.913818,0.146851,47.30225,112.6709,-8.056641,2025-05-16 06:16:05
0.150146,1.109131,0.232544,54.50439,77.69775,-10.80322,2025-05-16 06:16:05
0.058838,0.996338,0.221802,56.57959,71.3501,5.92041,2025-05-16 06:16:05
0.023682,0.967529,0.286255,46.08154,46.99707,5.859375,2025-05-16 06:16:05
0.119263,0.958374,0.325195,36.62109,19.65332,6.04248,2025-05-16 06:16:05
0.198853,0.930786,0.352661,28.80859,12.63428,7.93457,2025-05-16 06:16:05
0.160767,0.86731,0.336548,19.59229,5.737305,3.967285,2025-05-16 06:16:05
