ax,ay,az,gx,gy,gz,timestamp
-0.481445,0.788086,0.017334,1.037598,-19.71436,-6.225586,2025-05-16 06:06:04
-0.523682,0.649414,-0.099365,10.13184,-1.098633,-2.258301,2025-05-16 06:06:04
-0.460938,0.743286,-0.075928,24.4751,-2.929688,-7.8125,2025-05-16 06:06:04
-0.556274,0.90918,-0.151855,30.45654,7.324219,-4.577637,2025-05-16 06:06:04
-0.537231,0.928711,-0.1604,24.96338,5.493164,13.67188,2025-05-16 06:06:04
-0.484131,0.869507,-0.054321,6.225586,17.57813,28.32031,2025-05-16 06:06:05
-0.589722,0.757813,-0.020508,5.432129,22.46094,33.38623,2025-05-16 06:06:05
-0.629395,0.77771,0.023438,16.8457,6.530762,29.11377,2025-05-16 06:06:05
-0.632446,0.810059,0.034058,21.30127,-2.868652,21.78955,2025-05-16 06:06:05
-0.589233,0.770264,0.03894,17.7002,-4.638672,11.84082,2025-05-16 06:06:05
-0.587158,0.771729,0.074097,7.629395,2.197266,-0.610352,2025-05-16 06:06:05
-0.698364,0.773071,0.103394,15.56396,-14.46533,-24.23096,2025-05-16 06:06:05
-0.644897,0.803467,0.150879,26.85547,-26.24512,-43.64014,2025-05-16 06:06:05
-0.586548,0.785645,0.105591,26.00098,-31.92139,-46.44775,2025-05-16 06:06:05
-0.642944,0.905518,0.140869,19.22607,-27.28271,-39.30664,2025-05-16 06:06:05
-0.647339,0.869995,0.129517,18.49365,-36.13281,-28.25928,2025-05-16 06:06:05
-0.553955,0.806885,0.178711,14.77051,-49.07227,-14.22119,2025-05-16 06:06:05
-0.59375,0.806641,0.240967,18.85986,-68.90869,-9.82666,2025-05-16 06:06:05
-0.571167,0.780518,0.21106,37.90283,-101.5625,-9.338379,2025-05-16 06:06:05
-0.477295,0.880493,0.252197,40.52734,-125.1221,-2.868652,2025-05-16 06:06:05
-0.502808,0.862671,0.240723,39.42871,-138.7939,0.305176,2025-05-16 06:06:06
-0.457642,0.910278,0.256836,46.32568,-163.4521,4.882813,2025-05-16 06:06:06
-0.414185,0.893066,0.199585,52.49023,-174.1333,16.78467,2025-05-16 06:06:06
-0.384155,0.944946,0.201538,51.51367,-163.8794,27.64893,2025-05-16 06:06:06
-0.376221,0.886108,0.063965,61.03516,-140.1978,35.64453,2025-05-16 06:06:06
-0.329712,0.955566,0.027954,67.81006,-111.6943,52.36816,2025-05-16 06:06:06
-0.321289,0.974487,0.033081,53.52783,-49.92676,70.98389,2025-05-16 06:06:06
-0.533936,0.939819,-0.057495,46.69189,0.366211,79.10156,2025-05-16 06:06:06
-0.610474,0.911377,-0.081055,51.94092,6.164551,63.41553,2025-05-16 06:06:06
-0.626221,0.795532,-0.013794,43.64014,0.366211,31.98242,2025-05-16 06:06:06
-0.576416,0.739624,-0.065918,30.39551,-9.094238,2.319336,2025-05-16 06:06:06
-0.560425,0.853516,-0.059692,15.80811,-6.896973,-19.16504,2025-05-16 06:06:06
-0.521729,0.890381,-0.086426,-6.896973,10.80322,-23.98682,2025-05-16 06:06:06
-0.547119,0.869995,-0.053955,-26.24512,26.12305,-25.14648,2025-05-16 06:06:06
-0.625732,0.843994,-0.011475,-35.40039,33.93555,-30.09033,2025-05-16 06:06:06
-0.647583,0.819824,0.059692,-38.57422,35.5835,-30.82275,2025-05-16 06:06:07
-0.615112,0.695313,0.015991,-33.81348,29.47998,-18.43262,2025-05-16 06:06:07
-0.560059,0.787231,0.026978,-19.22607,21.24023,-3.417969,2025-05-16 06:06:07
-0.47876,0.795166,0.033325,-5.065918,16.17432,9.94873,2025-05-16 06:06:07
-0.473633,0.880127,0.095703,4.577637,16.47949,13.97705,2025-05-16 06:06:07
-0.522339,0.850464,0.101929,12.146,22.27783,12.81738,2025-05-16 06:06:07
-0.563354,0.733398,0.096191,18.00537,15.44189,18.31055,2025-05-16 06:06:07
-0.58252,0.704346,0.121826,20.93506,-0.305176,18.67676,2025-05-16 06:06:07
-0.5354,0.785645,0.146362,23.25439,-16.90674,10.00977,2025-05-16 06:06:07
-0.49292,0.993774,0.174194,27.28271,-16.35742,-1.525879,2025-05-16 06:06:07
-0.607788,0.874146,0.119751,-0.793457,13.85498,-4.02832,2025-05-16 06:06:07
-0.636841,0.887573,0.104126,1.525879,2.685547,-9.82666,2025-05-16 06:06:07
-0.535645,0.795044,0.040161,-0.549316,11.90186,-8.911133,2025-05-16 06:06:07
-0.523193,0.856201,0.073975,-6.04248,18.37158,-7.568359,2025-05-16 06:06:08
-0.557495,0.807617,0.025513,-2.685547,22.70508,-7.202148,2025-05-16 06:06:08
-0.523315,0.859009,-0.013184,9.70459,14.28223,1.89209,2025-05-16 06:06:08
-0.54895,0.862915,-0.004395,10.37598,10.49805,9.58252,2025-05-16 06:06:08
-0.518921,0.880005,-0.005981,9.58252,5.187988,16.23535,2025-05-16 06:06:08
-0.571167,0.853516,-0.015625,0.549316,11.59668,22.46094,2025-05-16 06:06:08
-0.553589,0.833008,0.009155,-5.249023,10.86426,22.82715,2025-05-16 06:06:08
-0.599121,0.767822,0.014038,-10.19287,12.51221,24.29199,2025-05-16 06:06:08
-0.614624,0.828003,0.065186,-9.460449,8.972168,14.28223,2025-05-16 06:06:08
-0.630127,0.775635,0.026489,-11.16943,10.19287,-3.479004,2025-05-16 06:06:08
-0.562744,0.73291,-0.029053,-15.44189,10.62012,-9.155273,2025-05-16 06:06:08
-0.585938,0.804932,-0.016724,-19.59229,16.8457,-13.18359,2025-05-16 06:06:08
-0.550537,0.834717,-0.043945,-12.51221,17.76123,-10.86426,2025-05-16 06:06:08
-0.527344,0.817871,-0.029785,-14.09912,27.58789,1.525879,2025-05-16 06:06:08
-0.579468,0.812988,-0.001831,-9.765625,28.32031,6.164551,2025-05-16 06:06:09
-0.600098,0.843994,0.043091,-1.403809,26.9165,12.57324,2025-05-16 06:06:09
-0.661987,0.754028,0.029175,1.647949,20.44678,16.41846,2025-05-16 06:06:09
-0.68042,0.767212,0.050415,8.483887,4.760742,18.98193,2025-05-16 06:06:09
-0.678223,0.753052,0.053833,12.08496,-5.126953,16.60156,2025-05-16 06:06:09
-0.660645,0.803711,0.062866,16.96777,-16.35742,16.54053,2025-05-16 06:06:09
-0.660767,0.730957,0.054077,17.63916,-21.05713,13.24463,2025-05-16 06:06:09
-0.608276,0.769287,-0.029907,38.94043,-37.90283,1.708984,2025-05-16 06:06:09
-0.58728,0.740845,-0.076294,35.40039,-27.771,8.239746,2025-05-16 06:06:09
-0.589478,0.704102,-0.026489,35.94971,-22.09473,7.263184,2025-05-16 06:06:09
-0.577637,0.70874,-0.022461,46.38672,-27.16064,-6.103516,2025-05-16 06:06:09
-0.639404,0.896729,0.020386,53.16162,-31.12793,-17.51709,2025-05-16 06:06:09
-0.575439,0.779907,0.043701,40.16113,-17.02881,-14.77051,2025-05-16 06:06:09
-0.554077,0.758545,0.066772,35.70557,-27.89307,-15.13672,2025-05-16 06:06:09
-0.552368,0.956543,0.109009,33.44727,-25.32959,-18.85986,2025-05-16 06:06:10
-0.590698,0.956421,0.047241,9.155273,6.04248,-8.850098,2025-05-16 06:06:10
-0.59668,0.91272,0.123779,-17.94434,27.09961,0.549316,2025-05-16 06:06:10
-0.541626,0.726807,0.112305,-26.24512,26.24512,6.958008,2025-05-16 06:06:10
-0.550537,0.84082,0.180054,-16.54053,9.094238,-1.403809,2025-05-16 06:06:10
-0.520386,0.878784,0.116333,4.272461,3.234863,-4.821777,2025-05-16 06:06:10
-0.470703,0.828979,0.065552,4.760742,10.92529,15.31982,2025-05-16 06:06:10
-0.504272,0.821045,0.121094,-5.249023,22.94922,27.89307,2025-05-16 06:06:10
-0.577759,0.820679,0.169189,0.061035,23.4375,23.92578,2025-05-16 06:06:10
-0.629517,0.739014,0.129639,13.67188,6.835938,15.19775,2025-05-16 06:06:10
-0.616821,0.828369,0.138306,18.43262,-6.286621,10.55908,2025-05-16 06:06:10
-0.613037,0.795654,0.139404,8.422852,-6.04248,6.164551,2025-05-16 06:06:10
-0.593994,0.715332,0.113159,7.8125,-22.94922,-5.615234,2025-05-16 06:06:10
-0.642578,0.905273,0.134521,19.83643,-45.16602,-25.02441,2025-05-16 06:06:11
-0.582031,0.832642,0.036255,26.30615,-45.71533,-34.5459,2025-05-16 06:06:11
-0.51123,0.908325,0.064941,6.774902,-27.771,-21.91162,2025-05-16 06:06:11
-0.489746,0.713257,0.036377,-7.69043,-9.399414,-6.958008,2025-05-16 06:06:11
-0.525146,0.713989,0.037598,7.995605,-23.68164,-14.4043,2025-05-16 06:06:11
-0.524902,0.905396,0.00293,29.72412,-17.02881,-11.47461,2025-05-16 06:06:11
-0.544434,0.96582,-0.051514,35.5835,-9.58252,7.019043,2025-05-16 06:06:11
-0.412354,0.885864,-0.023315,24.23096,-6.103516,28.01514,2025-05-16 06:06:11
-0.470947,0.864746,-0.012573,4.760742,14.03809,33.38623,2025-05-16 06:06:11
-0.504517,0.883911,0.015991,-1.953125,20.08057,33.20313,2025-05-16 06:06:11
-0.575195,0.881104,0.003052,-10.43701,32.59277,41.19873,2025-05-16 06:06:11
-0.585571,0.813354,0.046387,-19.59229,38.75732,39.30664,2025-05-16 06:06:11
-0.579834,0.753784,0.053955,-20.62988,36.25488,22.27783,2025-05-16 06:06:11
-0.529175,0.761475,0.059937,-20.87402,33.87451,0.915527,2025-05-16 06:06:11
-0.535034,0.758545,0.037598,-26.12305,41.87012,-14.22119,2025-05-16 06:06:12
-0.546509,0.835693,0.054077,-30.70068,41.68701,-22.94922,2025-05-16 06:06:12
-0.699585,1.049438,0.187012,-37.59766,51.51367,-35.40039,2025-05-16 06:06:12
-0.667236,0.767456,0.06311,-31.67725,45.59326,-37.47559,2025-05-16 06:06:12
-0.583374,0.840332,0.069946,-20.01953,30.94482,-26.67236,2025-05-16 06:06:12
-0.428101,0.816895,0.07959,-18.37158,32.77588,-1.403809,2025-05-16 06:06:12
-0.476318,0.859253,0.133545,-21.05713,39.73389,15.93018,2025-05-16 06:06:12
-0.569336,0.910522,0.144653,-9.887695,39.61182,20.32471,2025-05-16 06:06:12
-0.59375,0.808472,0.065063,10.98633,26.06201,27.34375,2025-05-16 06:06:12
-0.538818,0.752686,0.065796,20.93506,12.63428,43.02979,2025-05-16 06:06:12
-0.548096,0.773804,0.139893,18.9209,12.3291,47.85156,2025-05-16 06:06:12
-0.640869,0.766846,0.161011,24.53613,1.77002,33.87451,2025-05-16 06:06:12
-0.671997,0.734741,0.125732,31.79932,-14.46533,21.3623,2025-05-16 06:06:12
-0.654053,0.870361,0.150269,24.71924,-21.85059,16.72363,2025-05-16 06:06:12
-0.605591,0.780273,0.120483,5.79834,-10.62012,10.55908,2025-05-16 06:06:12
-0.62207,0.727295,0.129517,-4.333496,-10.13184,-1.037598,2025-05-16 06:06:13
-0.645752,0.682861,0.109985,-0.244141,-27.34375,-17.7002,2025-05-16 06:06:13
-0.691162,0.887451,0.095337,17.08984,-46.08154,-26.00098,2025-05-16 06:06:13
-0.667358,0.963867,-0.042603,26.12305,-40.40527,-10.98633,2025-05-16 06:06:13
-0.567261,0.776367,-0.069702,0.12207,-15.625,24.6582,2025-05-16 06:06:13
-0.655762,0.590698,0.026367,-9.033203,-6.103516,29.23584,2025-05-16 06:06:13
-0.653687,0.528442,0.002686,19.89746,-18.98193,9.643555,2025-05-16 06:06:13
-0.71875,0.658569,-0.079102,33.99658,-10.86426,2.502441,2025-05-16 06:06:13
-0.743774,0.737549,-0.11145,33.93555,-5.737305,11.96289,2025-05-16 06:06:13
-0.647827,0.736328,-0.078369,29.1748,-0.366211,27.83203,2025-05-16 06:06:13
-0.663818,0.671021,-0.038452,19.83643,13.12256,28.93066,2025-05-16 06:06:13
-0.688599,0.647705,-0.002075,21.42334,10.80322,19.9585,2025-05-16 06:06:13
-0.737671,0.676514,-0.029419,19.40918,10.00977,10.37598,2025-05-16 06:06:13
-0.742432,0.695068,-0.003906,11.16943,12.75635,3.723145,2025-05-16 06:06:13
-0.749512,0.666626,0.005615,4.882813,10.98633,-4.882813,2025-05-16 06:06:14
-0.731445,0.791016,0.050781,-2.746582,9.521484,-17.45605,2025-05-16 06:06:14
-0.749268,0.779541,0.153076,-23.62061,33.5083,-15.19775,2025-05-16 06:06:14
-0.712891,0.674805,0.12439,-34.05762,21.42334,-8.789063,2025-05-16 06:06:14
-0.692505,0.729248,0.202881,-39.73389,22.15576,-14.95361,2025-05-16 06:06:14
-0.716675,0.706299,0.232544,-47.36328,27.70996,-18.31055,2025-05-16 06:06:14
-0.764526,0.693848,0.139404,-21.60645,3.417969,-24.35303,2025-05-16 06:06:14
-0.609375,0.703491,0.113281,2.01416,-5.737305,-13.97705,2025-05-16 06:06:14
-0.58252,0.745117,0.072876,10.25391,4.02832,6.774902,2025-05-16 06:06:14
-0.56897,0.770874,0.084839,19.9585,6.774902,16.72363,2025-05-16 06:06:14
-0.581543,0.786743,0.106567,26.30615,12.51221,23.37646,2025-05-16 06:06:14
-0.647339,0.7854,0.097412,32.16553,9.521484,26.61133,2025-05-16 06:06:15
-0.669434,0.774414,0.109619,33.3252,-0.061035,29.35791,2025-05-16 06:06:15
-0.702881,0.758179,0.118286,29.29688,-13.67188,26.97754,2025-05-16 06:06:15
-0.666382,0.763672,0.134155,23.92578,-29.11377,15.13672,2025-05-16 06:06:15
-0.687134,0.785522,0.129883,15.625,-35.94971,-1.098633,2025-05-16 06:06:15
-0.733643,0.802856,0.104126,10.13184,-38.33008,-16.54053,2025-05-16 06:06:15
-0.688477,0.677246,0.003418,2.868652,-31.79932,-19.89746,2025-05-16 06:06:15
-0.652954,0.69397,0.039551,-4.699707,-23.62061,-19.9585,2025-05-16 06:06:15
-0.637573,0.664063,0.011597,-2.01416,-12.75635,-17.08984,2025-05-16 06:06:15
-0.66333,0.63269,-0.021851,2.258301,-5.065918,-11.65771,2025-05-16 06:06:15
-0.705811,0.703003,-0.087158,16.8457,-3.479004,-4.516602,2025-05-16 06:06:15
-0.639404,0.797363,-0.103271,31.61621,-8.911133,5.432129,2025-05-16 06:06:15
-0.557251,0.768066,-0.088745,24.90234,-0.854492,17.21191,2025-05-16 06:06:15
-0.571167,0.828369,-0.05603,12.51221,7.019043,18.49365,2025-05-16 06:06:15
-0.626343,0.773071,-0.041504,1.708984,21.54541,25.14648,2025-05-16 06:06:15
-0.702271,0.699463,-0.032227,4.394531,19.47021,29.84619,2025-05-16 06:06:15
-0.648193,0.727051,-0.000488,8.056641,13.73291,25.14648,2025-05-16 06:06:15
-0.609497,0.723511,0.007568,6.347656,14.77051,8.361816,2025-05-16 06:06:16
-0.554932,0.768555,0.017334,-1.525879,25.08545,-8.850098,2025-05-16 06:06:16
-0.595947,0.760254,0.03125,-14.4043,40.16113,-22.33887,2025-05-16 06:06:16
-0.656738,0.847778,0.066162,-21.11816,40.95459,-36.86523,2025-05-16 06:06:16
-0.793945,0.91687,0.168945,-27.34375,43.09082,-46.81396,2025-05-16 06:06:16
-0.733032,0.807129,0.161011,-21.05713,22.94922,-48.03467,2025-05-16 06:06:16
-0.516113,0.76123,0.075928,-12.51221,6.469727,-28.9917,2025-05-16 06:06:16
-0.468018,0.833008,0.154785,-23.68164,14.34326,-7.141113,2025-05-16 06:06:16
-0.583008,0.943237,0.217163,-24.16992,16.54053,-4.577637,2025-05-16 06:06:16
-0.604858,0.774536,0.093506,1.403809,6.713867,-5.126953,2025-05-16 06:06:16
-0.493774,0.71521,0.05249,27.22168,-19.71436,17.45605,2025-05-16 06:06:16
-0.471436,0.879761,0.14624,36.13281,-25.39063,39.61182,2025-05-16 06:06:16
-0.500977,0.864746,0.127075,49.19434,-28.86963,40.16113,2025-05-16 06:06:16
-0.529419,0.86853,0.097534,53.03955,-28.44238,43.5791,2025-05-16 06:06:16
-0.639404,0.817383,0.126099,43.33496,-27.03857,48.52295,2025-05-16 06:06:16
-0.727295,0.803467,0.155884,42.5415,-46.32568,39.42871,2025-05-16 06:06:17
-0.579956,0.764038,0.186035,38.57422,-65.18555,12.87842,2025-05-16 06:06:17
-0.501587,0.778076,0.124512,23.19336,-50.72021,-13.06152,2025-05-16 06:06:17
-0.462891,0.844971,0.100708,12.02393,-27.34375,-43.70117,2025-05-16 06:06:17
-0.494751,0.904907,0.013916,-3.540039,5.92041,-55.23682,2025-05-16 06:06:17
-0.508423,0.915405,0.020264,-15.56396,24.84131,-42.05322,2025-05-16 06:06:17
-0.527344,0.894165,-0.032837,-23.80371,28.56445,-23.74268,2025-05-16 06:06:17
-0.493286,0.822632,-0.008179,-19.77539,25.45166,-10.49805,2025-05-16 06:06:17
-0.472168,0.834229,0.008179,-13.00049,23.4375,-9.155273,2025-05-16 06:06:17
-0.456909,0.794922,-0.065674,-10.25391,30.15137,-8.911133,2025-05-16 06:06:17
-0.480469,0.888672,-0.075073,-4.211426,27.46582,-7.507324,2025-05-16 06:06:17
-0.481201,0.957886,-0.090698,-5.859375,28.13721,-2.319336,2025-05-16 06:06:17
-0.477905,0.941162,-0.147583,-11.59668,26.7334,2.990723,2025-05-16 06:06:17
-0.4375,0.850708,-0.141357,-12.08496,16.60156,1.77002,2025-05-16 06:06:17
-0.319214,0.873779,-0.115723,-15.74707,26.18408,-4.211426,2025-05-16 06:06:17
-0.413452,0.896729,-0.174438,-19.22607,27.9541,-12.69531,2025-05-16 06:06:18
-0.401978,0.858765,-0.194092,-18.00537,29.54102,-18.9209,2025-05-16 06:06:18
-0.430054,0.926758,-0.21167,-6.469727,18.67676,-16.54053,2025-05-16 06:06:18
-0.314209,1.023682,-0.138184,-7.385254,11.59668,-18.79883,2025-05-16 06:06:18
-0.376831,0.953003,-0.117065,-15.31982,22.09473,-13.85498,2025-05-16 06:06:18
-0.42041,0.958496,-0.135864,-12.93945,15.93018,-5.249023,2025-05-16 06:06:18
-0.369141,0.92981,-0.044067,-7.507324,8.850098,1.281738,2025-05-16 06:06:18
-0.396606,0.910156,-0.086914,-10.0708,-2.746582,7.019043,2025-05-16 06:06:18
-0.361694,0.879883,-0.096802,-0.610352,-21.24023,9.399414,2025-05-16 06:06:18
-0.362793,0.900513,-0.109131,19.22607,-33.26416,8.911133,2025-05-16 06:06:18
-0.259644,0.879639,-0.085205,22.46094,-29.96826,6.713867,2025-05-16 06:06:18
-0.377563,0.919312,-0.097412,26.61133,-40.77148,5.249023,2025-05-16 06:06:18
-0.23291,0.97937,-0.144287,25.63477,-55.78613,5.249023,2025-05-16 06:06:18
-0.288574,0.986694,-0.138794,16.8457,-55.48096,3.417969,2025-05-16 06:06:18
-0.190063,1.055542,-0.167236,16.96777,-52.79541,-1.037598,2025-05-16 06:06:19
-0.228271,0.957275,-0.155884,5.187988,-58.71582,3.112793,2025-05-16 06:06:19
-0.127686,0.936401,-0.18103,11.04736,-79.58984,1.77002,2025-05-16 06:06:19
-0.128662,0.977783,-0.140747,9.82666,-84.47266,8.728027,2025-05-16 06:06:19
-0.052979,0.951294,-0.15332,12.08496,-64.5752,10.43701,2025-05-16 06:06:19
-0.048218,1.029175,-0.19873,13.85498,-66.95557,9.643555,2025-05-16 06:06:19
-0.022583,1.004639,-0.252075,1.708984,-70.25146,10.92529,2025-05-16 06:06:19
-0.103271,1.07312,-0.369629,0.549316,-64.45313,28.74756,2025-05-16 06:06:19
-0.134766,0.702393,-0.221924,-1.342773,-47.30225,39.30664,2025-05-16 06:06:19
-0.241699,0.837158,-0.242554,13.79395,-67.44385,18.67676,2025-05-16 06:06:19
-0.155396,0.944702,-0.272095,19.53125,-56.70166,13.61084,2025-05-16 06:06:19
-0.126831,0.891724,-0.315918,17.7002,-45.71533,19.47021,2025-05-16 06:06:19
-0.150146,0.95874,-0.30127,26.00098,-54.01611,14.34326,2025-05-16 06:06:19
-0.149536,1.018066,-0.321167,25.26855,-51.81885,15.44189,2025-05-16 06:06:20
-0.129761,0.934937,-0.307739,16.47949,-47.36328,15.625,2025-05-16 06:06:20
-0.122803,0.944458,-0.287109,15.56396,-38.87939,12.02393,2025-05-16 06:06:20
-0.125488,0.94751,-0.274414,18.85986,-29.05273,9.399414,2025-05-16 06:06:20
-0.123413,0.986572,-0.258667,18.67676,-23.01025,8.178711,2025-05-16 06:06:20
-0.151001,0.944946,-0.240112,17.33398,-17.08984,9.338379,2025-05-16 06:06:20
-0.158691,0.971558,-0.242554,16.41846,-18.49365,12.08496,2025-05-16 06:06:20
-0.161743,0.976685,-0.230835,9.033203,-13.00049,12.02393,2025-05-16 06:06:20
-0.138184,0.932251,-0.187378,9.887695,-3.90625,13.06152,2025-05-16 06:06:20
-0.204346,0.925537,-0.219482,9.765625,1.098633,13.30566,2025-05-16 06:06:20
-0.337646,0.942749,-0.286255,4.577637,-13.06152,13.12256,2025-05-16 06:06:20
-0.231201,0.940063,-0.152588,7.385254,-20.62988,18.98193,2025-05-16 06:06:20
-0.198608,0.883667,-0.181885,17.08984,-6.774902,19.28711,2025-05-16 06:06:20
-0.276733,0.9552,-0.196167,12.08496,7.507324,10.98633,2025-05-16 06:06:20
-0.349731,0.94458,-0.140015,2.441406,6.530762,3.723145,2025-05-16 06:06:20
-0.344727,0.898682,-0.105225,1.220703,1.220703,-0.549316,2025-05-16 06:06:21
-0.374634,0.86084,-0.109375,10.86426,-7.141113,2.746582,2025-05-16 06:06:21
-0.376831,0.916504,-0.072632,25.5127,-25.87891,8.422852,2025-05-16 06:06:21
-0.353394,0.978638,-0.071533,35.94971,-46.14258,18.06641,2025-05-16 06:06:21
-0.292969,0.992676,-0.091309,35.15625,-49.1333,36.31592,2025-05-16 06:06:21
-0.243286,1.032471,-0.08313,30.0293,-46.99707,38.63525,2025-05-16 06:06:21
-0.286133,0.964233,-0.059204,17.76123,-31.79932,34.24072,2025-05-16 06:06:21
-0.259033,0.996826,-0.018799,17.15088,-27.70996,26.18408,2025-05-16 06:06:21
-0.295166,0.919189,-0.041504,28.74756,-31.37207,13.73291,2025-05-16 06:06:21
-0.292236,0.854614,-0.177246,29.78516,-54.13818,8.483887,2025-05-16 06:06:21
-0.234253,0.983276,-0.050171,10.00977,-41.07666,20.08057,2025-05-16 06:06:21
-0.34668,0.984253,-0.068237,12.146,-18.9209,21.05713,2025-05-16 06:06:21
-0.413208,0.875732,-0.038818,17.8833,-2.929688,22.76611,2025-05-16 06:06:21
-0.505127,0.744995,-0.06958,23.49854,-10.37598,31.37207,2025-05-16 06:06:21
-0.44751,0.841064,0.053345,34.24072,-15.38086,39.85596,2025-05-16 06:06:22
-0.57605,0.891846,0.117798,46.02051,-30.76172,34.11865,2025-05-16 06:06:22
-0.58728,0.875244,0.016113,38.39111,-26.9165,26.24512,2025-05-16 06:06:22
-0.546021,0.933838,0.059937,32.2876,-17.33398,12.39014,2025-05-16 06:06:22
-0.484375,0.848389,0.070801,29.72412,-7.263184,4.333496,2025-05-16 06:06:22
-0.606567,0.753052,0.032837,20.26367,2.929688,9.521484,2025-05-16 06:06:22
-0.708618,0.775879,0.046021,22.64404,-5.371094,10.31494,2025-05-16 06:06:22
-0.622559,0.746826,0.089844,26.79443,-10.25391,13.18359,2025-05-16 06:06:22
-0.583252,0.753906,0.025513,21.60645,-9.155273,-0.244141,2025-05-16 06:06:22
-0.562622,0.7948,0.035767,9.216309,1.220703,-8.911133,2025-05-16 06:06:22
-0.631714,0.748413,0.002319,-1.098633,7.019043,-10.80322,2025-05-16 06:06:22
-0.630127,0.856445,0.032227,-0.793457,4.577637,-6.958008,2025-05-16 06:06:22
-0.625977,0.844727,0.032715,7.751465,0.244141,-0.061035,2025-05-16 06:06:22
-0.525879,0.807129,0.018799,3.112793,8.789063,4.516602,2025-05-16 06:06:22
-0.53479,0.862549,0.034058,-5.126953,15.38086,-1.281738,2025-05-16 06:06:22
-0.536865,0.833374,0.028442,-16.35742,21.60645,-5.126953,2025-05-16 06:06:23
-0.567871,0.841553,0.017944,-19.104,27.16064,-2.990723,2025-05-16 06:06:23
-0.587402,0.841187,-0.000244,-7.080078,9.643555,0.732422,2025-05-16 06:06:23
-0.491333,0.829346,0.037842,-10.68115,12.93945,5.92041,2025-05-16 06:06:23
-0.571045,0.819702,0.026978,-11.77979,10.0708,1.77002,2025-05-16 06:06:23
-0.569702,0.809082,0.008667,-5.615234,-0.305176,-0.976563,2025-05-16 06:06:23
-0.562256,0.811768,0.00354,-0.427246,2.01416,0.305176,2025-05-16 06:06:23
-0.501343,0.822876,0.017456,3.78418,8.789063,3.051758,2025-05-16 06:06:23
-0.624023,0.754883,0.017578,12.63428,3.173828,4.333496,2025-05-16 06:06:23
-0.434326,0.849487,0.064941,26.12305,0.671387,-8.544922,2025-05-16 06:06:23
-0.473877,0.970947,-0.056519,-2.380371,14.95361,-8.056641,2025-05-16 06:06:23
-0.611694,0.834839,0.031372,-31.43311,30.94482,13.3667,2025-05-16 06:06:23
-0.603882,0.738892,-0.023926,-4.638672,1.77002,18.31055,2025-05-16 06:06:23
-0.538574,0.873779,0.039185,15.68604,-10.68115,2.13623,2025-05-16 06:06:23
-0.516968,0.802856,-0.024048,8.178711,-3.112793,-2.01416,2025-05-16 06:06:24
-0.550049,0.82959,-0.01001,6.164551,0.12207,4.272461,2025-05-16 06:06:24
-0.539185,0.856689,-0.029297,8.178711,-4.211426,8.544922,2025-05-16 06:06:24
-0.543335,0.851685,-0.018311,3.479004,-0.305176,8.666992,2025-05-16 06:06:24
-0.507568,0.821533,0.021362,4.333496,1.647949,-0.854492,2025-05-16 06:06:24
-0.501221,0.818481,-0.02124,6.347656,2.441406,-7.385254,2025-05-16 06:06:24
-0.49585,0.892944,0.010742,1.281738,11.2915,-8.300781,2025-05-16 06:06:24
-0.546509,0.853027,-0.015991,4.699707,12.57324,-5.493164,2025-05-16 06:06:24
-0.506836,0.856934,0.026001,4.150391,12.51221,-2.990723,2025-05-16 06:06:24
-0.602295,0.84314,0.003052,2.502441,4.760742,2.258301,2025-05-16 06:06:24
-0.557739,0.790283,0.046753,19.53125,-24.16992,7.263184,2025-05-16 06:06:24
-0.50354,0.890259,-0.023926,31.98242,-46.32568,8.605957,2025-05-16 06:06:24
-0.46167,0.943359,-0.031738,12.39014,-32.22656,9.521484,2025-05-16 06:06:24
-0.437378,0.882202,0.006226,-8.056641,8.300781,16.11328,2025-05-16 06:06:24
-0.550415,0.802368,-0.06958,-0.610352,7.324219,5.065918,2025-05-16 06:06:25
-0.535156,0.857666,-0.044312,-2.685547,5.554199,-4.455566,2025-05-16 06:06:25
-0.459595,0.843018,-0.021729,3.295898,4.699707,-8.911133,2025-05-16 06:06:25
-0.519897,0.894531,-0.049072,2.685547,6.896973,-14.03809,2025-05-16 06:06:25
-0.460693,0.884155,-0.066528,-7.446289,15.38086,-12.87842,2025-05-16 06:06:25
-0.438721,0.921021,-0.015503,-9.155273,20.56885,-12.75635,2025-05-16 06:06:25
-0.450928,0.870117,-0.084106,-4.333496,17.63916,-10.25391,2025-05-16 06:06:25
-0.5,0.801147,-0.067627,0.305176,9.887695,6.591797,2025-05-16 06:06:25
-0.428589,0.873047,-0.035767,12.51221,7.995605,14.89258,2025-05-16 06:06:25
-0.445435,0.879272,-0.055786,16.47949,7.324219,11.90186,2025-05-16 06:06:25
-0.458618,0.856323,-0.034058,3.78418,5.004883,13.3667,2025-05-16 06:06:25
-0.499023,0.846558,-0.008179,8.605957,-8.422852,12.81738,2025-05-16 06:06:25
-0.530762,0.842773,-0.022095,14.5874,-12.45117,13.73291,2025-05-16 06:06:25
-0.526855,0.828735,0.043579,30.82275,-14.77051,20.56885,2025-05-16 06:06:25
-0.569824,0.789673,0.012329,54.13818,-32.95898,20.81299,2025-05-16 06:06:26
-0.603149,0.923218,0.006226,43.45703,-47.66846,16.6626,2025-05-16 06:06:26
-0.525757,0.978638,-0.086426,-5.493164,-32.65381,16.8457,2025-05-16 06:06:26
