ax,ay,az,gx,gy,gz,timestamp
-0.546021,0.75061,0.033325,-38.0249,-15.68604,-77.81982,2025-05-16 06:55:28
-0.390503,0.259155,0.031738,-0.610352,-118.6523,-115.2344,2025-05-16 06:55:28
-0.034912,-0.14917,0.540039,15.31982,-147.3999,-102.2339,2025-05-16 06:55:28
0.700317,-0.888672,0.348511,90.69824,-102.1729,-56.64063,2025-05-16 06:55:28
1.883301,-0.368286,1.109009,214.5996,88.43994,-127.1362,2025-05-16 06:55:28
1.763672,0.172363,1.229492,218.5669,124.5117,-278.3203,2025-05-16 06:55:28
0.914917,0.023193,1.276367,209.5337,121.8872,-317.8711,2025-05-16 06:55:28
2.304443,-0.958618,0.224243,169.4946,157.2266,-257.4463,2025-05-16 06:55:28
1.197876,-1.655518,-0.185181,25.26855,282.6538,-100.9521,2025-05-16 06:55:29
-0.421875,-1.523315,-0.574829,-56.03027,153.6865,-6.591797,2025-05-16 06:55:29
1.306763,-0.275757,-0.707642,-54.01611,80.56641,-28.38135,2025-05-16 06:55:29
-0.356323,-0.916138,-0.472778,-46.75293,58.28857,-33.56934,2025-05-16 06:55:29
0.394531,-1.022949,0.029175,-29.84619,7.629395,-53.6499,2025-05-16 06:55:29
0.238525,-0.774048,-0.407837,-22.82715,16.11328,-46.56982,2025-05-16 06:55:29
0.43335,-0.741089,-0.571777,-12.02393,7.507324,-26.18408,2025-05-16 06:55:29
0.526489,-0.8396,-0.45105,-5.371094,-10.86426,8.178711,2025-05-16 06:55:29
0.228271,-0.789063,-0.486084,-1.159668,-10.68115,57.67822,2025-05-16 06:55:29
0.661621,-0.835449,-0.121094,24.96338,-13.24463,69.64111,2025-05-16 06:55:29
0.51001,-0.769165,0.019775,49.37744,2.746582,65.91797,2025-05-16 06:55:29
-0.048706,-0.489868,0.03894,86.73096,-26.12305,64.39209,2025-05-16 06:55:29
0.030884,0.91272,-0.155029,55.41992,9.216309,103.8818,2025-05-16 06:55:29
-0.246948,-0.276489,0.050171,37.41455,119.1406,227.1729,2025-05-16 06:55:29
-0.214844,-0.623657,-0.66272,112.2437,-70.73975,241.272,2025-05-16 06:55:29
1.145142,1.90918,0.945313,117.7979,-317.9932,411.438,2025-05-16 06:55:29
2.555542,2.50708,0.659668,30.88379,-278.3813,421.875,2025-05-16 06:55:30
1.397583,1.797485,0.234619,-80.07813,-181.3965,254.9438,2025-05-16 06:55:30
-0.22583,1.605957,0.271118,-153.9917,-26.61133,301.4526,2025-05-16 06:55:30
-0.452515,1.305298,0.831421,-75.56152,-223.8159,78.36914,2025-05-16 06:55:30
0.82251,0.671753,-0.319336,-51.81885,-113.9526,-14.5874,2025-05-16 06:55:30
0.029053,0.347412,-0.152222,7.93457,44.06738,-24.10889,2025-05-16 06:55:30
0.289307,0.279541,-0.176758,43.51807,113.0371,-42.72461,2025-05-16 06:55:30
0.051025,0.305176,-0.033447,70.19043,207.8857,-43.82324,2025-05-16 06:55:30
