ax,ay,az,gx,gy,gz,timestamp
-0.73584,0.657715,-0.054077,8.605957,6.652832,5.67627,2025-05-16 06:30:53
-0.710083,0.674316,-0.06543,11.35254,8.605957,6.958008,2025-05-16 06:30:53
-0.74353,0.7052,-0.0271,11.71875,16.78467,9.58252,2025-05-16 06:30:54
-0.74292,0.712158,0.001709,10.74219,12.69531,6.164551,2025-05-16 06:30:54
-0.695068,0.752441,0.001953,6.286621,7.568359,5.187988,2025-05-16 06:30:54
-0.714233,0.747681,-0.003906,0.671387,10.43701,7.568359,2025-05-16 06:30:54
-0.678467,0.731079,-0.015991,-6.958008,12.39014,7.568359,2025-05-16 06:30:54
-0.683472,0.768921,0.023926,-17.33398,21.42334,12.63428,2025-05-16 06:30:54
-0.769775,0.718506,0.081787,-17.57813,20.20264,14.52637,2025-05-16 06:30:54
-0.742798,0.770874,0.073853,-11.41357,9.58252,12.87842,2025-05-16 06:30:54
-0.752197,0.63208,0.095825,-13.3667,19.34814,16.72363,2025-05-16 06:30:54
-0.695801,0.653931,0.136475,-17.08984,10.19287,5.310059,2025-05-16 06:30:54
-0.800293,0.655273,0.090942,-17.08984,10.80322,-3.723145,2025-05-16 06:30:54
-0.863647,0.599365,0.061279,-18.06641,11.71875,-8.789063,2025-05-16 06:30:54
-0.800293,0.487793,-0.020752,-24.16992,7.446289,-13.42773,2025-05-16 06:30:54
-0.798828,0.536133,0.014893,-29.54102,16.47949,-6.530762,2025-05-16 06:30:54
-0.847778,0.579224,-0.005981,-20.81299,10.13184,-1.403809,2025-05-16 06:30:54
-0.747925,0.588501,-0.077637,-13.5498,6.958008,1.831055,2025-05-16 06:30:54
-0.736206,0.612915,-0.075928,-10.62012,17.8833,5.004883,2025-05-16 06:30:55
-0.753052,0.587646,-0.077759,-9.277344,20.62988,5.371094,2025-05-16 06:30:55
-0.764282,0.560181,-0.047485,-4.394531,21.97266,3.723145,2025-05-16 06:30:55
-0.769043,0.557129,-0.026733,-3.540039,15.31982,-1.220703,2025-05-16 06:30:55
-0.793335,0.581055,-0.001831,-4.455566,12.146,-9.460449,2025-05-16 06:30:55
-0.867676,0.70813,0.03772,3.78418,-6.225586,-23.49854,2025-05-16 06:30:55
-0.951538,0.884766,-0.07373,-3.295898,-16.72363,-16.17432,2025-05-16 06:30:55
-0.606812,0.599121,0.106567,-3.601074,-10.13184,-4.211426,2025-05-16 06:30:55
-0.741821,0.679932,0.101685,1.403809,-2.258301,0.976563,2025-05-16 06:30:55
-0.906494,0.637573,0.158569,18.43262,-6.591797,5.249023,2025-05-16 06:30:55
-0.646362,0.667114,0.091919,30.57861,-43.02979,2.01416,2025-05-16 06:30:55
-0.665649,0.727661,0.061523,34.24072,-22.58301,8.483887,2025-05-16 06:30:55
-0.71106,0.703247,0.09314,36.19385,-38.94043,3.417969,2025-05-16 06:30:55
-0.666382,0.830688,-0.082031,36.74316,-49.98779,-2.441406,2025-05-16 06:30:55
-0.618164,0.798828,-0.176147,32.83691,-26.36719,2.563477,2025-05-16 06:30:55
-0.626709,0.706299,-0.167847,21.48438,-3.417969,10.92529,2025-05-16 06:30:56
-0.745239,0.720703,-0.115845,10.43701,3.601074,11.65771,2025-05-16 06:30:56
-0.740967,0.661011,-0.117554,7.446289,-0.12207,8.728027,2025-05-16 06:30:56
-0.696045,0.663574,-0.122437,8.911133,3.173828,9.765625,2025-05-16 06:30:56
-0.790649,0.660767,-0.163574,9.094238,1.281738,12.20703,2025-05-16 06:30:56
-0.725708,0.655029,-0.161011,-0.549316,4.02832,11.53564,2025-05-16 06:30:56
-0.774414,0.617432,-0.079102,-4.455566,14.03809,5.371094,2025-05-16 06:30:56
-0.696045,0.61084,-0.115112,-2.01416,-2.624512,-3.234863,2025-05-16 06:30:56
-0.745361,0.70813,-0.140869,-6.469727,7.873535,0.915527,2025-05-16 06:30:56
-0.771973,0.652222,-0.066772,-6.896973,11.23047,1.220703,2025-05-16 06:30:56
-0.717163,0.625732,-0.054565,-3.90625,5.493164,-1.098633,2025-05-16 06:30:56
-0.744263,0.667358,-0.071045,-0.610352,5.004883,-2.258301,2025-05-16 06:30:56
-0.72583,0.689697,-0.083374,-1.220703,4.089355,-2.319336,2025-05-16 06:30:56
-0.710693,0.676758,-0.075806,-1.77002,7.8125,-1.464844,2025-05-16 06:30:56
-0.728516,0.698975,-0.083374,0.183105,6.591797,-0.976563,2025-05-16 06:30:57
-0.713501,0.706421,-0.091797,1.098633,7.324219,0.183105,2025-05-16 06:30:57
-0.698486,0.701172,-0.088623,0.854492,9.521484,1.342773,2025-05-16 06:30:57
-0.703613,0.694702,-0.104248,0.244141,10.13184,1.708984,2025-05-16 06:30:57
-0.683838,0.722412,-0.105835,-1.525879,12.63428,4.760742,2025-05-16 06:30:57
-0.711182,0.720093,-0.152222,-4.882813,12.57324,9.094238,2025-05-16 06:30:57
-0.737305,0.821045,-0.173706,-20.93506,24.96338,19.104,2025-05-16 06:30:57
-0.683716,0.67627,-0.053711,-15.01465,-4.943848,15.625,2025-05-16 06:30:57
-0.62793,0.708252,-0.088135,-19.9585,-25.08545,-0.793457,2025-05-16 06:30:57
-0.643433,0.756348,-0.126343,-18.67676,5.554199,-5.615234,2025-05-16 06:30:57
-0.742432,0.699951,-0.152588,-19.9585,20.62988,-1.342773,2025-05-16 06:30:57
-0.752686,0.712891,-0.099854,-16.96777,27.9541,13.85498,2025-05-16 06:30:57
-0.592896,0.711426,0.050659,0.427246,9.277344,9.338379,2025-05-16 06:30:58
-0.784058,0.602905,0.002075,22.82715,-12.146,-13.00049,2025-05-16 06:30:58
-0.377441,0.950195,-0.036255,37.17041,-8.972168,-49.31641,2025-05-16 06:30:58
-0.602051,0.912476,-0.028442,32.2876,42.5415,-52.6123,2025-05-16 06:30:58
-0.726196,0.906006,-0.256592,-10.86426,52.79541,-65.61279,2025-05-16 06:30:58
-0.865356,0.919556,-0.233154,-83.37402,59.93652,-80.2002,2025-05-16 06:30:58
-0.948486,1.086548,-0.280518,-135.8643,-63.41553,-110.4736,2025-05-16 06:30:58
-0.494385,1.155151,-0.543335,-154.48,-161.8042,-144.165,2025-05-16 06:30:58
-0.097778,0.982544,-0.708374,-165.7104,-151.4282,-160.4004,2025-05-16 06:30:58
0.236206,0.907593,-0.808228,-170.166,-139.7705,-159.8511,2025-05-16 06:30:58
0.789307,0.576782,-0.823608,-174.6826,-47.60742,-131.2256,2025-05-16 06:30:58
0.363647,-0.226685,-0.592529,-138.0005,-5.126953,-97.16797,2025-05-16 06:30:58
0.42749,-0.23584,-0.218994,-91.61377,4.02832,-70.3125,2025-05-16 06:30:58
0.09375,-0.130615,-0.200684,-46.875,47.11914,-36.86523,2025-05-16 06:30:58
-0.134766,-0.224731,-0.478516,-17.39502,22.70508,-5.310059,2025-05-16 06:30:58
0.738159,-0.472778,-1.262085,-38.20801,-71.22803,-6.469727,2025-05-16 06:30:59
0.31665,-0.611694,-0.699707,-38.51318,42.11426,1.953125,2025-05-16 06:30:59
0.618286,-0.442749,-0.491455,-9.765625,14.34326,-13.97705,2025-05-16 06:30:59
-0.06604,-0.562988,-0.497437,8.361816,28.01514,20.20264,2025-05-16 06:30:59
0.697388,-0.61853,-0.765015,1.342773,10.00977,51.51367,2025-05-16 06:30:59
0.474609,-0.737305,-0.799683,-13.91602,13.5498,25.6958,2025-05-16 06:30:59
0.475952,-0.742798,-0.549561,-16.78467,12.45117,7.507324,2025-05-16 06:30:59
0.853638,-0.439209,-0.619751,9.094238,8.422852,-18.73779,2025-05-16 06:30:59
0.333862,-0.42041,-0.70166,24.29199,-13.5498,-7.873535,2025-05-16 06:30:59
0.897827,-0.38269,-0.763184,-5.859375,13.79395,6.469727,2025-05-16 06:30:59
0.287476,-0.506104,-0.53772,16.35742,4.516602,-1.77002,2025-05-16 06:30:59
0.622437,-0.39624,-0.727905,17.39502,-16.29639,-12.75635,2025-05-16 06:30:59
0.416016,-0.684082,-0.693115,6.713867,-3.78418,-0.061035,2025-05-16 06:30:59
0.487183,-0.613647,-0.6073,19.65332,-28.68652,-13.91602,2025-05-16 06:30:59
0.371582,-0.462402,-0.745117,19.77539,-41.50391,-8.544922,2025-05-16 06:30:59
0.647705,-0.538208,-0.677856,2.807617,0.915527,22.15576,2025-05-16 06:31:00
0.536743,-0.584229,-0.573242,0.427246,11.47461,23.98682,2025-05-16 06:31:00
0.468384,-0.55249,-0.668823,-5.615234,22.15576,27.28271,2025-05-16 06:31:00
0.50708,-0.563599,-0.626953,-12.63428,36.37695,31.37207,2025-05-16 06:31:00
0.457397,-0.503418,-0.736816,4.943848,2.01416,11.59668,2025-05-16 06:31:00
0.514771,-0.487427,-0.716309,0.488281,13.73291,12.63428,2025-05-16 06:31:00
0.406006,-0.616699,-0.71106,4.02832,5.126953,0.244141,2025-05-16 06:31:00
0.501343,-0.51355,-0.711426,2.380371,4.211426,-0.244141,2025-05-16 06:31:00
0.55127,-0.482056,-0.694824,4.760742,0.915527,0.427246,2025-05-16 06:31:00
0.526978,-0.490723,-0.64978,2.807617,3.295898,1.77002,2025-05-16 06:31:00
0.511353,-0.557617,-0.640991,5.981445,-2.13623,2.441406,2025-05-16 06:31:00
0.497192,-0.552612,-0.72229,4.577637,3.540039,5.615234,2025-05-16 06:31:00
0.584839,-0.512817,-0.663452,0.915527,6.896973,8.728027,2025-05-16 06:31:00
0.530396,-0.487915,-0.70166,3.295898,6.958008,4.516602,2025-05-16 06:31:01
0.526245,-0.540405,-0.65918,2.868652,3.723145,7.629395,2025-05-16 06:31:01
0.505859,-0.534424,-0.671143,1.525879,1.281738,2.441406,2025-05-16 06:31:01
0.592041,-0.401733,-0.726929,2.746582,2.441406,3.295898,2025-05-16 06:31:01
0.424561,-0.555786,-0.684814,2.990723,1.037598,3.90625,2025-05-16 06:31:01
0.50769,-0.477173,-0.681763,4.516602,-1.831055,-0.610352,2025-05-16 06:31:01
0.487671,-0.54248,-0.704956,4.089355,0.915527,2.990723,2025-05-16 06:31:01
0.522095,-0.514038,-0.705078,4.394531,0.549316,2.502441,2025-05-16 06:31:01
0.540649,-0.48877,-0.661621,5.859375,0.671387,0.366211,2025-05-16 06:31:01
0.603516,-0.452515,-0.691772,8.117676,0,-2.441406,2025-05-16 06:31:01
0.392944,-0.541382,-0.694824,6.835938,7.324219,-5.249023,2025-05-16 06:31:01
0.57666,-0.49939,-0.711914,9.82666,2.380371,-8.972168,2025-05-16 06:31:01
0.396606,-0.555542,-0.754272,6.896973,2.502441,-13.79395,2025-05-16 06:31:01
0.460693,-0.414673,-0.861328,20.38574,-1.281738,-27.52686,2025-05-16 06:31:01
0.250732,-0.329956,-1.00415,19.04297,19.04297,-18.06641,2025-05-16 06:31:02
0.486084,-0.675659,-0.403198,20.50781,16.72363,-11.16943,2025-05-16 06:31:02
0.468506,-0.410278,-0.907349,18.06641,13.48877,-5.79834,2025-05-16 06:31:02
0.368774,-0.627808,-0.647949,16.41846,7.995605,-3.112793,2025-05-16 06:31:02
0.495605,-0.455933,-0.764526,5.554199,8.544922,2.197266,2025-05-16 06:31:02
0.362549,-0.599365,-0.555908,7.995605,-10.49805,-2.563477,2025-05-16 06:31:02
0.564819,-0.497559,-0.715576,-6.347656,-4.394531,6.713867,2025-05-16 06:31:02
0.409668,-0.599854,-0.541382,-19.59229,-5.249023,13.00049,2025-05-16 06:31:02
0.571899,-0.575195,-0.542969,-26.00098,-26.00098,6.286621,2025-05-16 06:31:02
0.564941,-0.716187,-0.49231,-36.07178,-30.94482,10.92529,2025-05-16 06:31:02
0.432373,-0.683472,-0.705078,-40.2832,-42.17529,12.63428,2025-05-16 06:31:02
0.682251,-0.622925,-0.634766,-44.73877,-31.49414,25.45166,2025-05-16 06:31:02
0.676025,-0.664917,-0.468628,-44.43359,-19.34814,32.77588,2025-05-16 06:31:02
0.543335,-0.66394,-0.784058,-30.70068,-32.95898,30.70068,2025-05-16 06:31:02
0.640503,-0.617065,-0.505127,-27.771,-14.28223,30.0293,2025-05-16 06:31:02
0.667236,-0.559937,-0.526855,-16.47949,-5.187988,19.47021,2025-05-16 06:31:03
0.421631,-0.601074,-0.583008,-6.469727,1.281738,4.943848,2025-05-16 06:31:03
0.626465,-0.562378,-0.386108,18.79883,-13.00049,-29.23584,2025-05-16 06:31:03
0.317139,-0.632813,-0.987061,59.57031,-15.68604,-55.11475,2025-05-16 06:31:03
0.226318,-0.50708,-1.368774,98.38867,11.65771,-50.354,2025-05-16 06:31:03
0.605835,-0.999756,-1.265259,117.7368,47.18018,-17.7002,2025-05-16 06:31:03
0.854492,-0.799561,-0.519775,122.2534,29.54102,-10.00977,2025-05-16 06:31:03
0.771606,-0.800171,-1.040649,132.3242,-25.57373,14.09912,2025-05-16 06:31:03
0.494995,-1.220581,-0.583374,158.8135,-101.1353,79.65088,2025-05-16 06:31:03
1.462646,-0.643555,-0.171387,153.2593,-107.1167,159.0576,2025-05-16 06:31:03
1.228149,-0.256226,-0.084595,154.6631,-52.36816,222.9614,2025-05-16 06:31:03
0.430786,0.858032,-0.239624,100.2197,-23.98682,250.2441,2025-05-16 06:31:03
-0.807739,0.390625,-0.239624,26.61133,-9.338379,186.5234,2025-05-16 06:31:04
-0.159912,0.092041,-0.421631,11.71875,-13.24463,43.88428,2025-05-16 06:31:04
-0.158691,0.322388,-0.349121,-12.81738,24.84131,-95.88623,2025-05-16 06:31:04
-0.127197,0.907959,-0.260132,-46.81396,39.79492,-192.9932,2025-05-16 06:31:04
0.693604,0.978516,-0.337402,-74.21875,66.46729,-212.8906,2025-05-16 06:31:04
0.81543,-0.093384,-0.386841,-108.8257,63.78174,-157.0435,2025-05-16 06:31:04
0.894043,-0.464233,-0.35083,-138.9771,78.43018,-110.4736,2025-05-16 06:31:04
1.006836,-0.554321,-0.480591,-192.3828,140.9912,-41.99219,2025-05-16 06:31:04
0.485352,-1.874268,-0.02356,-148.5596,117.0044,33.56934,2025-05-16 06:31:04
-0.068604,-0.709473,-0.859375,-71.59424,-74.15771,10.19287,2025-05-16 06:31:04
0.615479,-0.56189,-0.567627,-95.09277,12.02393,66.95557,2025-05-16 06:31:04
0.213745,-1.132324,-1.033203,-67.0166,-43.82324,58.89893,2025-05-16 06:31:04
0.744263,-0.83667,-0.669922,-65.49072,-34.05762,66.65039,2025-05-16 06:31:04
0.500977,-0.640991,-0.827393,-29.23584,-38.87939,51.87988,2025-05-16 06:31:04
0.44397,-0.578125,-0.503296,-16.29639,-8.544922,56.70166,2025-05-16 06:31:04
0.576904,-0.383179,-0.571167,2.01416,-7.324219,19.04297,2025-05-16 06:31:04
0.527222,-0.423828,-0.598877,1.342773,-1.586914,-19.28711,2025-05-16 06:31:04
0.591553,-0.676392,-0.454712,26.97754,6.347656,-64.69727,2025-05-16 06:31:05
0.404297,-0.633789,-0.83667,76.0498,-37.65869,-102.1729,2025-05-16 06:31:05
0.569824,-0.578491,-1.350708,96.92383,16.96777,-67.81006,2025-05-16 06:31:05
0.542114,-0.768311,-1.439697,136.6577,9.58252,-39.30664,2025-05-16 06:31:05
1.050293,-0.828369,-0.54248,138.9771,28.50342,0.854492,2025-05-16 06:31:05
0.731689,-1.012451,-0.956299,146.7285,-45.28809,29.41895,2025-05-16 06:31:05
0.815308,-1.201172,-0.479736,152.1606,-130.127,120.2393,2025-05-16 06:31:05
1.745728,-0.688477,0.108521,139.2822,-72.08252,192.9932,2025-05-16 06:31:05
1.022217,0.223999,0.139648,177.7344,-50.96436,248.7793,2025-05-16 06:31:05
0.309692,0.689819,-0.193481,94.84863,-26.36719,287.6587,2025-05-16 06:31:05
-0.689941,0.299561,-0.280884,48.21777,-34.05762,187.561,2025-05-16 06:31:05
-0.287476,0.128784,-0.596436,33.99658,-36.25488,35.33936,2025-05-16 06:31:05
-0.10022,0.314575,-0.402222,-6.286621,36.56006,-94.60449,2025-05-16 06:31:05
-0.188232,1.045532,-0.166382,-47.42432,64.39209,-207.3975,2025-05-16 06:31:06
0.395874,0.919922,-0.082153,-80.13916,72.5708,-254.7607,2025-05-16 06:31:06
0.72168,0.652222,-0.447266,-93.99414,72.93701,-213.562,2025-05-16 06:31:06
1.153809,-0.212402,-0.578125,-132.5684,76.78223,-138.7329,2025-05-16 06:31:06
1.321777,-0.877563,-0.702026,-188.7817,135.1929,-58.89893,2025-05-16 06:31:06
1.264771,-0.787231,-0.087158,-194.9463,161.5601,17.63916,2025-05-16 06:31:06
-0.469116,-0.775391,-1.13269,-113.1592,29.96826,76.59912,2025-05-16 06:31:06
1.498047,-0.531494,-0.657593,-83.49609,-12.93945,72.99805,2025-05-16 06:31:06
0.124756,-1.00708,-0.906738,-79.52881,-40.71045,87.03613,2025-05-16 06:31:06
0.432983,-0.677002,-1.155762,-55.29785,-46.32568,65.24658,2025-05-16 06:31:06
0.514282,-0.768311,-0.613037,-14.70947,-50.10986,52.36816,2025-05-16 06:31:06
0.386719,-0.386475,-0.638794,12.51221,-30.82275,40.64941,2025-05-16 06:31:06
0.495361,-0.275024,-0.710449,13.5498,-11.23047,9.58252,2025-05-16 06:31:06
0.38208,-0.310181,-0.552612,11.23047,0.671387,-47.18018,2025-05-16 06:31:06
0.654663,-0.624634,-0.685303,49.19434,-22.03369,-117.1265,2025-05-16 06:31:06
0.02771,-0.994141,-1.198975,89.59961,-8.666992,-95.03174,2025-05-16 06:31:07
0.80481,-0.855225,-1.00415,125.8545,19.77539,-60.36377,2025-05-16 06:31:07
1.016968,-1.012085,-0.926758,134.2163,24.41406,-22.15576,2025-05-16 06:31:07
0.395752,-0.818604,-0.946289,126.4648,17.39502,12.20703,2025-05-16 06:31:07
0.381714,-1.213135,-0.345947,154.541,-107.666,63.59863,2025-05-16 06:31:07
1.722534,-0.714844,-0.304077,133.667,-144.7754,156.8604,2025-05-16 06:31:07
1.346436,-0.717529,-0.026978,150.0244,-72.69287,242.5537,2025-05-16 06:31:07
0.861938,0.993652,0.149414,163.3301,-33.99658,325.3174,2025-05-16 06:31:07
-0.37146,0.557373,-0.1427,79.52881,-31.43311,290.2222,2025-05-16 06:31:07
-1.167969,0.340698,-0.144775,47.79053,-43.27393,126.8921,2025-05-16 06:31:07
-0.359985,0.192139,-0.498047,9.70459,2.868652,-36.9873,2025-05-16 06:31:07
-0.304077,0.645264,-0.1604,-29.54102,72.50977,-166.1377,2025-05-16 06:31:07
0.011597,1.245605,-0.023682,-86.24268,77.33154,-245.4224,2025-05-16 06:31:07
0.87146,1.244995,-0.046265,-92.59033,75.43945,-267.2729,2025-05-16 06:31:07
0.894165,-0.055786,-0.376831,-100.1587,78.24707,-204.2847,2025-05-16 06:31:07
1.282471,-0.644043,-0.606689,-144.4092,96.31348,-130.7983,2025-05-16 06:31:08
1.500122,-0.578735,-0.437256,-205.8716,207.3975,-19.28711,2025-05-16 06:31:08
-0.790161,-2.453247,-0.586182,-125.6104,75.62256,47.72949,2025-05-16 06:31:08
1.105347,-0.450562,-1.059814,-92.22412,-23.37646,43.64014,2025-05-16 06:31:08
0.535156,-0.817871,-0.813599,-99.60938,13.06152,99.85352,2025-05-16 06:31:08
0.518677,-0.598633,-0.867432,-74.21875,-66.89453,67.87109,2025-05-16 06:31:08
0.351074,-1.002563,-0.886475,-54.6875,-47.60742,61.70654,2025-05-16 06:31:08
0.524536,-0.627319,-0.743042,-12.146,-44.6167,54.19922,2025-05-16 06:31:08
0.464355,-0.428101,-0.694946,6.591797,-22.27783,35.03418,2025-05-16 06:31:08
0.325195,-0.233765,-0.739502,9.033203,-10.62012,-2.624512,2025-05-16 06:31:08
0.536743,-0.468506,-0.445068,15.80811,4.02832,-59.26514,2025-05-16 06:31:08
0.549316,-0.560181,-0.702515,62.19482,-31.49414,-127.8687,2025-05-16 06:31:08
0.23645,-0.813599,-1.235107,96.67969,5.126953,-80.68848,2025-05-16 06:31:08
0.669189,-1.077148,-0.922485,134.2773,6.530762,-55.17578,2025-05-16 06:31:08
1.075928,-0.869385,-1.184814,126.4648,30.88379,0.427246,2025-05-16 06:31:09
0.455933,-0.786377,-1.263794,126.0376,8.300781,21.72852,2025-05-16 06:31:09
0.517212,-1.115234,-0.575073,147.583,-101.0742,77.81982,2025-05-16 06:31:09
1.671631,-0.9198,-0.197388,128.9673,-131.0425,171.814,2025-05-16 06:31:09
1.501343,-0.654663,0.139526,175.5371,-81.84814,245.5444,2025-05-16 06:31:09
0.758179,0.829712,0.088013,170.4102,-38.57422,325.2563,2025-05-16 06:31:09
-0.427856,0.697144,-0.133423,70.73975,-49.74365,297.0581,2025-05-16 06:31:09
-0.808594,0.12207,-0.304443,49.37744,-38.63525,140.686,2025-05-16 06:31:09
-0.37146,-0.075073,-0.485474,18.43262,-3.295898,-16.8457,2025-05-16 06:31:09
-0.378052,0.221924,-0.535645,-24.53613,56.51855,-160.5225,2025-05-16 06:31:09
-0.287842,0.805176,-0.186646,-89.84375,80.50537,-226.2573,2025-05-16 06:31:09
0.518677,0.911865,0.058838,-91.85791,86.36475,-286.8652,2025-05-16 06:31:09
0.64209,-0.067993,-0.475586,-101.1353,87.09717,-223.5107,2025-05-16 06:31:09
1.42334,-0.27356,-0.65918,-159.1797,99.12109,-138.855,2025-05-16 06:31:10
1.824707,-0.510986,0.058594,-229.6753,239.0747,4.699707,2025-05-16 06:31:10
-0.370117,-1.766968,-0.291626,-132.3853,47.60742,42.48047,2025-05-16 06:31:10
1.47644,0.254272,-1.227783,-88.25684,-42.5415,20.01953,2025-05-16 06:31:10
0.274292,-0.9729,-0.931641,-111.5723,36.43799,106.2622,2025-05-16 06:31:10
0.362915,-0.629883,-0.926392,-64.14795,-60.79102,58.47168,2025-05-16 06:31:10
0.600464,-0.917236,-0.783936,-54.99268,-62.74414,51.08643,2025-05-16 06:31:10
0.425171,-0.586914,-0.815552,-23.31543,-39.30664,56.27441,2025-05-16 06:31:10
0.488403,-0.32312,-0.640015,1.098633,-33.93555,47.24121,2025-05-16 06:31:10
0.518066,-0.324341,-0.630005,0.549316,-3.967285,7.629395,2025-05-16 06:31:10
0.446411,-0.439819,-0.545532,5.187988,-7.019043,-39.73389,2025-05-16 06:31:10
0.578003,-0.588257,-0.594971,40.89355,-7.507324,-90.20996,2025-05-16 06:31:10
0.315308,-0.551392,-1.159668,78.55225,-11.65771,-95.27588,2025-05-16 06:31:10
0.450806,-0.762695,-1.156738,117.4927,18.00537,-64.94141,2025-05-16 06:31:10
0.859131,-0.721191,-1.531616,139.0381,32.53174,-19.83643,2025-05-16 06:31:10
0.68335,-0.99707,-0.520874,127.3193,27.46582,1.647949,2025-05-16 06:31:11
0.617798,-1.087036,-0.741821,155.9448,-74.52393,22.70508,2025-05-16 06:31:11
1.181152,-1.306885,-0.077759,154.6631,-158.5693,135.376,2025-05-16 06:31:11
1.540405,-0.849609,-0.011963,139.7705,-90.20996,228.2715,2025-05-16 06:31:11
1.013428,0.093384,0.330444,193.3594,-54.38232,286.0718,2025-05-16 06:31:11
0.0896,0.89502,-0.207886,102.1729,-57.25098,314.8193,2025-05-16 06:31:11
-0.675659,0.316772,-0.13501,57.00684,-33.02002,193.3594,2025-05-16 06:31:11
-0.546875,0.203735,-0.412598,42.78564,-15.50293,30.57861,2025-05-16 06:31:11
